Timestamp,FewShot_Count,Original_Individual,Original_Accuracy,Shuffled_Individual,Shuffled_Accuracy
2026-03-09 04:23:47.439214,3,"[58, 542, 561]",0.8095238095238095,"[561, 58, 542]",0.8285714285714286
2026-03-09 04:23:48.676377,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[209, 273, 439, 338, 603, 118, 618, 230]",0.8095238095238095
2026-03-09 04:23:51.323145,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[367, 23, 589, 121, 831, 574, 249, 53, 68, 436, 168, 355]",0.8476190476190476
2026-03-09 04:23:54.450870,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[350, 687, 705, 831, 702, 254, 815, 595, 218, 795]",0.8380952380952381
2026-03-09 04:23:54.454345,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[155, 502, 249, 408, 114, 587]",0.8285714285714286
2026-03-09 04:23:57.012168,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[440, 384, 608, 223, 347, 266, 285, 28, 138, 520, 480, 610, 63, 5, 611, 150]",0.819047619047619
2026-03-09 04:24:02.778267,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[320, 558, 214, 368, 168, 81, 281, 513, 773, 630, 130, 156, 159, 697, 350, 253, 458, 753, 309, 43]",0.8380952380952381
2026-03-09 04:24:10.844693,4,"[231, 326, 600, 676]",0.8380952380952381,"[326, 600, 676, 231]",0.8285714285714286
2026-03-09 04:24:15.762602,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[812, 117, 742, 430, 282, 70, 662, 151, 512, 339, 618, 624, 790, 201, 368, 50, 428, 459, 379, 101, 637, 7, 323, 419]",0.780952380952381
2026-03-09 04:24:29.345141,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[539, 537, 479, 182, 315, 128, 291, 317, 320, 551, 82, 684, 674, 48, 725, 462, 468, 464, 486, 39, 242, 119, 602, 613, 100, 380, 667, 822, 44, 696, 114, 337]",0.8
2026-03-09 04:25:39.935710,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[618, 118, 439, 273, 338, 230, 603, 209]",0.819047619047619
2026-03-09 04:25:40.050186,3,"[58, 542, 561]",0.8095238095238095,"[542, 561, 58]",0.8285714285714286
2026-03-09 04:25:40.321366,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[249, 114, 408, 587, 502, 155]",0.8285714285714286
2026-03-09 04:25:41.367366,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[121, 367, 68, 436, 831, 53, 574, 168, 249, 23, 589, 355]",0.8571428571428571
2026-03-09 04:25:44.783078,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[350, 254, 702, 595, 687, 815, 218, 705, 831, 795]",0.8285714285714286
2026-03-09 04:25:47.721820,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[266, 480, 610, 138, 63, 223, 384, 520, 347, 611, 28, 440, 608, 150, 5, 285]",0.8095238095238095
2026-03-09 04:26:02.044841,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[253, 159, 81, 43, 753, 156, 320, 773, 281, 630, 368, 168, 130, 458, 697, 350, 214, 309, 558, 513]",0.8285714285714286
2026-03-09 04:26:06.014009,4,"[231, 326, 600, 676]",0.8380952380952381,"[326, 231, 676, 600]",0.8476190476190476
2026-03-09 04:26:10.999526,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[282, 101, 428, 419, 201, 379, 742, 618, 637, 151, 117, 70, 512, 323, 662, 50, 624, 430, 812, 459, 790, 7, 339, 368]",0.819047619047619
2026-03-09 04:26:23.657259,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[114, 315, 537, 317, 539, 551, 182, 128, 337, 462, 82, 39, 291, 320, 822, 468, 486, 613, 48, 380, 684, 602, 44, 696, 464, 674, 242, 667, 479, 100, 119, 725]",0.7714285714285715
2026-03-09 04:27:27.726792,3,"[58, 542, 561]",0.8095238095238095,"[542, 58, 561]",0.8571428571428571
2026-03-09 04:27:27.998176,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[618, 603, 118, 273, 230, 338, 439, 209]",0.819047619047619
2026-03-09 04:27:32.972253,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[249, 68, 574, 831, 53, 168, 436, 367, 589, 23, 121, 355]",0.8476190476190476
2026-03-09 04:27:34.541535,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[795, 218, 831, 705, 687, 595, 254, 350, 815, 702]",0.780952380952381
2026-03-09 04:27:34.909062,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[155, 249, 502, 408, 587, 114]",0.8285714285714286
2026-03-09 04:27:40.229928,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[266, 611, 223, 150, 480, 440, 5, 63, 28, 608, 520, 384, 610, 285, 138, 347]",0.819047619047619
2026-03-09 04:27:50.137738,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[630, 159, 558, 753, 458, 309, 350, 81, 214, 130, 697, 368, 168, 281, 320, 253, 773, 513, 43, 156]",0.8380952380952381
2026-03-09 04:27:55.367738,4,"[231, 326, 600, 676]",0.8380952380952381,"[600, 326, 676, 231]",0.8095238095238095
2026-03-09 04:28:02.333277,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[430, 419, 70, 323, 282, 662, 368, 7, 50, 459, 624, 339, 201, 379, 790, 512, 637, 428, 742, 101, 812, 618, 117, 151]",0.780952380952381
2026-03-09 04:28:15.491950,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[537, 684, 667, 674, 291, 39, 82, 602, 696, 48, 380, 44, 100, 539, 315, 317, 613, 486, 242, 128, 114, 479, 822, 119, 320, 725, 464, 337, 182, 462, 551, 468]",0.8095238095238095
2026-03-09 04:29:10.189308,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[338, 603, 618, 209, 118, 273, 230, 439]",0.819047619047619
2026-03-09 04:29:11.914012,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[254, 815, 831, 218, 595, 687, 795, 705, 350, 702]",0.8571428571428571
2026-03-09 04:29:16.672092,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[831, 249, 53, 168, 436, 68, 355, 121, 367, 23, 574, 589]",0.8
2026-03-09 04:29:18.926503,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[249, 587, 114, 502, 155, 408]",0.819047619047619
2026-03-09 04:29:22.660777,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[440, 223, 520, 610, 266, 384, 347, 138, 5, 608, 28, 63, 285, 480, 150, 611]",0.8380952380952381
2026-03-09 04:29:35.441856,4,"[231, 326, 600, 676]",0.8380952380952381,"[676, 326, 231, 600]",0.8380952380952381
2026-03-09 04:29:38.288294,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[168, 458, 309, 281, 43, 350, 513, 130, 156, 773, 214, 159, 697, 253, 630, 368, 81, 320, 753, 558]",0.819047619047619
2026-03-09 04:29:47.552373,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[282, 459, 512, 368, 7, 430, 117, 339, 662, 812, 618, 70, 419, 151, 50, 624, 742, 790, 428, 323, 101, 637, 201, 379]",0.8095238095238095
2026-03-09 04:30:04.828668,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[468, 317, 380, 822, 315, 462, 551, 464, 613, 486, 182, 539, 696, 537, 291, 82, 602, 674, 39, 684, 667, 725, 337, 48, 128, 479, 320, 114, 100, 44, 119, 242]",0.8476190476190476
2026-03-09 04:30:52.360773,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[687, 350, 705, 218, 702, 254, 831, 795, 815, 595]",0.819047619047619
2026-03-09 04:30:54.170058,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[273, 118, 439, 603, 338, 230, 209, 618]",0.819047619047619
2026-03-09 04:30:57.306937,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[168, 574, 831, 121, 355, 53, 68, 589, 367, 23, 436, 249]",0.8571428571428571
2026-03-09 04:31:02.994297,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[502, 155, 408, 114, 587, 249]",0.8380952380952381
2026-03-09 04:31:03.549925,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[28, 266, 611, 384, 63, 520, 440, 480, 223, 608, 150, 347, 610, 285, 5, 138]",0.8095238095238095
2026-03-09 04:31:17.433103,4,"[231, 326, 600, 676]",0.8380952380952381,"[600, 326, 231, 676]",0.8380952380952381
2026-03-09 04:31:22.851293,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[281, 253, 168, 513, 753, 773, 214, 458, 156, 309, 368, 630, 697, 320, 130, 43, 81, 159, 350, 558]",0.819047619047619
2026-03-09 04:31:35.609216,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[282, 430, 201, 459, 339, 7, 70, 742, 117, 368, 662, 50, 379, 812, 790, 428, 419, 512, 323, 624, 151, 637, 618, 101]",0.7904761904761904
2026-03-09 04:31:56.092272,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[696, 182, 486, 82, 613, 462, 291, 684, 320, 315, 100, 468, 602, 479, 539, 822, 44, 39, 537, 551, 725, 337, 128, 119, 674, 380, 464, 667, 242, 114, 48, 317]",0.8285714285714286
2026-03-09 04:32:34.228830,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[705, 831, 218, 815, 702, 795, 254, 687, 595, 350]",0.8095238095238095
2026-03-09 04:32:36.571010,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[831, 355, 68, 249, 53, 574, 168, 121, 367, 436, 589, 23]",0.8095238095238095
2026-03-09 04:32:38.244338,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[230, 618, 209, 273, 118, 338, 439, 603]",0.8380952380952381
2026-03-09 04:32:42.662902,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[608, 347, 5, 520, 150, 480, 384, 63, 285, 28, 611, 223, 610, 138, 440, 266]",0.8380952380952381
2026-03-09 04:32:45.819081,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[155, 502, 408, 587, 114, 249]",0.8476190476190476
2026-03-09 04:33:00.494617,4,"[231, 326, 600, 676]",0.8380952380952381,"[231, 326, 676, 600]",0.8380952380952381
2026-03-09 04:33:08.420310,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[253, 43, 168, 558, 697, 81, 156, 458, 773, 214, 320, 513, 130, 159, 753, 309, 350, 368, 281, 630]",0.819047619047619
2026-03-09 04:33:19.281963,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[459, 70, 50, 790, 282, 7, 419, 368, 812, 430, 637, 339, 151, 117, 323, 428, 742, 624, 201, 101, 662, 618, 379, 512]",0.7904761904761904
2026-03-09 04:33:43.344487,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[696, 464, 551, 468, 291, 337, 462, 539, 674, 684, 537, 479, 242, 114, 39, 128, 119, 613, 100, 82, 667, 602, 320, 182, 822, 380, 725, 317, 315, 48, 486, 44]",0.8380952380952381
2026-03-09 04:34:15.865503,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[815, 702, 218, 254, 795, 687, 705, 831, 350, 595]",0.8380952380952381
2026-03-09 04:34:18.115630,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[355, 574, 53, 121, 68, 831, 367, 23, 589, 249, 168, 436]",0.8476190476190476
2026-03-09 04:34:18.649457,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[439, 273, 209, 118, 230, 603, 338, 618]",0.8380952380952381
2026-03-09 04:34:28.474745,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[138, 347, 611, 608, 63, 440, 610, 28, 285, 480, 266, 223, 5, 520, 384, 150]",0.8285714285714286
2026-03-09 04:34:29.002608,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[587, 502, 114, 155, 408, 249]",0.8095238095238095
2026-03-09 04:34:42.719260,4,"[231, 326, 600, 676]",0.8380952380952381,"[326, 676, 231, 600]",0.8476190476190476
2026-03-09 04:34:56.638391,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[697, 558, 368, 156, 81, 320, 773, 281, 513, 130, 309, 168, 630, 753, 214, 159, 458, 43, 350, 253]",0.8095238095238095
2026-03-09 04:35:07.325488,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[379, 7, 430, 339, 101, 419, 459, 624, 428, 790, 742, 50, 117, 512, 70, 323, 637, 368, 662, 151, 618, 201, 282, 812]",0.819047619047619
2026-03-09 04:35:33.701292,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[725, 380, 242, 128, 48, 537, 486, 602, 613, 114, 337, 291, 684, 462, 539, 100, 82, 182, 39, 479, 119, 315, 44, 696, 320, 464, 468, 822, 317, 667, 551, 674]",0.8285714285714286
2026-03-09 04:35:57.292602,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[687, 831, 350, 218, 795, 705, 702, 254, 595, 815]",0.8095238095238095
2026-03-09 04:36:01.563846,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[589, 53, 367, 23, 168, 574, 121, 436, 249, 831, 68, 355]",0.8476190476190476
2026-03-09 04:36:02.040339,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[603, 439, 209, 273, 338, 618, 230, 118]",0.819047619047619
2026-03-09 04:36:07.448894,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[587, 408, 155, 114, 249, 502]",0.819047619047619
2026-03-09 04:36:14.183663,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[63, 150, 384, 5, 347, 610, 480, 138, 440, 223, 28, 266, 608, 611, 285, 520]",0.8380952380952381
2026-03-09 04:36:21.397153,4,"[231, 326, 600, 676]",0.8380952380952381,"[600, 231, 326, 676]",0.8285714285714286
2026-03-09 04:36:41.184871,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[168, 214, 558, 513, 81, 309, 753, 697, 281, 130, 458, 43, 368, 159, 320, 253, 350, 630, 156, 773]",0.819047619047619
2026-03-09 04:36:53.059152,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[368, 419, 637, 812, 742, 339, 7, 323, 428, 101, 379, 459, 151, 201, 70, 117, 790, 430, 624, 662, 512, 282, 50, 618]",0.780952380952381
2026-03-09 04:37:21.603064,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[119, 468, 537, 182, 291, 613, 479, 100, 696, 39, 684, 82, 48, 315, 725, 337, 462, 114, 44, 539, 380, 602, 674, 486, 667, 128, 242, 822, 317, 464, 551, 320]",0.8285714285714286
2026-03-09 04:37:41.218218,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[350, 705, 831, 815, 795, 218, 595, 254, 687, 702]",0.780952380952381
2026-03-09 04:37:43.258569,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[603, 618, 273, 209, 118, 338, 439, 230]",0.8095238095238095
2026-03-09 04:37:45.107038,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[23, 589, 121, 249, 53, 831, 436, 355, 68, 574, 168, 367]",0.8571428571428571
2026-03-09 04:37:47.435533,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[114, 155, 408, 587, 502, 249]",0.8095238095238095
2026-03-09 04:37:57.766719,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[63, 223, 608, 610, 440, 285, 384, 150, 520, 266, 347, 28, 611, 480, 5, 138]",0.8
2026-03-09 04:38:06.369917,4,"[231, 326, 600, 676]",0.8380952380952381,"[231, 600, 326, 676]",0.8380952380952381
2026-03-09 04:38:25.981054,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[156, 253, 214, 81, 558, 309, 513, 350, 159, 168, 281, 130, 697, 368, 753, 630, 773, 43, 458, 320]",0.8380952380952381
2026-03-09 04:38:37.940384,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[637, 512, 662, 624, 428, 790, 282, 151, 323, 812, 430, 117, 7, 379, 419, 201, 459, 368, 742, 618, 101, 50, 70, 339]",0.8095238095238095
2026-03-09 04:39:06.431685,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7904761904761904,"[725, 539, 114, 380, 317, 315, 337, 479, 464, 537, 182, 822, 613, 44, 320, 82, 128, 486, 39, 696, 119, 291, 462, 100, 468, 674, 602, 48, 667, 242, 551, 684]",0.7619047619047619
2026-03-09 04:39:25.719264,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.8380952380952381,"[168, 436, 23, 68, 249, 355, 589, 574, 121, 831, 367, 53]",0.8476190476190476
2026-03-09 04:39:27.851892,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.819047619047619,"[209, 603, 618, 439, 338, 118, 230, 273]",0.8380952380952381
2026-03-09 04:39:28.633528,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.8095238095238095,"[702, 687, 705, 254, 831, 595, 795, 350, 218, 815]",0.819047619047619
2026-03-09 04:39:29.149631,6,"[114, 155, 249, 408, 502, 587]",0.8285714285714286,"[155, 249, 408, 502, 114, 587]",0.8380952380952381
2026-03-09 04:39:38.963725,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.819047619047619,"[611, 63, 138, 440, 384, 520, 480, 285, 5, 266, 608, 610, 347, 28, 150, 223]",0.8
2026-03-09 04:39:49.333112,4,"[231, 326, 600, 676]",0.8380952380952381,"[676, 600, 231, 326]",0.8380952380952381
2026-03-09 04:40:10.610170,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8285714285714286,"[458, 630, 214, 558, 753, 773, 156, 320, 253, 159, 309, 43, 281, 168, 130, 81, 368, 513, 697, 350]",0.819047619047619
2026-03-09 04:40:22.356987,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,"[70, 282, 742, 323, 459, 637, 790, 624, 151, 7, 101, 430, 379, 419, 662, 50, 812, 428, 618, 512, 368, 339, 201, 117]",0.8
