Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-06 16:07:05,tensorflow_tensorflow,6,4,"[51, 71, 152, 527, 801, 1175]",0.6429938482570062,3684
2026-03-06 16:09:51,tensorflow_tensorflow,6,5,"[90, 389, 407, 543, 925, 1170]",0.6094172212139545,4618
2026-03-06 16:12:34,tensorflow_tensorflow,6,6,"[284, 313, 332, 607, 1076, 1085]",0.643818556060827,2506
2026-03-06 16:15:16,tensorflow_tensorflow,6,7,"[134, 137, 449, 587, 890, 1020]",0.6332256305592273,3075
2026-03-06 16:18:08,tensorflow_tensorflow,6,8,"[541, 573, 650, 794, 836, 968]",0.6421744324970131,10098
2026-03-06 16:21:00,tensorflow_tensorflow,6,9,"[94, 132, 226, 560, 931, 1101]",0.648831128283183,3154
2026-03-06 16:23:45,tensorflow_tensorflow,6,10,"[245, 250, 254, 415, 566, 929]",0.6479694195559018,3298
2026-03-06 16:26:34,tensorflow_tensorflow,6,11,"[169, 312, 578, 1003, 1115, 1179]",0.5427311541961224,10267
2026-03-06 16:29:23,tensorflow_tensorflow,6,12,"[122, 226, 707, 740, 913, 1086]",0.6648102470592948,7295
2026-03-06 16:32:05,tensorflow_tensorflow,6,13,"[21, 202, 219, 543, 571, 1064]",0.6207883826931446,5152
2026-03-06 16:34:50,tensorflow_tensorflow,6,14,"[87, 218, 490, 598, 607, 886]",0.640010715960083,5323
2026-03-06 16:37:38,tensorflow_tensorflow,6,15,"[2, 476, 610, 627, 863, 1085]",0.6249677456528655,1784
2026-03-06 16:40:27,tensorflow_tensorflow,6,16,"[245, 355, 362, 411, 524, 1098]",0.6394085271449031,5764
2026-03-06 16:43:13,tensorflow_tensorflow,6,17,"[70, 79, 84, 144, 286, 699]",0.6076090828214075,8809
2026-03-06 16:45:58,tensorflow_tensorflow,6,18,"[84, 364, 596, 703, 749, 1135]",0.6327994231183205,4588
2026-03-06 16:48:45,tensorflow_tensorflow,6,19,"[100, 102, 165, 438, 826, 1081]",0.6448148885650583,10851
2026-03-06 15:55:50,tensorflow_tensorflow,8,0,"[279, 298, 342, 785, 806, 860, 888, 1097]",0.6762039674756247,3365
2026-03-06 15:58:47,tensorflow_tensorflow,8,1,"[54, 183, 762, 780, 791, 811, 916, 959]",0.6254384383611032,7943
2026-03-06 16:01:35,tensorflow_tensorflow,8,2,"[396, 428, 472, 603, 652, 925, 988, 1194]",0.5865815558820345,8068
2026-03-06 16:04:20,tensorflow_tensorflow,8,3,"[301, 313, 330, 430, 493, 635, 677, 1045]",0.575831624515835,8378
2026-03-06 16:07:04,tensorflow_tensorflow,8,4,"[14, 91, 106, 231, 276, 739, 1026, 1196]",0.6574028959288677,7339
2026-03-06 16:09:48,tensorflow_tensorflow,8,5,"[164, 165, 330, 333, 521, 632, 784, 1198]",0.6303700549425465,5139
2026-03-06 16:12:35,tensorflow_tensorflow,8,6,"[16, 205, 351, 549, 682, 755, 924, 1124]",0.5866185762289658,3831
2026-03-06 16:15:17,tensorflow_tensorflow,8,7,"[148, 157, 240, 323, 370, 377, 841, 1190]",0.6818112912723816,2530
2026-03-06 16:18:06,tensorflow_tensorflow,8,8,"[204, 266, 628, 647, 709, 840, 942, 999]",0.6374000818327153,5889
2026-03-06 16:20:57,tensorflow_tensorflow,8,9,"[271, 344, 429, 610, 678, 870, 1142, 1161]",0.6386786180600613,8216
2026-03-06 16:23:43,tensorflow_tensorflow,8,10,"[9, 64, 75, 116, 458, 636, 802, 968]",0.6700742894056848,3958
2026-03-06 16:26:31,tensorflow_tensorflow,8,11,"[163, 367, 608, 611, 750, 805, 976, 1037]",0.6660818713450293,4525
2026-03-06 16:29:22,tensorflow_tensorflow,8,12,"[16, 107, 203, 269, 526, 718, 900, 953]",0.667921860058987,3756
2026-03-06 16:32:13,tensorflow_tensorflow,8,13,"[52, 74, 176, 340, 599, 696, 829, 1060]",0.6592800907653609,2737
2026-03-06 16:34:58,tensorflow_tensorflow,8,14,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.6478174603174603,3740
2026-03-06 16:37:40,tensorflow_tensorflow,8,15,"[121, 217, 321, 362, 443, 848, 890, 1181]",0.6480542115693294,3106
2026-03-06 16:40:28,tensorflow_tensorflow,8,16,"[35, 230, 239, 458, 907, 1006, 1023, 1031]",0.6695597280776052,3962
2026-03-06 16:43:18,tensorflow_tensorflow,8,17,"[68, 128, 258, 288, 478, 1061, 1110, 1124]",0.6801144575959999,2208
2026-03-06 16:46:09,tensorflow_tensorflow,8,18,"[41, 299, 435, 511, 577, 684, 917, 1171]",0.6675465057817999,7482
2026-03-06 16:48:58,tensorflow_tensorflow,8,19,"[165, 255, 389, 406, 487, 498, 639, 1067]",0.5815361574668377,6076
2026-03-06 15:55:59,tensorflow_tensorflow,10,0,"[40, 157, 230, 366, 498, 637, 757, 815, 862, 1197]",0.59375,5821
2026-03-06 15:58:50,tensorflow_tensorflow,10,1,"[53, 128, 330, 428, 605, 736, 776, 989, 1019, 1087]",0.5610639501980758,9699
2026-03-06 16:01:43,tensorflow_tensorflow,10,2,"[4, 75, 141, 449, 483, 592, 605, 638, 773, 975]",0.6115238095238095,7638
2026-03-06 16:04:29,tensorflow_tensorflow,10,3,"[103, 455, 457, 599, 651, 686, 819, 923, 1010, 1178]",0.556944308824008,10116
2026-03-06 16:07:14,tensorflow_tensorflow,10,4,"[293, 394, 425, 572, 677, 701, 797, 841, 924, 1080]",0.618949494949495,4093
2026-03-06 16:10:01,tensorflow_tensorflow,10,5,"[306, 368, 405, 453, 501, 533, 588, 884, 923, 935]",0.4882725344473049,8325
2026-03-06 16:12:50,tensorflow_tensorflow,10,6,"[4, 235, 419, 682, 745, 786, 889, 946, 1145, 1150]",0.572075181784743,6481
2026-03-06 16:15:30,tensorflow_tensorflow,10,7,"[276, 278, 355, 541, 611, 704, 715, 930, 993, 1040]",0.5592794302471722,6614
2026-03-06 16:18:21,tensorflow_tensorflow,10,8,"[186, 388, 392, 587, 706, 892, 922, 1000, 1002, 1144]",0.58716721779161,11248
2026-03-06 16:21:11,tensorflow_tensorflow,10,9,"[116, 197, 256, 302, 412, 539, 687, 791, 1034, 1112]",0.6235188498022932,9908
2026-03-06 16:23:57,tensorflow_tensorflow,10,10,"[37, 58, 168, 251, 308, 576, 590, 793, 883, 1025]",0.64871293580971,4942
2026-03-06 16:26:47,tensorflow_tensorflow,10,11,"[10, 197, 481, 552, 619, 882, 884, 912, 915, 950]",0.6274817136886103,5113
2026-03-06 16:29:36,tensorflow_tensorflow,10,12,"[229, 249, 283, 948, 958, 969, 976, 1094, 1109, 1136]",0.6519827198018687,7161
2026-03-06 16:32:28,tensorflow_tensorflow,10,13,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6566822066822068,3045
2026-03-06 16:35:13,tensorflow_tensorflow,10,14,"[664, 698, 711, 717, 762, 848, 851, 1001, 1003, 1123]",0.650271002710027,3675
2026-03-06 16:38:05,tensorflow_tensorflow,10,15,"[365, 526, 625, 660, 702, 1007, 1041, 1056, 1153, 1179]",0.6292456050520566,15347
2026-03-06 16:40:51,tensorflow_tensorflow,10,16,"[311, 322, 325, 382, 636, 673, 873, 948, 1070, 1187]",0.6395061728395062,4892
2026-03-06 16:43:39,tensorflow_tensorflow,10,17,"[93, 112, 355, 439, 462, 539, 551, 628, 740, 909]",0.6204849824949328,8722
2026-03-06 16:46:24,tensorflow_tensorflow,10,18,"[97, 178, 200, 296, 360, 455, 481, 490, 571, 576]",0.6612997847447608,6361
2026-03-06 16:49:13,tensorflow_tensorflow,10,19,"[73, 475, 516, 540, 582, 690, 813, 958, 967, 1065]",0.6351608360314828,3616
2026-03-06 15:56:05,tensorflow_tensorflow,12,0,"[7, 31, 414, 489, 540, 730, 849, 971, 1047, 1079, 1086, 1119]",0.6744916572841363,13180
2026-03-06 15:58:53,tensorflow_tensorflow,12,1,"[48, 504, 520, 540, 605, 628, 673, 686, 1060, 1082, 1098, 1132]",0.6877592431549266,8102
2026-03-06 16:01:39,tensorflow_tensorflow,12,2,"[45, 306, 374, 413, 508, 547, 737, 853, 862, 867, 1005, 1051]",0.636045462961304,12173
2026-03-06 16:04:32,tensorflow_tensorflow,12,3,"[112, 281, 352, 405, 413, 567, 639, 653, 849, 962, 967, 1151]",0.6056094568975131,9146
2026-03-06 16:07:17,tensorflow_tensorflow,12,4,"[26, 49, 64, 69, 165, 258, 342, 435, 506, 689, 946, 1050]",0.6282703725451817,8921
2026-03-06 16:10:08,tensorflow_tensorflow,12,5,"[31, 201, 272, 282, 301, 303, 649, 778, 796, 963, 1066, 1076]",0.6049752941737413,9981
2026-03-06 16:12:53,tensorflow_tensorflow,12,6,"[45, 149, 221, 272, 320, 372, 427, 460, 692, 773, 806, 972]",0.6654300390066813,6333
2026-03-06 16:15:36,tensorflow_tensorflow,12,7,"[142, 169, 418, 461, 470, 497, 552, 730, 861, 958, 1067, 1153]",0.6592852340789634,7751
2026-03-06 16:18:27,tensorflow_tensorflow,12,8,"[88, 103, 153, 521, 701, 769, 777, 869, 921, 978, 1010, 1081]",0.6110423420768248,13236
2026-03-06 16:21:15,tensorflow_tensorflow,12,9,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.6613158452829573,3992
2026-03-06 16:24:01,tensorflow_tensorflow,12,10,"[201, 239, 545, 605, 623, 649, 901, 933, 1021, 1091, 1140, 1191]",0.6876032690205648,5596
2026-03-06 16:26:50,tensorflow_tensorflow,12,11,"[191, 308, 332, 335, 402, 639, 644, 754, 785, 1012, 1045, 1082]",0.6094682819809446,8687
2026-03-06 16:29:38,tensorflow_tensorflow,12,12,"[42, 268, 413, 432, 476, 496, 674, 742, 779, 853, 1103, 1118]",0.659290274431738,11906
2026-03-06 16:32:25,tensorflow_tensorflow,12,13,"[17, 115, 245, 322, 331, 348, 422, 636, 763, 1001, 1119, 1182]",0.6659713530802391,9879
2026-03-06 16:35:12,tensorflow_tensorflow,12,14,"[28, 133, 304, 410, 509, 615, 713, 961, 1011, 1078, 1095, 1104]",0.664919481814353,5273
2026-03-06 16:37:55,tensorflow_tensorflow,12,15,"[290, 305, 383, 455, 508, 591, 747, 776, 827, 877, 1042, 1076]",0.657421826721048,8443
2026-03-06 16:40:44,tensorflow_tensorflow,12,16,"[159, 250, 279, 338, 383, 430, 441, 529, 567, 568, 894, 1013]",0.6513203316722378,9069
2026-03-06 16:43:28,tensorflow_tensorflow,12,17,"[246, 386, 453, 494, 681, 817, 875, 942, 964, 1014, 1054, 1091]",0.6483706704003734,10375
2026-03-06 16:46:17,tensorflow_tensorflow,12,18,"[27, 120, 230, 349, 418, 456, 503, 511, 655, 672, 763, 1059]",0.6296206108706108,4930
2026-03-06 16:49:11,tensorflow_tensorflow,12,19,"[58, 132, 161, 303, 345, 670, 676, 679, 897, 901, 1047, 1185]",0.5485874776654919,12944
2026-03-06 15:55:52,tensorflow_tensorflow,16,0,"[19, 80, 121, 156, 351, 352, 437, 584, 663, 728, 766, 995, 1084, 1110, 1134, 1179]",0.6689222132810496,12930
2026-03-06 15:58:51,tensorflow_tensorflow,16,1,"[82, 91, 115, 132, 158, 343, 350, 359, 500, 579, 616, 683, 733, 759, 800, 1057]",0.6869311659089865,9234
2026-03-06 16:01:41,tensorflow_tensorflow,16,2,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6499248011534945,13571
2026-03-06 16:04:30,tensorflow_tensorflow,16,3,"[9, 71, 107, 119, 183, 212, 224, 325, 477, 486, 610, 750, 779, 791, 939, 964]",0.6681115181115181,11500
2026-03-06 16:07:19,tensorflow_tensorflow,16,4,"[50, 105, 318, 361, 510, 529, 564, 584, 627, 647, 661, 762, 871, 949, 965, 1175]",0.6104994369409756,10437
2026-03-06 16:10:10,tensorflow_tensorflow,16,5,"[105, 194, 203, 272, 330, 371, 461, 507, 752, 798, 908, 969, 996, 998, 1141, 1178]",0.6325639364369686,14849
2026-03-06 16:12:56,tensorflow_tensorflow,16,6,"[71, 216, 293, 379, 384, 419, 560, 661, 695, 762, 946, 950, 963, 994, 998, 1051]",0.6740425822145935,7730
2026-03-06 16:15:41,tensorflow_tensorflow,16,7,"[39, 54, 100, 129, 309, 549, 568, 618, 689, 722, 768, 793, 930, 982, 1152, 1175]",0.5866786780937541,18653
2026-03-06 16:18:24,tensorflow_tensorflow,16,8,"[31, 69, 232, 335, 389, 417, 605, 611, 751, 813, 856, 913, 971, 1038, 1061, 1186]",0.6178931513365092,12646
2026-03-06 16:21:14,tensorflow_tensorflow,16,9,"[65, 157, 198, 352, 356, 442, 500, 560, 700, 707, 841, 962, 1018, 1024, 1067, 1181]",0.6181808927571639,5642
2026-03-06 16:24:02,tensorflow_tensorflow,16,10,"[0, 132, 445, 513, 643, 690, 694, 714, 835, 867, 873, 907, 1035, 1046, 1052, 1107]",0.6152487815049392,7762
2026-03-06 16:26:55,tensorflow_tensorflow,16,11,"[48, 64, 167, 271, 313, 325, 334, 556, 661, 707, 844, 883, 962, 994, 1092, 1106]",0.6225694444444444,12314
2026-03-06 16:29:47,tensorflow_tensorflow,16,12,"[21, 158, 202, 208, 209, 272, 387, 507, 509, 694, 708, 902, 908, 988, 1035, 1150]",0.6234259935752473,10919
2026-03-06 16:32:35,tensorflow_tensorflow,16,13,"[196, 245, 341, 361, 516, 535, 552, 637, 703, 750, 832, 900, 1025, 1060, 1063, 1091]",0.6622041228527492,12291
2026-03-06 16:35:18,tensorflow_tensorflow,16,14,"[9, 86, 173, 346, 391, 414, 612, 766, 945, 947, 1015, 1101, 1119, 1134, 1149, 1152]",0.6351584400364888,16625
2026-03-06 16:38:02,tensorflow_tensorflow,16,15,"[192, 440, 532, 615, 633, 735, 743, 750, 751, 760, 776, 836, 1007, 1055, 1091, 1102]",0.6569773825208608,8027
2026-03-06 16:40:50,tensorflow_tensorflow,16,16,"[65, 140, 200, 303, 609, 619, 729, 757, 824, 841, 998, 1038, 1135, 1160, 1188, 1193]",0.6094735551314772,9969
2026-03-06 16:43:37,tensorflow_tensorflow,16,17,"[21, 112, 169, 185, 362, 467, 510, 554, 570, 610, 872, 910, 919, 956, 1061, 1156]",0.6253356395684045,7877
2026-03-06 16:46:27,tensorflow_tensorflow,16,18,"[65, 165, 307, 319, 395, 406, 476, 676, 711, 860, 891, 943, 1043, 1082, 1090, 1098]",0.6574219641406337,11369
2026-03-06 16:49:15,tensorflow_tensorflow,16,19,"[48, 76, 83, 114, 119, 231, 376, 410, 444, 545, 677, 802, 896, 962, 1004, 1099]",0.610930390980451,12456
2026-03-06 15:55:58,tensorflow_tensorflow,20,0,"[14, 168, 317, 344, 364, 416, 479, 577, 578, 591, 661, 805, 814, 848, 899, 953, 1003, 1009, 1040, 1143]",0.6275967310681381,19691
2026-03-06 15:58:56,tensorflow_tensorflow,20,1,"[12, 34, 127, 265, 380, 382, 481, 543, 553, 570, 600, 672, 780, 808, 850, 917, 1073, 1082, 1147, 1181]",0.6044274159216688,18430
2026-03-06 16:01:50,tensorflow_tensorflow,20,2,"[62, 344, 449, 504, 527, 620, 658, 773, 788, 865, 870, 917, 937, 944, 986, 1013, 1050, 1058, 1059, 1156]",0.6241870331058758,7646
2026-03-06 16:04:47,tensorflow_tensorflow,20,3,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6647130647130647,9590
2026-03-06 16:07:35,tensorflow_tensorflow,20,4,"[107, 156, 164, 374, 459, 467, 593, 628, 629, 650, 664, 672, 689, 993, 1043, 1088, 1109, 1113, 1157, 1188]",0.6685753621827967,11334
2026-03-06 16:10:21,tensorflow_tensorflow,20,5,"[22, 170, 182, 199, 292, 369, 497, 519, 610, 627, 738, 821, 860, 861, 880, 920, 928, 952, 1044, 1094]",0.6481957582127361,11096
2026-03-06 16:13:10,tensorflow_tensorflow,20,6,"[35, 128, 146, 297, 418, 468, 478, 505, 572, 644, 748, 749, 805, 860, 895, 910, 963, 1039, 1063, 1139]",0.6640470248682137,14304
2026-03-06 16:16:01,tensorflow_tensorflow,20,7,"[53, 58, 118, 139, 141, 180, 210, 298, 324, 381, 576, 618, 814, 829, 857, 915, 959, 1017, 1018, 1041]",0.6222298260086996,12464
2026-03-06 16:18:52,tensorflow_tensorflow,20,8,"[44, 94, 226, 348, 464, 495, 502, 509, 519, 539, 554, 615, 743, 786, 812, 875, 905, 949, 1004, 1059]",0.6349498327759198,13484
2026-03-06 16:21:42,tensorflow_tensorflow,20,9,"[32, 103, 114, 122, 154, 174, 253, 263, 346, 486, 552, 567, 760, 780, 841, 1039, 1057, 1080, 1087, 1147]",0.594541910331384,20948
2026-03-06 16:24:36,tensorflow_tensorflow,20,10,"[5, 150, 228, 277, 285, 297, 310, 339, 340, 344, 406, 636, 709, 740, 751, 921, 1024, 1103, 1107, 1184]",0.6116448898058094,20476
2026-03-06 16:27:30,tensorflow_tensorflow,20,11,"[21, 24, 38, 97, 126, 156, 164, 174, 300, 417, 447, 588, 610, 722, 729, 752, 996, 997, 1037, 1042]",0.6310313422523711,16385
2026-03-06 16:30:25,tensorflow_tensorflow,20,12,"[49, 89, 94, 128, 451, 505, 557, 563, 565, 590, 635, 641, 665, 682, 754, 904, 986, 1135, 1161, 1187]",0.6562014374514374,10517
2026-03-06 16:33:13,tensorflow_tensorflow,20,13,"[91, 128, 151, 183, 303, 340, 382, 444, 526, 561, 616, 715, 745, 813, 870, 872, 892, 906, 979, 1154]",0.6254333150884874,18594
2026-03-06 16:36:04,tensorflow_tensorflow,20,14,"[226, 272, 307, 363, 467, 478, 494, 541, 555, 567, 574, 576, 627, 631, 664, 763, 772, 980, 1016, 1141]",0.6463709559777291,13439
2026-03-06 16:38:55,tensorflow_tensorflow,20,15,"[117, 137, 152, 177, 186, 199, 201, 202, 317, 394, 469, 523, 526, 602, 847, 931, 1032, 1042, 1076, 1121]",0.6206361012968588,11409
2026-03-06 16:41:40,tensorflow_tensorflow,20,16,"[39, 48, 128, 232, 272, 291, 371, 435, 460, 507, 598, 639, 713, 844, 916, 957, 978, 1073, 1077, 1147]",0.5883690708252112,11713
2026-03-06 16:44:30,tensorflow_tensorflow,20,17,"[8, 49, 129, 165, 280, 336, 337, 341, 385, 415, 426, 435, 732, 886, 892, 894, 964, 1037, 1043, 1176]",0.6230210602759622,12519
2026-03-06 16:47:21,tensorflow_tensorflow,20,18,"[79, 112, 126, 186, 205, 362, 364, 379, 387, 422, 464, 470, 520, 567, 611, 742, 864, 919, 930, 1050]",0.6299346998462042,9740
2026-03-06 16:50:13,tensorflow_tensorflow,20,19,"[259, 272, 285, 341, 392, 423, 516, 525, 556, 607, 674, 729, 773, 776, 825, 837, 924, 937, 980, 1168]",0.6238936372269706,15721
2026-03-06 15:56:03,tensorflow_tensorflow,24,0,"[25, 88, 90, 156, 171, 399, 443, 497, 569, 579, 595, 629, 699, 717, 792, 793, 853, 899, 977, 992, 1010, 1030, 1059, 1097]",0.617474574494111,23402
2026-03-06 15:58:59,tensorflow_tensorflow,24,1,"[31, 110, 198, 227, 249, 288, 404, 425, 458, 467, 508, 552, 553, 577, 726, 789, 812, 875, 886, 992, 1008, 1042, 1056, 1188]",0.6466400257222912,13480
