Timestamp,FewShot_Count,Original_Individual,Original_Macro_F1,Shuffled_Individual,Shuffled_Macro_F1
2026-03-09 21:33:49,4,"[543, 1667, 2100, 2876]",0.3174758409341736,"[1667, 2100, 543, 2876]",0.3658598564258942
2026-03-09 21:36:43,4,"[543, 1667, 2100, 2876]",0.3174758409341736,"[2100, 543, 2876, 1667]",0.3733988797140409
2026-03-09 20:31:17,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1302, 2238, 3168, 1527, 1592, 2382]",0.30755925250958366
2026-03-09 20:34:42,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 1592, 1302, 2238, 1527, 2382]",0.34953873408089314
2026-03-09 20:37:48,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1527, 2382, 1592, 2238, 1302, 3168]",0.331384088446668
2026-03-09 20:40:47,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1592, 1302, 2238, 3168, 2382, 1527]",0.383920471210974
2026-03-09 20:43:57,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1527, 1592, 2382, 2238, 3168, 1302]",0.32820224192111064
2026-03-09 20:47:09,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1592, 3168, 1302, 2382, 1527, 2238]",0.3587422426883211
2026-03-09 20:50:05,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2382, 1527, 2238, 1302, 3168, 1592]",0.31960130020709193
2026-03-09 20:52:59,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1527, 2382, 2238, 3168, 1302, 1592]",0.321084306376715
2026-03-09 20:55:52,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 2382, 1302, 1527, 2238, 1592]",0.31752478951777724
2026-03-09 20:58:50,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 2238, 1527, 1302, 1592, 2382]",0.30022033454112296
2026-03-09 21:01:44,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1302, 1527, 2238, 3168, 2382, 1592]",0.3391193833267004
2026-03-09 21:04:40,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1527, 1592, 2238, 2382, 1302, 3168]",0.34938238898162566
2026-03-09 21:07:30,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2382, 1302, 1527, 3168, 2238, 1592]",0.3253556820949549
2026-03-09 21:10:29,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 2382, 1527, 2238, 1592, 1302]",0.3386823171673902
2026-03-09 21:13:25,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 1592, 1527, 2238, 2382, 1302]",0.36071169007144616
2026-03-09 21:16:19,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 1302, 2238, 1527, 1592, 2382]",0.32976776363274246
2026-03-09 21:19:18,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 1302, 1592, 1527, 2382, 2238]",0.3568694118781037
2026-03-09 21:22:14,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1302, 1592, 2238, 2382, 3168, 1527]",0.4251169244036592
2026-03-09 21:25:08,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1302, 1527, 1592, 2238, 3168, 2382]",0.34806316483698135
2026-03-09 21:27:57,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2382, 1527, 1592, 2238, 1302, 3168]",0.3066159517772421
2026-03-09 21:30:59,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1527, 1592, 2238, 2382, 3168, 1302]",0.33319121187800965
2026-03-09 21:33:50,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2238, 1527, 1302, 2382, 1592, 3168]",0.3417135403929241
2026-03-09 21:36:46,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1592, 3168, 1527, 1302, 2238, 2382]",0.3182842674500755
2026-03-09 21:39:44,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[3168, 1592, 1302, 2382, 1527, 2238]",0.38365270134368007
2026-03-09 21:42:30,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2238, 2382, 3168, 1302, 1592, 1527]",0.46046958803098076
2026-03-09 21:45:15,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2238, 1527, 2382, 3168, 1592, 1302]",0.39023867604151724
2026-03-09 21:48:03,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1527, 2382, 1592, 1302, 3168, 2238]",0.3625684084563223
2026-03-09 21:50:46,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[1527, 3168, 2382, 1302, 1592, 2238]",0.3704236011680473
2026-03-09 21:53:29,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2238, 1592, 3168, 2382, 1527, 1302]",0.4244654784443331
2026-03-09 21:56:13,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.3674137350356694,"[2238, 1302, 2382, 1592, 3168, 1527]",0.42075237252824516
2026-03-09 20:31:17,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[661, 1611, 2154, 1078, 2161, 1368, 2901, 3282]",0.28468866304283275
2026-03-09 20:34:42,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1611, 2901, 3282, 1078, 1368, 2154, 661, 2161]",0.29859310919434506
2026-03-09 20:37:53,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1078, 1611, 2161, 2154, 2901, 661, 3282, 1368]",0.37137987216443163
2026-03-09 20:41:02,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[3282, 661, 2161, 1611, 2154, 1368, 2901, 1078]",0.28123244996372637
2026-03-09 20:44:09,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[3282, 2901, 661, 1611, 1368, 2154, 2161, 1078]",0.28197722123679386
2026-03-09 20:47:21,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2154, 2901, 3282, 1078, 661, 1611, 1368, 2161]",0.31186696882417825
2026-03-09 20:50:18,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1611, 661, 2161, 2901, 2154, 1368, 1078, 3282]",0.2847824466806559
2026-03-09 20:53:13,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1368, 3282, 1078, 1611, 661, 2154, 2161, 2901]",0.3224371147963028
2026-03-09 20:56:08,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2161, 1611, 1078, 661, 1368, 2901, 2154, 3282]",0.28696545380601074
2026-03-09 20:59:02,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2901, 2161, 1078, 1611, 2154, 3282, 1368, 661]",0.33838594692253227
2026-03-09 21:01:55,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2901, 3282, 1611, 1078, 661, 2154, 2161, 1368]",0.36095037117652784
2026-03-09 21:04:51,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1078, 2901, 3282, 2161, 2154, 661, 1368, 1611]",0.3460715749326759
2026-03-09 21:07:51,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[661, 1368, 1078, 2901, 2161, 1611, 3282, 2154]",0.3470189791208176
2026-03-09 21:10:47,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[3282, 2154, 2901, 2161, 1368, 661, 1611, 1078]",0.33414685132075506
2026-03-09 21:13:47,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1611, 1368, 1078, 661, 2154, 2901, 2161, 3282]",0.31369215240182985
2026-03-09 21:16:46,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1368, 1078, 661, 1611, 2901, 3282, 2154, 2161]",0.302960273437962
2026-03-09 21:19:46,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2161, 3282, 2901, 2154, 661, 1078, 1611, 1368]",0.39908051596235317
2026-03-09 21:22:46,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2154, 2161, 1611, 3282, 2901, 1078, 661, 1368]",0.3568542568542568
2026-03-09 21:25:43,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2161, 1611, 1368, 2901, 3282, 2154, 1078, 661]",0.34415428816556887
2026-03-09 21:28:42,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1368, 3282, 2901, 2154, 2161, 1611, 1078, 661]",0.32966831631905036
2026-03-09 21:31:39,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2161, 1078, 3282, 1368, 2154, 661, 2901, 1611]",0.3900067993457927
2026-03-09 21:34:36,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[3282, 2161, 2154, 1611, 1078, 661, 1368, 2901]",0.3043814841021366
2026-03-09 21:37:32,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[3282, 2154, 2161, 661, 2901, 1611, 1368, 1078]",0.33526996997506403
2026-03-09 21:40:25,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2901, 2161, 1078, 2154, 1611, 1368, 3282, 661]",0.3363834422657952
2026-03-09 21:43:09,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2161, 3282, 661, 2154, 1078, 1368, 2901, 1611]",0.3570280712661285
2026-03-09 21:45:56,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[2161, 1368, 2901, 1078, 3282, 2154, 661, 1611]",0.34774896166093877
2026-03-09 21:48:40,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1078, 3282, 2901, 1368, 661, 1611, 2161, 2154]",0.3606588418936882
2026-03-09 21:51:28,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[3282, 661, 2154, 2901, 1078, 1611, 2161, 1368]",0.3446699511693055
2026-03-09 21:54:13,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[1368, 2161, 2901, 3282, 1078, 661, 1611, 2154]",0.3571942475845633
2026-03-09 21:57:00,8,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2778061687220287,"[3282, 2161, 2154, 1368, 1611, 2901, 1078, 661]",0.3525326303104081
2026-03-09 20:31:20,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[172, 1132, 3087, 2700, 370, 209, 1341, 1387, 114, 868]",0.3534205274630806
2026-03-09 20:34:36,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[3087, 172, 2700, 868, 114, 1387, 370, 1132, 209, 1341]",0.33403322009531533
2026-03-09 20:37:45,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[209, 868, 1341, 3087, 1132, 172, 2700, 370, 114, 1387]",0.3970262705596263
2026-03-09 20:40:52,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[209, 172, 1132, 370, 868, 2700, 114, 1341, 3087, 1387]",0.3543079157110098
2026-03-09 20:44:04,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1387, 114, 3087, 1341, 868, 370, 172, 209, 2700, 1132]",0.3461376192867906
2026-03-09 20:47:16,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[172, 2700, 3087, 114, 370, 868, 1387, 1341, 209, 1132]",0.3262182770854662
2026-03-09 20:50:12,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[868, 209, 1341, 114, 1132, 172, 3087, 1387, 2700, 370]",0.40519100506005784
2026-03-09 20:53:12,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1341, 3087, 114, 2700, 1132, 1387, 172, 868, 370, 209]",0.35176306897237125
2026-03-09 20:56:06,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[2700, 1132, 114, 172, 1387, 868, 1341, 3087, 209, 370]",0.29787227336980443
2026-03-09 20:59:04,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[868, 3087, 209, 114, 1387, 1341, 1132, 172, 370, 2700]",0.4116442413472116
2026-03-09 21:01:54,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[209, 1341, 3087, 2700, 1387, 114, 370, 172, 868, 1132]",0.3305620360551431
2026-03-09 21:04:56,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1132, 868, 1341, 172, 3087, 370, 1387, 209, 114, 2700]",0.3667219897080923
2026-03-09 21:07:55,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[868, 114, 370, 2700, 1387, 1341, 1132, 172, 3087, 209]",0.3465451454630238
2026-03-09 21:10:49,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[3087, 1387, 2700, 209, 114, 172, 1341, 370, 868, 1132]",0.3785906939021861
2026-03-09 21:13:45,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[172, 2700, 114, 868, 1387, 1341, 209, 1132, 3087, 370]",0.3003461805233862
2026-03-09 21:16:41,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1132, 2700, 3087, 209, 114, 1387, 370, 172, 868, 1341]",0.3146131071567538
2026-03-09 21:19:40,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[172, 114, 209, 1387, 2700, 370, 1341, 1132, 3087, 868]",0.40349971678767554
2026-03-09 21:22:38,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[172, 370, 209, 1341, 2700, 114, 1132, 868, 1387, 3087]",0.38669763513513516
2026-03-09 21:25:35,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[2700, 868, 172, 1341, 209, 1132, 114, 370, 3087, 1387]",0.34372106716932177
2026-03-09 21:28:34,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1341, 370, 1387, 1132, 172, 868, 3087, 114, 209, 2700]",0.4249870506037616
2026-03-09 21:31:26,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[868, 1341, 3087, 114, 2700, 209, 1132, 370, 172, 1387]",0.32173418480287347
2026-03-09 21:34:22,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[3087, 114, 172, 1132, 209, 1387, 1341, 868, 370, 2700]",0.4559553556555056
2026-03-09 21:37:14,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[3087, 1341, 370, 172, 1132, 868, 2700, 114, 209, 1387]",0.3581484535044906
2026-03-09 21:40:18,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1341, 1132, 209, 868, 2700, 1387, 172, 114, 3087, 370]",0.3845208148885764
2026-03-09 21:42:59,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1387, 3087, 2700, 868, 370, 114, 172, 1132, 1341, 209]",0.38145733192454867
2026-03-09 21:45:43,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[209, 868, 114, 1341, 3087, 370, 1132, 2700, 1387, 172]",0.3470040330539031
2026-03-09 21:48:33,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[370, 3087, 209, 114, 1341, 1387, 1132, 2700, 868, 172]",0.33910904064327424
2026-03-09 21:51:19,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[2700, 114, 370, 209, 1387, 1132, 172, 868, 3087, 1341]",0.3292716975810059
2026-03-09 21:54:08,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[114, 868, 1341, 1132, 2700, 172, 370, 3087, 209, 1387]",0.2974496762629461
2026-03-09 21:56:57,10,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.3976903341929937,"[1387, 1341, 172, 209, 1132, 114, 370, 868, 3087, 2700]",0.428469699742605
2026-03-09 20:31:18,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[17, 3147, 2645, 890, 244, 1156, 768, 2780, 856, 2539, 2295, 425]",0.35690033492099316
2026-03-09 20:34:44,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[890, 244, 2780, 425, 1156, 2645, 856, 2539, 2295, 17, 3147, 768]",0.4002218794815597
2026-03-09 20:37:57,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2295, 17, 2780, 768, 3147, 2645, 890, 244, 425, 2539, 856, 1156]",0.4086229086229087
2026-03-09 20:41:07,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[768, 2295, 425, 2539, 3147, 244, 2645, 856, 890, 17, 2780, 1156]",0.4528451954258406
2026-03-09 20:44:19,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[890, 425, 2645, 3147, 244, 856, 2539, 2295, 2780, 17, 768, 1156]",0.43153838031886815
2026-03-09 20:47:30,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[3147, 890, 244, 856, 2539, 425, 1156, 768, 2295, 17, 2645, 2780]",0.3849739994854276
2026-03-09 20:50:26,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[856, 2645, 3147, 768, 1156, 244, 425, 2780, 2295, 17, 2539, 890]",0.33899633847743554
2026-03-09 20:53:25,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[3147, 1156, 425, 890, 244, 2645, 856, 768, 2295, 2539, 2780, 17]",0.42341182034524777
2026-03-09 20:56:20,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[1156, 2645, 244, 768, 425, 3147, 2295, 17, 2780, 890, 856, 2539]",0.37160097432300593
2026-03-09 20:59:20,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2780, 244, 2295, 17, 856, 2645, 768, 2539, 890, 3147, 425, 1156]",0.43411948361157443
2026-03-09 21:02:15,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[17, 2780, 768, 890, 244, 3147, 2539, 1156, 425, 2645, 856, 2295]",0.3305957307202707
2026-03-09 21:05:14,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[856, 2539, 17, 425, 890, 1156, 2780, 2645, 768, 3147, 2295, 244]",0.43254545600833083
2026-03-09 21:08:10,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2295, 17, 856, 425, 3147, 1156, 244, 2539, 2645, 890, 2780, 768]",0.4273881942875913
2026-03-09 21:11:03,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[3147, 856, 244, 1156, 890, 768, 2295, 425, 2645, 2780, 17, 2539]",0.4176214522192418
2026-03-09 21:14:01,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2295, 425, 856, 2645, 890, 3147, 2780, 1156, 2539, 17, 768, 244]",0.46324146424710566
2026-03-09 21:17:03,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[3147, 2295, 2539, 244, 2780, 425, 890, 856, 768, 1156, 17, 2645]",0.346321386049185
2026-03-09 21:20:03,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[890, 2780, 768, 856, 244, 2295, 17, 2645, 2539, 3147, 425, 1156]",0.4440577353895634
2026-03-09 21:22:58,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2295, 890, 2645, 1156, 2539, 768, 3147, 856, 425, 244, 17, 2780]",0.3770248224239477
2026-03-09 21:25:59,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2539, 1156, 3147, 890, 425, 856, 17, 2295, 768, 2645, 244, 2780]",0.42339073390733906
2026-03-09 21:28:58,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[17, 890, 856, 244, 3147, 768, 2295, 425, 2645, 2539, 1156, 2780]",0.40459265452839616
2026-03-09 21:31:55,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[425, 890, 2295, 2539, 3147, 17, 2780, 244, 856, 2645, 768, 1156]",0.4217666927129282
2026-03-09 21:34:56,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2645, 244, 2295, 856, 425, 2780, 3147, 17, 1156, 2539, 890, 768]",0.4084659731855218
2026-03-09 21:38:00,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[1156, 17, 244, 2780, 2295, 425, 768, 2539, 3147, 856, 2645, 890]",0.34407454262175813
2026-03-09 21:40:54,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[244, 2645, 2539, 2295, 3147, 768, 17, 2780, 890, 856, 425, 1156]",0.4055666755056013
2026-03-09 21:43:44,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2645, 856, 768, 3147, 890, 1156, 17, 425, 2539, 244, 2780, 2295]",0.34948478717416065
2026-03-09 21:46:32,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[244, 2295, 2780, 890, 3147, 2539, 856, 1156, 425, 2645, 768, 17]",0.3701352116580543
2026-03-09 21:49:25,12,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4345340491581462,"[2539, 425, 3147, 17, 2780, 890, 1156, 2645, 2295, 244, 856, 768]",0.3702307208905647
