Timestamp,FewShot_Count,Order_Strategy,Original_Individual,Original_Accuracy,New_Individual,New_Accuracy
2026-03-10 17:56:45.914870,8,group_bug_question_feature,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.492822966507177,"[1368, 661, 1078, 2161, 2901, 3282, 1611, 2154]",0.3995215311004784
2026-03-10 17:56:46.198978,20,group_bug_question_feature,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.492822966507177,"[2127, 2483, 172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 558, 1080, 2228, 2440, 2950]",0.4808612440191387
2026-03-10 17:56:47.633408,6,group_bug_question_feature,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4808612440191387,"[1527, 1592, 2382, 3168, 1302, 2238]",0.4569377990430622
2026-03-10 17:56:51.552891,16,group_bug_question_feature,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4545454545454545,"[762, 2966, 157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504, 479, 518, 2152, 3024]",0.4258373205741627
2026-03-10 17:57:01.179701,32,group_bug_question_feature,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.638755980861244,"[663, 1276, 1983, 563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 79, 595, 948, 1023, 1177, 1546, 2333]",0.3803827751196172
2026-03-10 17:57:01.306890,24,group_bug_question_feature,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]",0.5765550239234449,"[5, 2591, 114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 937, 1164, 1796, 2086, 2718, 3140]",0.4354066985645933
2026-03-10 17:59:07.799109,10,group_feature_bug_question,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.4832535885167464,"[209, 370, 3087, 2700, 114, 172, 868, 1132, 1341, 1387]",0.507177033492823
2026-03-10 17:59:13.868206,8,group_feature_bug_question,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.492822966507177,"[1611, 2154, 1368, 661, 1078, 2161, 2901, 3282]",0.492822966507177
2026-03-10 17:59:17.237707,20,group_feature_bug_question,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.492822966507177,"[558, 1080, 2228, 2440, 2950, 2127, 2483, 172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955]",0.6052631578947368
2026-03-10 17:59:18.372491,6,group_feature_bug_question,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4808612440191387,"[1302, 2238, 1527, 1592, 2382, 3168]",0.4880382775119617
2026-03-10 17:59:18.375233,12,group_feature_bug_question,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.416267942583732,"[768, 856, 1156, 244, 2780, 17, 425, 890, 2295, 2539, 2645, 3147]",0.4401913875598086
2026-03-10 17:59:22.149680,16,group_feature_bug_question,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4545454545454545,"[479, 518, 2152, 3024, 762, 2966, 157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504]",0.5023923444976076
2026-03-10 17:59:38.127066,32,group_feature_bug_question,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.638755980861244,"[79, 595, 948, 1023, 1177, 1546, 2333, 663, 1276, 1983, 563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.6028708133971292
2026-03-10 17:59:39.044898,24,group_feature_bug_question,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]",0.5765550239234449,"[937, 1164, 1796, 2086, 2718, 3140, 5, 2591, 114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159]",0.5933014354066986
2026-03-10 18:01:34.489068,10,group_feature_question_bug,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.4832535885167464,"[209, 370, 3087, 114, 172, 868, 1132, 1341, 1387, 2700]",0.5023923444976076
2026-03-10 18:01:40.760616,8,group_feature_question_bug,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.492822966507177,"[1611, 2154, 661, 1078, 2161, 2901, 3282, 1368]",0.5047846889952153
2026-03-10 18:01:46.835059,20,group_feature_question_bug,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.492822966507177,"[558, 1080, 2228, 2440, 2950, 172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 2127, 2483]",0.4258373205741627
2026-03-10 18:01:46.835774,6,group_feature_question_bug,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4808612440191387,"[1302, 2238, 1592, 2382, 3168, 1527]",0.5263157894736842
2026-03-10 18:01:47.659240,12,group_feature_question_bug,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.416267942583732,"[768, 856, 1156, 17, 425, 890, 2295, 2539, 2645, 3147, 244, 2780]",0.4210526315789473
2026-03-10 18:01:52.966997,16,group_feature_question_bug,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4545454545454545,"[479, 518, 2152, 3024, 157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504, 762, 2966]",0.4760765550239234
2026-03-10 18:02:15.475200,32,group_feature_question_bug,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.638755980861244,"[79, 595, 948, 1023, 1177, 1546, 2333, 563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 663, 1276, 1983]",0.4784688995215311
2026-03-10 18:02:17.444877,24,group_feature_question_bug,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]",0.5765550239234449,"[937, 1164, 1796, 2086, 2718, 3140, 114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 5, 2591]",0.5263157894736842
2026-03-10 18:04:02.946766,10,group_question_bug_feature,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.4832535885167464,"[114, 172, 868, 1132, 1341, 1387, 2700, 209, 370, 3087]",0.3803827751196172
2026-03-10 18:04:09.738313,8,group_question_bug_feature,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.492822966507177,"[661, 1078, 2161, 2901, 3282, 1368, 1611, 2154]",0.4114832535885167
2026-03-10 18:04:11.691630,6,group_question_bug_feature,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4808612440191387,"[1592, 2382, 3168, 1527, 1302, 2238]",0.4617224880382775
2026-03-10 18:04:17.105760,20,group_question_bug_feature,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.492822966507177,"[172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 2127, 2483, 558, 1080, 2228, 2440, 2950]",0.3923444976076555
2026-03-10 18:04:17.578238,12,group_question_bug_feature,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.416267942583732,"[17, 425, 890, 2295, 2539, 2645, 3147, 244, 2780, 768, 856, 1156]",0.3827751196172249
2026-03-10 18:04:18.162536,16,group_question_bug_feature,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4545454545454545,"[157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504, 762, 2966, 479, 518, 2152, 3024]",0.361244019138756
2026-03-10 18:04:50.082975,24,group_question_bug_feature,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]",0.5765550239234449,"[114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 5, 2591, 937, 1164, 1796, 2086, 2718, 3140]",0.354066985645933
2026-03-10 18:04:51.123414,32,group_question_bug_feature,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.638755980861244,"[563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 663, 1276, 1983, 79, 595, 948, 1023, 1177, 1546, 2333]",0.3133971291866029
2026-03-10 18:06:29.102406,10,group_question_feature_bug,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.4832535885167464,"[114, 172, 868, 1132, 1341, 1387, 209, 370, 3087, 2700]",0.3660287081339713
2026-03-10 18:06:35.016854,6,group_question_feature_bug,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4808612440191387,"[1592, 2382, 3168, 1302, 2238, 1527]",0.5095693779904307
2026-03-10 18:06:35.458946,8,group_question_feature_bug,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.492822966507177,"[661, 1078, 2161, 2901, 3282, 1611, 2154, 1368]",0.4138755980861244
2026-03-10 18:06:45.642675,12,group_question_feature_bug,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.416267942583732,"[17, 425, 890, 2295, 2539, 2645, 3147, 768, 856, 1156, 244, 2780]",0.354066985645933
2026-03-10 18:06:45.787281,20,group_question_feature_bug,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.492822966507177,"[172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 558, 1080, 2228, 2440, 2950, 2127, 2483]",0.3708133971291866
2026-03-10 18:06:46.384264,16,group_question_feature_bug,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4545454545454545,"[157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504, 479, 518, 2152, 3024, 762, 2966]",0.3301435406698564
2026-03-10 18:07:26.894328,24,group_question_feature_bug,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]",0.5765550239234449,"[114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 937, 1164, 1796, 2086, 2718, 3140, 5, 2591]",0.3732057416267942
2026-03-10 18:07:27.876539,32,group_question_feature_bug,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.638755980861244,"[563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 79, 595, 948, 1023, 1177, 1546, 2333, 663, 1276, 1983]",0.3277511961722488
2026-03-10 18:08:57.941697,10,short_to_long,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.4832535885167464,"[1341, 172, 370, 1387, 2700, 209, 1132, 114, 3087, 868]",0.6267942583732058
2026-03-10 18:09:00.493150,8,short_to_long,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.492822966507177,"[2154, 1368, 661, 1078, 1611, 2161, 2901, 3282]",0.4808612440191387
2026-03-10 18:09:01.404173,6,short_to_long,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4808612440191387,"[3168, 2238, 1527, 1302, 2382, 1592]",0.5263157894736842
2026-03-10 18:09:15.185908,16,short_to_long,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4545454545454545,"[2152, 762, 3024, 2504, 479, 312, 1994, 518, 2966, 1638, 1813, 157, 1673, 941, 572, 259]",0.5909090909090909
2026-03-10 18:09:17.786557,12,short_to_long,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.416267942583732,"[2645, 890, 17, 244, 768, 3147, 856, 1156, 2539, 2780, 2295, 425]",0.5741626794258373
2026-03-10 18:09:22.361855,20,short_to_long,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.492822966507177,"[2955, 2950, 2772, 172, 618, 2398, 2440, 2502, 2255, 1080, 2483, 2711, 2228, 416, 1684, 339, 558, 2581, 2127, 245]",0.6004784688995215
2026-03-10 18:10:01.162180,24,short_to_long,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]",0.5765550239234449,"[3102, 2083, 2188, 2984, 2875, 490, 380, 1796, 2005, 2648, 1164, 2876, 2971, 3140, 1427, 114, 937, 2086, 246, 3159, 2718, 2170, 2591, 5]",0.4736842105263157
2026-03-10 18:10:01.255680,32,short_to_long,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.638755980861244,"[2623, 1580, 1999, 1792, 1997, 1784, 3032, 2131, 1725, 1345, 1023, 3148, 2814, 1750, 663, 1177, 1546, 2333, 1471, 2644, 563, 2063, 2624, 1162, 2223, 79, 595, 948, 2911, 1276, 1983, 1151]",0.5717703349282297
2026-03-10 18:11:26.420996,10,long_to_short,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.4832535885167464,"[868, 3087, 114, 1132, 209, 2700, 1387, 370, 172, 1341]",0.4354066985645933
2026-03-10 18:11:28.227191,6,long_to_short,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4808612440191387,"[1592, 2382, 1302, 1527, 2238, 3168]",0.5047846889952153
2026-03-10 18:11:28.666060,8,long_to_short,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.492822966507177,"[3282, 2901, 2161, 1611, 1078, 661, 1368, 2154]",0.4066985645933014
2026-03-10 18:11:38.422056,16,long_to_short,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4545454545454545,"[259, 572, 941, 1673, 157, 1813, 1638, 2966, 518, 1994, 312, 479, 2504, 3024, 762, 2152]",0.4377990430622009
2026-03-10 18:11:39.089872,12,long_to_short,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.416267942583732,"[425, 2295, 2780, 2539, 1156, 856, 3147, 768, 244, 17, 890, 2645]",0.3923444976076555
2026-03-10 18:11:42.070659,20,long_to_short,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.492822966507177,"[245, 2127, 2581, 558, 339, 1684, 416, 2228, 2711, 2483, 1080, 2255, 2502, 2440, 2398, 618, 172, 2772, 2950, 2955]",0.5334928229665071
2026-03-10 18:12:02.420127,24,long_to_short,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]",0.5765550239234449,"[5, 2591, 2170, 2718, 3159, 246, 2086, 937, 114, 1427, 3140, 2971, 2876, 1164, 2648, 2005, 1796, 380, 490, 2875, 2984, 2188, 2083, 3102]",0.6004784688995215
2026-03-10 18:12:02.753154,32,long_to_short,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.638755980861244,"[1151, 1983, 1276, 2911, 948, 595, 79, 2223, 1162, 2624, 2063, 563, 2644, 1471, 2333, 1546, 1177, 663, 1750, 2814, 3148, 1023, 1345, 1725, 2131, 3032, 1784, 1997, 1792, 1999, 1580, 2623]",0.5765550239234449
