Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-06 21:08:19.569668,microsoft_vscode,10,"[281, 545, 994, 1068, 1398, 2119, 2614, 2937, 2981, 3176]",0.44976076555023925,4283
2026-03-06 21:08:24.719693,microsoft_vscode,6,"[178, 625, 1087, 1393, 1722, 2044]",0.37799043062200954,4098
2026-03-06 21:08:25.985158,microsoft_vscode,12,"[96, 533, 1164, 1252, 1642, 2011, 2267, 2308, 2328, 2528, 2776, 3274]",0.35645933014354064,4154
2026-03-06 21:08:34.889267,microsoft_vscode,8,"[21, 248, 278, 528, 1236, 1548, 2011, 2385]",0.41148325358851673,1880
2026-03-06 21:08:49.045947,microsoft_vscode,16,"[213, 246, 581, 866, 1155, 1212, 1315, 1775, 1928, 2134, 2166, 2312, 2667, 2719, 2803, 3293]",0.4354066985645933,4041
2026-03-06 21:08:56.307379,microsoft_vscode,20,"[288, 311, 331, 593, 658, 699, 1607, 1747, 1848, 1892, 1957, 1968, 2312, 2382, 2676, 2800, 2875, 2962, 3205, 3294]",0.4258373205741627,5906
2026-03-06 21:09:50.202455,microsoft_vscode,24,"[65, 213, 249, 351, 368, 593, 764, 773, 990, 1037, 1164, 1738, 1804, 1859, 1886, 1962, 2578, 2616, 2709, 2966, 3006, 3103, 3114, 3313]",0.39473684210526316,7438
2026-03-06 21:09:58.431281,microsoft_vscode,32,"[225, 289, 322, 412, 446, 528, 720, 748, 769, 797, 1069, 1082, 1128, 1151, 1225, 1363, 1434, 1504, 1850, 2066, 2077, 2086, 2107, 2177, 2278, 2536, 2677, 2687, 3009, 3043, 3187, 3345]",0.4090909090909091,9994
2026-03-06 21:11:35.203451,microsoft_vscode,1,[3110],0.5550239234449761,302
2026-03-06 21:11:39.005014,microsoft_vscode,3,"[704, 1813, 3250]",0.291866028708134,916
2026-03-06 21:11:39.769504,microsoft_vscode,2,"[511, 2196]",0.6028708133971292,286
2026-03-06 21:11:53.822803,microsoft_vscode,4,"[543, 1667, 2100, 2876]",0.32057416267942584,924
2026-03-06 21:12:00.144500,microsoft_vscode,10,"[778, 1387, 1456, 1550, 2199, 2537, 2647, 2682, 2955, 3304]",0.4688995215311005,3763
2026-03-06 21:12:01.934781,microsoft_vscode,6,"[581, 802, 1043, 2213, 2377, 2584]",0.3492822966507177,1639
2026-03-06 21:12:05.432083,microsoft_vscode,12,"[805, 1561, 1919, 2054, 2393, 2670, 2774, 2850, 3013, 3137, 3139, 3157]",0.44019138755980863,3603
2026-03-06 21:12:13.278145,microsoft_vscode,8,"[658, 912, 1276, 1473, 2406, 2494, 3039, 3144]",0.33253588516746413,2570
2026-03-06 21:12:31.565754,microsoft_vscode,16,"[85, 395, 424, 526, 569, 823, 881, 1488, 1691, 2073, 2162, 2303, 2575, 2644, 2832, 2984]",0.39473684210526316,7737
2026-03-06 21:12:38.763717,microsoft_vscode,20,"[145, 157, 451, 554, 656, 664, 1026, 1092, 1277, 1500, 1558, 1780, 2043, 2340, 2413, 3103, 3171, 3173, 3198, 3267]",0.361244019138756,9711
2026-03-06 21:13:31.051375,microsoft_vscode,24,"[446, 452, 471, 588, 937, 1027, 1310, 1497, 1525, 1640, 1649, 1710, 1789, 1835, 1840, 2389, 2396, 2405, 2412, 2419, 2492, 2515, 3111, 3275]",0.46411483253588515,6145
2026-03-06 21:13:43.129790,microsoft_vscode,32,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.430622009569378,8795
2026-03-06 21:15:06.801432,microsoft_vscode,1,[2483],0.21052631578947367,326
2026-03-06 21:15:07.822767,microsoft_vscode,3,"[308, 1294, 3341]",0.35406698564593303,839
2026-03-06 21:15:13.043429,microsoft_vscode,2,"[322, 1550]",0.2942583732057416,410
2026-03-06 21:15:26.525038,microsoft_vscode,4,"[872, 977, 2087, 2574]",0.40669856459330145,1328
2026-03-06 21:15:33.370923,microsoft_vscode,10,"[437, 1155, 1319, 1364, 1519, 1594, 1874, 1986, 2481, 3003]",0.34210526315789475,4176
2026-03-06 21:15:35.521369,microsoft_vscode,6,"[426, 1028, 1232, 2277, 2501, 3137]",0.3875598086124402,1390
2026-03-06 21:15:40.530586,microsoft_vscode,12,"[684, 691, 1093, 1249, 1301, 1342, 1405, 1410, 1710, 1762, 2233, 3321]",0.5023923444976076,1772
2026-03-06 21:15:46.250964,microsoft_vscode,8,"[34, 207, 426, 564, 851, 2055, 2311, 3111]",0.43779904306220097,1414
2026-03-06 21:16:06.866765,microsoft_vscode,16,"[207, 384, 441, 1310, 1320, 1606, 1767, 1839, 2027, 2125, 2627, 2760, 3032, 3075, 3085, 3280]",0.41866028708133973,4480
2026-03-06 21:16:14.063288,microsoft_vscode,20,"[28, 170, 391, 522, 813, 818, 914, 996, 1218, 1588, 1722, 1787, 1903, 2102, 2249, 2366, 2560, 2872, 3011, 3226]",0.3827751196172249,6707
2026-03-06 21:17:18.856916,microsoft_vscode,24,"[172, 200, 221, 318, 376, 425, 460, 723, 816, 904, 1326, 1537, 1787, 1796, 2019, 2038, 2195, 2207, 2276, 2451, 2470, 2840, 2912, 2950]",0.5789473684210527,8752
2026-03-06 21:17:33.280318,microsoft_vscode,32,"[81, 122, 729, 801, 868, 952, 960, 1080, 1116, 1287, 1299, 1381, 1447, 1569, 1647, 1849, 1881, 1961, 2124, 2324, 2353, 2598, 2666, 2756, 2762, 2763, 2773, 2794, 2825, 3116, 3138, 3242]",0.39473684210526316,10186
2026-03-06 21:18:41.035790,microsoft_vscode,3,"[180, 1762, 3252]",0.35167464114832536,908
2026-03-06 21:18:42.374206,microsoft_vscode,1,[180],0.2894736842105263,372
2026-03-06 21:18:49.204236,microsoft_vscode,2,"[1200, 2261]",0.41866028708133973,722
2026-03-06 21:18:59.759235,microsoft_vscode,4,"[794, 3011, 3042, 3065]",0.3038277511961722,2173
2026-03-06 21:19:09.377326,microsoft_vscode,10,"[356, 441, 694, 860, 869, 1189, 1213, 1305, 2143, 2610]",0.3181818181818182,5032
2026-03-06 21:19:12.797109,microsoft_vscode,6,"[83, 273, 327, 535, 3073, 3087]",0.3588516746411483,2154
2026-03-06 21:19:14.186560,microsoft_vscode,12,"[572, 930, 954, 1104, 1223, 1545, 1580, 2200, 2742, 2962, 2975, 3271]",0.4019138755980861,4670
2026-03-06 21:19:23.214179,microsoft_vscode,8,"[238, 728, 732, 1724, 2026, 2416, 2459, 2658]",0.41148325358851673,1548
2026-03-06 21:19:46.039968,microsoft_vscode,16,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.43779904306220097,4990
2026-03-06 21:19:51.436094,microsoft_vscode,20,"[279, 293, 453, 455, 467, 886, 893, 1219, 1442, 1521, 1528, 1602, 1658, 2330, 2387, 2495, 2500, 2708, 2750, 2862]",0.37559808612440193,4280
2026-03-06 21:21:03.301040,microsoft_vscode,24,"[144, 181, 432, 649, 754, 788, 1059, 1401, 1426, 1525, 1558, 1757, 2041, 2066, 2071, 2219, 2234, 2505, 2707, 2824, 2885, 3004, 3204, 3266]",0.2894736842105263,10965
2026-03-06 21:21:26.763424,microsoft_vscode,32,"[28, 39, 52, 66, 88, 94, 187, 260, 328, 336, 382, 398, 577, 788, 861, 1237, 1305, 1538, 2082, 2230, 2315, 2320, 2516, 2569, 2674, 2735, 2760, 2856, 3004, 3022, 3144, 3152]",0.4043062200956938,9647
2026-03-06 21:22:08.816061,microsoft_vscode,3,"[371, 1330, 1535]",0.3660287081339713,1710
2026-03-06 21:22:18.844822,microsoft_vscode,1,[300],0.2607655502392344,269
2026-03-06 21:22:27.415102,microsoft_vscode,2,"[2533, 2574]",0.215311004784689,440
2026-03-06 21:22:42.903790,microsoft_vscode,4,"[5, 1810, 2763, 2867]",0.3014354066985646,2513
2026-03-06 21:22:46.034873,microsoft_vscode,6,"[828, 1153, 2279, 2724, 2750, 2981]",0.42105263157894735,937
2026-03-06 21:22:47.003725,microsoft_vscode,12,"[78, 256, 302, 724, 762, 905, 1103, 1511, 1536, 1811, 3034, 3156]",0.4258373205741627,3806
2026-03-06 21:22:47.729376,microsoft_vscode,10,"[346, 1175, 1576, 1690, 2059, 2183, 2343, 2367, 2622, 2623]",0.4090909090909091,3307
2026-03-06 21:22:58.552917,microsoft_vscode,8,"[206, 589, 1194, 1401, 1805, 1968, 3136, 3194]",0.3708133971291866,2102
2026-03-06 21:23:22.492829,microsoft_vscode,16,"[446, 729, 818, 963, 990, 1025, 1184, 1352, 1492, 1663, 2076, 2140, 2544, 2816, 3225, 3322]",0.41148325358851673,5484
2026-03-06 21:23:34.003885,microsoft_vscode,20,"[43, 256, 303, 562, 575, 787, 1162, 1200, 1247, 1413, 1436, 1683, 1725, 1738, 2127, 2137, 2216, 2754, 2990, 2996]",0.4688995215311005,5018
2026-03-06 21:24:49.931574,microsoft_vscode,24,"[362, 421, 503, 595, 701, 777, 978, 1136, 1215, 1283, 1288, 1527, 1593, 1782, 1937, 2128, 2199, 2512, 2551, 2687, 2777, 3081, 3132, 3334]",0.5167464114832536,10841
2026-03-06 21:25:15.181895,microsoft_vscode,32,"[163, 297, 400, 417, 429, 444, 557, 801, 803, 1164, 1289, 1308, 1475, 1529, 1825, 1856, 1901, 1930, 1979, 2027, 2148, 2180, 2223, 2464, 2539, 2693, 2707, 2773, 2831, 2981, 3073, 3252]",0.45454545454545453,6985
2026-03-06 21:25:43.231518,microsoft_vscode,3,"[664, 1758, 2707]",0.2894736842105263,1493
2026-03-06 21:25:47.444975,microsoft_vscode,1,[775],0.26555023923444976,201
2026-03-06 21:26:02.004655,microsoft_vscode,2,"[1481, 2364]",0.2942583732057416,424
2026-03-06 21:26:14.542890,microsoft_vscode,4,"[65, 564, 1715, 2017]",0.3157894736842105,736
2026-03-06 21:26:23.191009,microsoft_vscode,6,"[14, 328, 664, 929, 2034, 2117]",0.3157894736842105,1219
2026-03-06 21:26:24.800050,microsoft_vscode,12,"[69, 588, 643, 1074, 1587, 2371, 2485, 2643, 2709, 2863, 3040, 3267]",0.41148325358851673,4174
2026-03-06 21:26:24.843004,microsoft_vscode,10,"[36, 99, 1668, 1957, 2130, 2697, 2794, 3083, 3278, 3291]",0.48325358851674644,2868
2026-03-06 21:26:32.828149,microsoft_vscode,8,"[138, 756, 918, 1005, 1331, 1563, 2319, 2979]",0.49760765550239233,4188
2026-03-06 21:27:02.437058,microsoft_vscode,16,"[53, 418, 775, 896, 1254, 1255, 1607, 1670, 1845, 1929, 2253, 2494, 2618, 3040, 3116, 3345]",0.3684210526315789,2799
2026-03-06 21:27:16.924824,microsoft_vscode,20,"[31, 103, 240, 409, 602, 741, 870, 1074, 1228, 1299, 1971, 2129, 2137, 2226, 2412, 2458, 2592, 2829, 3027, 3186]",0.37799043062200954,9602
2026-03-06 21:28:37.585078,microsoft_vscode,24,"[145, 366, 496, 695, 744, 771, 795, 867, 1074, 1128, 1141, 1267, 1331, 1812, 2006, 2054, 2449, 2633, 2791, 3040, 3144, 3159, 3259, 3315]",0.47129186602870815,8489
2026-03-06 21:29:06.538112,microsoft_vscode,3,"[664, 2824, 3101]",0.291866028708134,626
2026-03-06 21:29:06.586102,microsoft_vscode,32,"[39, 400, 613, 776, 781, 1007, 1008, 1110, 1128, 1140, 1199, 1236, 1601, 1677, 1702, 1756, 1779, 1786, 1811, 1847, 1858, 1870, 2125, 2218, 2235, 2345, 2404, 2419, 2484, 2580, 2712, 2994]",0.48564593301435405,6600
2026-03-06 21:29:22.107177,microsoft_vscode,1,[146],0.5143540669856459,147
2026-03-06 21:29:36.212959,microsoft_vscode,2,"[787, 2885]",0.3133971291866029,255
2026-03-06 21:29:52.992003,microsoft_vscode,4,"[322, 797, 1352, 3230]",0.43301435406698563,600
2026-03-06 21:29:59.572970,microsoft_vscode,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.37559808612440193,1374
2026-03-06 21:30:01.510967,microsoft_vscode,12,"[278, 297, 364, 421, 577, 652, 1240, 1351, 2249, 2332, 2782, 3284]",0.4569377990430622,3900
2026-03-06 21:30:03.320130,microsoft_vscode,10,"[1241, 1247, 1526, 1976, 2093, 2457, 2593, 2761, 2981, 3114]",0.34688995215311,6539
2026-03-06 21:30:05.402440,microsoft_vscode,8,"[525, 618, 901, 1391, 1497, 1692, 2076, 2140]",0.31100478468899523,1946
2026-03-06 21:30:38.136021,microsoft_vscode,16,"[609, 1130, 1235, 1334, 1511, 1619, 1650, 1996, 2135, 2159, 2243, 2672, 2735, 3257, 3271, 3272]",0.37559808612440193,3970
2026-03-06 21:30:53.694564,microsoft_vscode,20,"[116, 235, 505, 605, 657, 971, 1185, 1369, 1616, 1816, 2010, 2051, 2132, 2270, 2353, 2462, 2594, 2733, 2739, 3053]",0.2942583732057416,7537
2026-03-06 21:32:26.968677,microsoft_vscode,24,"[305, 396, 421, 710, 715, 737, 740, 1036, 1169, 1531, 1769, 1922, 2068, 2072, 2333, 2433, 2522, 2537, 2623, 2737, 2843, 2935, 3143, 3346]",0.3444976076555024,4845
2026-03-06 21:32:44.964127,microsoft_vscode,3,"[1531, 2586, 3060]",0.4449760765550239,1756
2026-03-06 21:32:50.539526,microsoft_vscode,1,[1129],0.4138755980861244,128
2026-03-06 21:33:01.484578,microsoft_vscode,32,"[136, 491, 556, 598, 665, 812, 860, 1080, 1175, 1649, 1744, 1894, 1915, 1923, 1940, 1988, 2199, 2278, 2308, 2343, 2435, 2470, 2554, 2567, 2692, 2732, 2734, 2739, 2829, 2840, 2954, 3204]",0.5909090909090909,8801
2026-03-06 21:33:13.191068,microsoft_vscode,2,"[187, 284]",0.2942583732057416,453
2026-03-06 21:33:30.116135,microsoft_vscode,4,"[244, 388, 456, 2751]",0.37799043062200954,769
2026-03-06 21:33:36.716259,microsoft_vscode,6,"[756, 1077, 1230, 1656, 2362, 2780]",0.4138755980861244,4129
2026-03-06 21:33:39.046341,microsoft_vscode,10,"[148, 167, 728, 933, 1717, 1963, 1986, 2267, 2633, 3034]",0.39473684210526316,2943
2026-03-06 21:33:41.779760,microsoft_vscode,12,"[435, 456, 677, 1274, 1391, 1547, 2130, 2344, 2690, 2965, 3180, 3189]",0.35406698564593303,4601
2026-03-06 21:33:48.638688,microsoft_vscode,8,"[117, 1085, 1133, 1285, 1705, 1948, 2296, 2595]",0.3229665071770335,4481
2026-03-06 21:34:21.926571,microsoft_vscode,16,"[45, 121, 275, 1078, 1103, 1239, 1299, 1364, 1407, 1597, 1962, 2020, 2809, 2872, 3106, 3225]",0.38516746411483255,8763
2026-03-06 21:34:42.155096,microsoft_vscode,20,"[430, 436, 652, 843, 951, 1102, 1252, 1595, 1671, 1862, 1891, 1947, 1955, 2020, 2034, 2467, 2516, 2892, 2895, 3012]",0.4665071770334928,8668
2026-03-06 21:36:12.656899,microsoft_vscode,24,"[446, 451, 535, 714, 794, 808, 880, 953, 969, 1094, 1117, 1407, 1537, 1547, 1586, 1653, 1693, 1746, 2128, 2842, 2942, 3032, 3141, 3308]",0.4473684210526316,6843
2026-03-06 21:36:27.547426,microsoft_vscode,1,[3109],0.6698564593301436,130
2026-03-06 21:36:31.248903,microsoft_vscode,3,"[417, 799, 1302]",0.3157894736842105,857
