Timestamp,FewShot_Count,Original_Individual,Original_Macro_F1,Shuffled_Individual,Shuffled_Macro_F1
2026-03-09 23:57:59,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[452, 940, 1143, 266, 69, 384, 343, 808]",0.29455081001472755
2026-03-09 23:59:23,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[384, 69, 808, 940, 452, 343, 266, 1143]",0.36613756613756615
2026-03-10 00:00:43,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[343, 1143, 266, 384, 69, 452, 808, 940]",0.3190359477124183
2026-03-10 00:02:03,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[808, 384, 266, 69, 343, 940, 452, 1143]",0.37903214522348566
2026-03-10 00:03:24,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[940, 808, 266, 384, 452, 1143, 343, 69]",0.3470120898100173
2026-03-10 00:04:43,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[940, 1143, 384, 266, 69, 452, 808, 343]",0.34465195246179964
2026-03-10 00:06:05,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[266, 940, 1143, 808, 452, 69, 343, 384]",0.2955128205128205
2026-03-10 00:07:24,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[69, 343, 266, 940, 808, 384, 1143, 452]",0.40490362811791386
2026-03-10 00:08:45,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[1143, 452, 940, 808, 343, 69, 384, 266]",0.3306484091824406
2026-03-10 00:10:09,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[384, 343, 266, 69, 452, 940, 808, 1143]",0.3107540888695904
2026-03-10 00:11:28,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[343, 266, 69, 384, 940, 1143, 452, 808]",0.36719874823932114
2026-03-10 00:12:51,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[808, 1143, 940, 452, 69, 266, 384, 343]",0.3613749434644957
2026-03-10 00:14:13,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[452, 808, 384, 1143, 940, 266, 69, 343]",0.3383647798742138
2026-03-10 00:15:37,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[808, 384, 343, 940, 1143, 452, 266, 69]",0.4120739630184908
2026-03-10 00:16:58,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[343, 1143, 940, 452, 808, 384, 266, 69]",0.3233397807865893
2026-03-10 00:18:24,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[808, 266, 1143, 343, 452, 69, 940, 384]",0.3838095238095238
2026-03-10 00:19:49,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[1143, 808, 452, 384, 266, 69, 343, 940]",0.3247151934236963
2026-03-10 00:21:09,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[1143, 452, 808, 69, 940, 384, 343, 266]",0.3203454231433506
2026-03-10 00:22:31,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[940, 808, 266, 452, 384, 343, 1143, 69]",0.35956284153005463
2026-03-10 00:23:47,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[808, 1143, 69, 452, 266, 343, 940, 384]",0.35983866320944974
2026-03-10 00:25:01,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[808, 343, 940, 266, 1143, 452, 69, 384]",0.36984126984126986
2026-03-10 00:26:15,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[266, 1143, 940, 343, 69, 384, 808, 452]",0.4059557438794727
2026-03-10 00:27:28,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[1143, 69, 452, 940, 266, 384, 808, 343]",0.33367875647668394
2026-03-10 00:28:46,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[343, 808, 940, 1143, 266, 69, 384, 452]",0.4353562191851534
2026-03-10 00:30:01,8,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.3549049820236261,"[1143, 808, 452, 343, 384, 940, 266, 69]",0.305982905982906
2026-03-09 23:50:25,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[181, 633, 1108, 716, 566, 287, 644, 648, 62, 581]",0.4315780770725335
2026-03-09 23:51:55,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[1108, 181, 716, 581, 62, 648, 566, 633, 287, 644]",0.48352290983869933
2026-03-09 23:53:25,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[287, 581, 644, 1108, 633, 181, 716, 566, 62, 648]",0.38881253435953816
2026-03-09 23:54:55,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[287, 181, 633, 566, 581, 716, 62, 644, 1108, 648]",0.32957863996662495
2026-03-09 23:56:26,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[648, 62, 1108, 644, 581, 566, 181, 287, 716, 633]",0.38110720022653294
2026-03-09 23:57:51,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[181, 716, 1108, 62, 566, 581, 648, 644, 287, 633]",0.394933288647662
2026-03-09 23:59:14,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[581, 287, 644, 62, 633, 181, 1108, 648, 716, 566]",0.4058781362007169
2026-03-10 00:00:38,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[644, 1108, 62, 716, 633, 648, 181, 581, 566, 287]",0.4077961019490255
2026-03-10 00:02:00,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[716, 633, 62, 181, 648, 581, 644, 1108, 287, 566]",0.44447120516770156
2026-03-10 00:03:19,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[581, 1108, 287, 62, 648, 644, 633, 181, 566, 716]",0.38920225624496374
2026-03-10 00:04:39,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[287, 644, 1108, 716, 648, 62, 566, 181, 581, 633]",0.394182699590971
2026-03-10 00:06:01,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[633, 581, 644, 181, 1108, 566, 648, 287, 62, 716]",0.3938471940500338
2026-03-10 00:07:23,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[581, 62, 566, 716, 648, 644, 633, 181, 1108, 287]",0.4208333333333334
2026-03-10 00:08:46,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[1108, 648, 716, 287, 62, 181, 644, 566, 581, 633]",0.36793372319688106
2026-03-10 00:10:07,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[181, 716, 62, 581, 648, 644, 287, 633, 1108, 566]",0.3995083863504916
2026-03-10 00:11:26,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[633, 716, 1108, 287, 62, 648, 566, 181, 581, 644]",0.40954816709292413
2026-03-10 00:12:48,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[181, 62, 287, 648, 716, 566, 644, 633, 1108, 581]",0.4529472398100596
2026-03-10 00:14:10,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[181, 566, 287, 644, 716, 62, 633, 581, 648, 1108]",0.4316162040930754
2026-03-10 00:15:33,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[716, 581, 181, 644, 287, 633, 62, 566, 1108, 648]",0.4054854913915316
2026-03-10 00:16:57,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[644, 566, 648, 633, 181, 581, 1108, 62, 287, 716]",0.4097261194598602
2026-03-10 00:18:20,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[581, 644, 1108, 62, 716, 287, 633, 566, 181, 648]",0.41475892645344076
2026-03-10 00:19:42,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[1108, 62, 181, 633, 287, 648, 644, 581, 566, 716]",0.4234188786621363
2026-03-10 00:21:04,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[1108, 644, 566, 181, 633, 581, 716, 62, 287, 648]",0.41311631288978384
2026-03-10 00:22:24,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[644, 633, 287, 581, 716, 648, 181, 62, 1108, 566]",0.39994502473886745
2026-03-10 00:23:39,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[648, 1108, 716, 581, 566, 62, 181, 633, 644, 287]",0.450365058161732
2026-03-10 00:24:56,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[287, 581, 62, 644, 1108, 566, 633, 716, 648, 181]",0.38815819209039554
2026-03-10 00:26:10,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[566, 1108, 287, 62, 644, 648, 633, 716, 581, 181]",0.40236970329149924
2026-03-10 00:27:26,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[716, 62, 566, 287, 648, 633, 181, 581, 1108, 644]",0.3878856987112864
2026-03-10 00:28:43,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[62, 581, 644, 633, 716, 181, 566, 1108, 287, 648]",0.4499114435127127
2026-03-10 00:30:00,10,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.4140244426377955,"[648, 644, 181, 287, 633, 62, 566, 581, 1108, 716]",0.4266492037427998
2026-03-09 23:50:25,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[19, 1147, 1080, 640, 249, 820, 513, 1100, 522, 982, 895, 422]",0.4585135940503471
2026-03-09 23:51:56,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[640, 249, 1100, 422, 820, 1080, 522, 982, 895, 19, 1147, 513]",0.36179667327208315
2026-03-09 23:53:25,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[895, 19, 1100, 513, 1147, 1080, 640, 249, 422, 982, 522, 820]",0.42479550102249486
2026-03-09 23:54:55,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[513, 895, 422, 982, 1147, 249, 1080, 522, 640, 19, 1100, 820]",0.44858994133511404
2026-03-09 23:56:23,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[640, 422, 1080, 1147, 249, 522, 982, 895, 1100, 19, 513, 820]",0.41980999893765375
2026-03-09 23:57:51,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1147, 640, 249, 522, 982, 422, 820, 513, 895, 19, 1080, 1100]",0.40776342052736636
2026-03-09 23:59:16,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[522, 1080, 1147, 513, 820, 249, 422, 1100, 895, 19, 982, 640]",0.37824351297405184
2026-03-10 00:00:38,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1147, 820, 422, 640, 249, 1080, 522, 513, 895, 982, 1100, 19]",0.4118639861007694
2026-03-10 00:01:59,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[820, 1080, 249, 513, 422, 1147, 895, 19, 1100, 640, 522, 982]",0.41906351652114365
2026-03-10 00:03:19,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1100, 249, 895, 19, 522, 1080, 513, 982, 640, 1147, 422, 820]",0.4230167146391961
2026-03-10 00:04:40,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[19, 1100, 513, 640, 249, 1147, 982, 820, 422, 1080, 522, 895]",0.4181133311496888
2026-03-10 00:06:02,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[522, 982, 19, 422, 640, 820, 1100, 1080, 513, 1147, 895, 249]",0.3799915931063473
2026-03-10 00:07:26,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[895, 19, 522, 422, 1147, 820, 249, 982, 1080, 640, 1100, 513]",0.33546099290780146
2026-03-10 00:08:49,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1147, 522, 249, 820, 640, 513, 895, 422, 1080, 1100, 19, 982]",0.42335928809788653
2026-03-10 00:10:09,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[895, 422, 522, 1080, 640, 1147, 1100, 820, 982, 19, 513, 249]",0.3846410128269199
2026-03-10 00:11:31,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1147, 895, 982, 249, 1100, 422, 640, 522, 513, 820, 19, 1080]",0.3999488752556237
2026-03-10 00:12:53,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[640, 1100, 513, 522, 249, 895, 19, 1080, 982, 1147, 422, 820]",0.4302667348270342
2026-03-10 00:14:15,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[895, 640, 1080, 820, 982, 513, 1147, 522, 422, 249, 19, 1100]",0.4243971488682467
2026-03-10 00:15:37,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[982, 820, 1147, 640, 422, 522, 19, 895, 513, 1080, 249, 1100]",0.396507447354905
2026-03-10 00:16:59,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[19, 640, 522, 249, 1147, 513, 895, 422, 1080, 982, 820, 1100]",0.41694692777068254
2026-03-10 00:18:18,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[422, 640, 895, 982, 1147, 19, 1100, 249, 522, 1080, 513, 820]",0.41248399161164634
2026-03-10 00:19:40,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1080, 249, 895, 522, 422, 1100, 1147, 19, 820, 982, 640, 513]",0.2564597923206955
2026-03-10 00:21:01,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[820, 19, 249, 1100, 895, 422, 513, 982, 1147, 522, 1080, 640]",0.42997198879551823
2026-03-10 00:22:23,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[249, 1080, 982, 895, 1147, 513, 19, 1100, 640, 522, 422, 820]",0.4260621006520627
2026-03-10 00:23:38,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1080, 522, 513, 1147, 640, 820, 19, 422, 982, 249, 1100, 895]",0.39795098610449003
2026-03-10 00:24:54,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[249, 895, 1100, 640, 1147, 982, 522, 820, 422, 1080, 513, 19]",0.402701715954728
2026-03-10 00:26:11,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[982, 422, 1147, 19, 1100, 640, 820, 1080, 895, 249, 522, 513]",0.34333643988816404
2026-03-10 00:27:28,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[982, 19, 422, 522, 513, 1080, 640, 820, 1147, 249, 1100, 895]",0.3869521283314387
2026-03-10 00:28:44,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[1147, 1100, 982, 640, 19, 249, 820, 1080, 895, 513, 422, 522]",0.3968253968253968
2026-03-10 00:29:59,12,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.3889176424920748,"[522, 19, 640, 895, 513, 422, 1147, 249, 820, 982, 1100, 1080]",0.4200941522661386
2026-03-09 23:50:21,16,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.3592669746097878,"[1003, 414, 763, 849, 773, 817, 420, 1191, 789, 1012, 292, 1175, 985, 997, 595, 785]",0.35858895705521476
2026-03-09 23:51:59,16,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.3592669746097878,"[817, 773, 997, 420, 785, 763, 1175, 1003, 985, 595, 789, 292, 414, 1191, 1012, 849]",0.3581336696090795
2026-03-09 23:53:27,16,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.3592669746097878,"[985, 849, 1012, 773, 817, 785, 789, 414, 595, 1003, 997, 1175, 420, 292, 1191, 763]",0.3975401606425703
2026-03-09 23:54:54,16,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.3592669746097878,"[785, 997, 1175, 595, 420, 773, 849, 1003, 817, 1191, 414, 985, 1012, 763, 292, 789]",0.40166411007297914
2026-03-09 23:56:25,16,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.3592669746097878,"[785, 1191, 773, 763, 997, 985, 292, 420, 414, 1012, 1003, 849, 1175, 789, 595, 817]",0.2727199549223215
2026-03-09 23:57:54,16,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.3592669746097878,"[985, 773, 1003, 1175, 785, 849, 817, 595, 292, 1012, 414, 420, 789, 997, 763, 1191]",0.3423632151131706
