Timestamp,FewShot_Count,Order_Strategy,Original_Individual,New_Individual,Original_Macro_F1,New_Macro_F1
2026-03-10 17:22:55,12,group_feature_bug_question,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]","[53, 168, 436, 831, 23, 68, 121, 367, 574, 589, 249, 355]",0.7836650536746969,0.7654844386284122
2026-03-10 17:24:02,12,group_feature_question_bug,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]","[53, 168, 436, 831, 249, 355, 23, 68, 121, 367, 574, 589]",0.7836650536746969,0.7552545155993431
2026-03-10 17:25:07,12,group_question_bug_feature,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]","[249, 355, 23, 68, 121, 367, 574, 589, 53, 168, 436, 831]",0.7836650536746969,0.7975044563279857
2026-03-10 17:26:17,12,group_question_feature_bug,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]","[249, 355, 53, 168, 436, 831, 23, 68, 121, 367, 574, 589]",0.7836650536746969,0.7643274853801169
2026-03-10 17:28:23,12,long_to_short,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]","[589, 355, 121, 831, 68, 436, 53, 23, 168, 367, 249, 574]",0.7836650536746969,0.7923650334450719
2026-03-10 17:27:19,12,short_to_long,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]","[574, 249, 367, 168, 23, 53, 68, 436, 831, 121, 355, 589]",0.7836650536746969,0.7441016333938294
2026-03-10 17:20:28,16,group_bug_feature_question,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[5, 63, 138, 150, 347, 384, 480, 520, 611, 28, 223, 285, 440, 266, 608, 610]",0.7643127426409161,0.8112808903980381
2026-03-10 17:21:43,16,group_bug_question_feature,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[5, 63, 138, 150, 347, 384, 480, 520, 611, 266, 608, 610, 28, 223, 285, 440]",0.7643127426409161,0.8373563218390805
2026-03-10 17:22:52,16,group_feature_bug_question,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[28, 223, 285, 440, 5, 63, 138, 150, 347, 384, 480, 520, 611, 266, 608, 610]",0.7643127426409161,0.7707182088801309
2026-03-10 17:24:02,16,group_feature_question_bug,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[28, 223, 285, 440, 266, 608, 610, 5, 63, 138, 150, 347, 384, 480, 520, 611]",0.7643127426409161,0.7566954309485338
2026-03-10 17:25:09,16,group_question_bug_feature,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[266, 608, 610, 5, 63, 138, 150, 347, 384, 480, 520, 611, 28, 223, 285, 440]",0.7643127426409161,0.815427400468384
2026-03-10 17:26:17,16,group_question_feature_bug,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[266, 608, 610, 28, 223, 285, 440, 5, 63, 138, 150, 347, 384, 480, 520, 611]",0.7643127426409161,0.7423242816353807
2026-03-10 17:28:32,16,long_to_short,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[520, 608, 138, 347, 150, 440, 611, 384, 480, 63, 266, 223, 28, 5, 610, 285]",0.7643127426409161,0.8471505038846026
2026-03-10 17:27:26,16,short_to_long,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[285, 610, 5, 28, 223, 266, 63, 480, 384, 611, 440, 150, 347, 138, 608, 520]",0.7643127426409161,0.7326073805202661
2026-03-10 17:20:30,20,group_bug_feature_question,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 156, 159, 168, 513, 630, 773, 81, 558, 753]",0.8098022834864939,0.8349644640948704
2026-03-10 17:21:43,20,group_bug_question_feature,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 81, 558, 753, 156, 159, 168, 513, 630, 773]",0.8098022834864939,0.8282143932550436
2026-03-10 17:22:57,20,group_feature_bug_question,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[156, 159, 168, 513, 630, 773, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 81, 558, 753]",0.8098022834864939,0.7731922398589065
2026-03-10 17:24:08,20,group_feature_question_bug,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[156, 159, 168, 513, 630, 773, 81, 558, 753, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697]",0.8098022834864939,0.7614456250819887
2026-03-10 17:25:18,20,group_question_bug_feature,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[81, 558, 753, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 156, 159, 168, 513, 630, 773]",0.8098022834864939,0.6862821766047572
2026-03-10 17:26:22,20,group_question_feature_bug,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[81, 558, 753, 156, 159, 168, 513, 630, 773, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697]",0.8098022834864939,0.774884792626728
2026-03-10 17:28:38,20,long_to_short,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[253, 513, 130, 159, 320, 281, 43, 458, 214, 697, 773, 558, 81, 350, 368, 156, 630, 168, 309, 753]",0.8098022834864939,0.8014571948998178
2026-03-10 17:27:30,20,short_to_long,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[753, 309, 168, 630, 156, 368, 350, 81, 558, 773, 697, 214, 458, 43, 281, 320, 159, 130, 513, 253]",0.8098022834864939,0.8045440398381575
2026-03-10 17:20:28,24,group_bug_feature_question,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 70, 339, 379, 512, 618, 790, 812, 50, 419, 637, 742]",0.7912280701754386,0.7823179111314705
2026-03-10 17:21:45,24,group_bug_question_feature,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 50, 419, 637, 742, 70, 339, 379, 512, 618, 790, 812]",0.7912280701754386,0.8275305750715587
2026-03-10 17:22:53,24,group_feature_bug_question,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[70, 339, 379, 512, 618, 790, 812, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 50, 419, 637, 742]",0.7912280701754386,0.734082804942882
2026-03-10 17:24:05,24,group_feature_question_bug,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[70, 339, 379, 512, 618, 790, 812, 50, 419, 637, 742, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662]",0.7912280701754386,0.7229066711671529
2026-03-10 17:25:16,24,group_question_bug_feature,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[50, 419, 637, 742, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 70, 339, 379, 512, 618, 790, 812]",0.7912280701754386,0.8274408665992535
2026-03-10 17:26:28,24,group_question_feature_bug,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[50, 419, 637, 742, 70, 339, 379, 512, 618, 790, 812, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662]",0.7912280701754386,0.7585981519044399
2026-03-10 17:28:42,24,long_to_short,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[459, 7, 512, 428, 812, 323, 662, 790, 339, 742, 379, 419, 430, 50, 624, 101, 151, 368, 117, 618, 201, 282, 637, 70]",0.7912280701754386,0.783508805821179
2026-03-10 17:27:36,24,short_to_long,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[70, 637, 201, 282, 618, 117, 368, 151, 101, 624, 50, 430, 419, 379, 742, 339, 790, 662, 323, 812, 428, 512, 7, 459]",0.7912280701754386,0.7437602627257799
2026-03-10 17:20:27,32,group_bug_feature_question,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 39, 44, 48, 128, 182, 380, 462, 468, 539, 119, 317, 464, 613, 684]",0.7355777436422598,0.7521553585929266
2026-03-10 17:21:46,32,group_bug_question_feature,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 119, 317, 464, 613, 684, 39, 44, 48, 128, 182, 380, 462, 468, 539]",0.7355777436422598,0.8423983423983424
2026-03-10 17:23:07,32,group_feature_bug_question,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[39, 44, 48, 128, 182, 380, 462, 468, 539, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 119, 317, 464, 613, 684]",0.7355777436422598,0.7322751322751322
2026-03-10 17:24:19,32,group_feature_question_bug,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[39, 44, 48, 128, 182, 380, 462, 468, 539, 119, 317, 464, 613, 684, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822]",0.7355777436422598,0.6872697923545381
2026-03-10 17:25:31,32,group_question_bug_feature,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[119, 317, 464, 613, 684, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 39, 44, 48, 128, 182, 380, 462, 468, 539]",0.7355777436422598,0.7899743230625583
2026-03-10 17:26:39,32,group_question_feature_bug,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[119, 317, 464, 613, 684, 39, 44, 48, 128, 182, 380, 462, 468, 539, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822]",0.7355777436422598,0.7996767676767677
2026-03-10 17:28:58,32,long_to_short,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[337, 537, 82, 119, 602, 551, 100, 317, 479, 539, 684, 242, 39, 44, 320, 315, 486, 48, 613, 674, 725, 128, 291, 468, 380, 696, 464, 667, 822, 462, 182, 114]",0.7355777436422598,0.7808616017194655
2026-03-10 17:27:48,32,short_to_long,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[114, 182, 462, 822, 667, 464, 696, 380, 468, 291, 128, 725, 674, 613, 48, 486, 315, 320, 44, 39, 242, 684, 539, 479, 317, 100, 551, 602, 119, 82, 537, 337]",0.7355777436422598,0.73055214389039
2026-03-10 17:20:29,6,group_bug_feature_question,"[114, 155, 249, 408, 502, 587]","[114, 408, 587, 155, 502, 249]",0.7528153717627402,0.7423247283298173
2026-03-10 17:21:38,6,group_bug_question_feature,"[114, 155, 249, 408, 502, 587]","[114, 408, 587, 249, 155, 502]",0.7528153717627402,0.7580483759312949
2026-03-10 17:22:45,6,group_feature_bug_question,"[114, 155, 249, 408, 502, 587]","[155, 502, 114, 408, 587, 249]",0.7528153717627402,0.7564711921618158
2026-03-10 17:23:52,6,group_feature_question_bug,"[114, 155, 249, 408, 502, 587]","[155, 502, 249, 114, 408, 587]",0.7528153717627402,0.7696479791395046
2026-03-10 17:25:00,6,group_question_bug_feature,"[114, 155, 249, 408, 502, 587]","[249, 114, 408, 587, 155, 502]",0.7528153717627402,0.7811915020056456
2026-03-10 17:26:07,6,group_question_feature_bug,"[114, 155, 249, 408, 502, 587]","[249, 155, 502, 114, 408, 587]",0.7528153717627402,0.7590398855206583
2026-03-10 17:28:16,6,long_to_short,"[114, 155, 249, 408, 502, 587]","[587, 502, 155, 249, 408, 114]",0.7528153717627402,0.7858467079824143
2026-03-10 17:27:13,6,short_to_long,"[114, 155, 249, 408, 502, 587]","[114, 408, 249, 155, 502, 587]",0.7528153717627402,0.7477404504924096
2026-03-10 17:20:30,8,group_bug_feature_question,"[118, 209, 230, 273, 338, 439, 603, 618]","[118, 209, 230, 338, 603, 618, 273, 439]",0.7470049633571647,0.7731922398589065
2026-03-10 17:21:38,8,group_bug_question_feature,"[118, 209, 230, 273, 338, 439, 603, 618]","[118, 209, 230, 338, 273, 439, 603, 618]",0.7470049633571647,0.7669473522918017
2026-03-10 17:22:47,8,group_feature_bug_question,"[118, 209, 230, 273, 338, 439, 603, 618]","[603, 618, 118, 209, 230, 338, 273, 439]",0.7470049633571647,0.7362313139260425
2026-03-10 17:23:56,8,group_feature_question_bug,"[118, 209, 230, 273, 338, 439, 603, 618]","[603, 618, 273, 439, 118, 209, 230, 338]",0.7470049633571647,0.7397205755475773
2026-03-10 17:25:02,8,group_question_bug_feature,"[118, 209, 230, 273, 338, 439, 603, 618]","[273, 439, 118, 209, 230, 338, 603, 618]",0.7470049633571647,0.7589561287477954
2026-03-10 17:26:09,8,group_question_feature_bug,"[118, 209, 230, 273, 338, 439, 603, 618]","[273, 439, 603, 618, 118, 209, 230, 338]",0.7470049633571647,0.7255414312617702
2026-03-10 17:28:19,8,long_to_short,"[118, 209, 230, 273, 338, 439, 603, 618]","[338, 439, 603, 230, 209, 618, 118, 273]",0.7470049633571647,0.7885627434216776
2026-03-10 17:27:16,8,short_to_long,"[118, 209, 230, 273, 338, 439, 603, 618]","[273, 118, 618, 209, 230, 603, 439, 338]",0.7470049633571647,0.7777777777777778
