Timestamp,FewShot_Count,Order_Strategy,Original_Individual,New_Individual,Original_Macro_F1,New_Macro_F1
2026-03-10 15:29:55,16,group_feature_bug_question,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]","[479, 518, 2152, 3024, 762, 2966, 157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504]",0.510660172772639,0.4866114298144093
2026-03-10 15:33:46,16,group_feature_question_bug,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]","[479, 518, 2152, 3024, 157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504, 762, 2966]",0.510660172772639,0.4851359973649616
2026-03-10 15:37:39,16,group_question_bug_feature,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]","[157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504, 762, 2966, 479, 518, 2152, 3024]",0.510660172772639,0.3993325705568269
2026-03-10 15:41:32,16,group_question_feature_bug,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]","[157, 259, 312, 572, 941, 1638, 1673, 1813, 1994, 2504, 479, 518, 2152, 3024, 762, 2966]",0.510660172772639,0.4173463304821379
2026-03-10 15:49:21,16,long_to_short,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]","[259, 572, 941, 1673, 157, 1813, 1638, 2966, 518, 1994, 312, 479, 2504, 3024, 762, 2152]",0.510660172772639,0.4856062196282553
2026-03-10 15:45:30,16,short_to_long,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]","[2152, 762, 3024, 2504, 479, 312, 1994, 518, 2966, 1638, 1813, 157, 1673, 941, 572, 259]",0.510660172772639,0.5290161545651249
2026-03-10 15:20:58,20,group_bug_feature_question,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[2127, 2483, 558, 1080, 2228, 2440, 2950, 172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955]",0.5664618434558749,0.5386279318367603
2026-03-10 15:25:28,20,group_bug_question_feature,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[2127, 2483, 172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 558, 1080, 2228, 2440, 2950]",0.5664618434558749,0.4217529836821374
2026-03-10 15:29:56,20,group_feature_bug_question,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[558, 1080, 2228, 2440, 2950, 2127, 2483, 172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955]",0.5664618434558749,0.53924089696603
2026-03-10 15:33:53,20,group_feature_question_bug,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[558, 1080, 2228, 2440, 2950, 172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 2127, 2483]",0.5664618434558749,0.505862391193259
2026-03-10 15:37:45,20,group_question_bug_feature,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 2127, 2483, 558, 1080, 2228, 2440, 2950]",0.5664618434558749,0.422719856863247
2026-03-10 15:41:44,20,group_question_feature_bug,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[172, 245, 339, 416, 618, 1684, 2255, 2398, 2502, 2581, 2711, 2772, 2955, 558, 1080, 2228, 2440, 2950, 2127, 2483]",0.5664618434558749,0.4547640661794662
2026-03-10 15:49:28,20,long_to_short,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[245, 2127, 2581, 558, 339, 1684, 416, 2228, 2711, 2483, 1080, 2255, 2502, 2440, 2398, 618, 172, 2772, 2950, 2955]",0.5664618434558749,0.5496817199135239
2026-03-10 15:45:35,20,short_to_long,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]","[2955, 2950, 2772, 172, 618, 2398, 2440, 2502, 2255, 1080, 2483, 2711, 2228, 416, 1684, 339, 558, 2581, 2127, 245]",0.5664618434558749,0.572369072133664
2026-03-10 15:20:55,24,group_bug_feature_question,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[5, 2591, 937, 1164, 1796, 2086, 2718, 3140, 114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159]",0.552958152958153,0.4752100752984535
2026-03-10 15:25:38,24,group_bug_question_feature,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[5, 2591, 114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 937, 1164, 1796, 2086, 2718, 3140]",0.552958152958153,0.490119215409913
2026-03-10 15:30:15,24,group_feature_bug_question,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[937, 1164, 1796, 2086, 2718, 3140, 5, 2591, 114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159]",0.552958152958153,0.5261483848065318
2026-03-10 15:34:21,24,group_feature_question_bug,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[937, 1164, 1796, 2086, 2718, 3140, 114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 5, 2591]",0.552958152958153,0.44497040687023
2026-03-10 15:38:22,24,group_question_bug_feature,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 5, 2591, 937, 1164, 1796, 2086, 2718, 3140]",0.552958152958153,0.4236881455081373
2026-03-10 15:42:24,24,group_question_feature_bug,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[114, 246, 380, 490, 1427, 2005, 2083, 2170, 2188, 2648, 2875, 2876, 2971, 2984, 3102, 3159, 937, 1164, 1796, 2086, 2718, 3140, 5, 2591]",0.552958152958153,0.4335613033092024
2026-03-10 15:50:34,24,long_to_short,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[5, 2591, 2170, 2718, 3159, 246, 2086, 937, 114, 1427, 3140, 2971, 2876, 1164, 2648, 2005, 1796, 380, 490, 2875, 2984, 2188, 2083, 3102]",0.552958152958153,0.5901182033096927
2026-03-10 15:46:33,24,short_to_long,"[5, 114, 246, 380, 490, 937, 1164, 1427, 1796, 2005, 2083, 2086, 2170, 2188, 2591, 2648, 2718, 2875, 2876, 2971, 2984, 3102, 3140, 3159]","[3102, 2083, 2188, 2984, 2875, 490, 380, 1796, 2005, 2648, 1164, 2876, 2971, 3140, 1427, 114, 937, 2086, 246, 3159, 2718, 2170, 2591, 5]",0.552958152958153,0.544918044918045
2026-03-10 15:20:47,32,group_bug_feature_question,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[663, 1276, 1983, 79, 595, 948, 1023, 1177, 1546, 2333, 563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.6418572518813674,0.4253999760683039
2026-03-10 15:25:07,32,group_bug_question_feature,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[663, 1276, 1983, 563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 79, 595, 948, 1023, 1177, 1546, 2333]",0.6418572518813674,0.4925700500326327
2026-03-10 15:29:45,32,group_feature_bug_question,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[79, 595, 948, 1023, 1177, 1546, 2333, 663, 1276, 1983, 563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148]",0.6418572518813674,0.4224245253657018
2026-03-10 15:33:55,32,group_feature_question_bug,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[79, 595, 948, 1023, 1177, 1546, 2333, 563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 663, 1276, 1983]",0.6418572518813674,0.4954679802955664
2026-03-10 15:37:56,32,group_question_bug_feature,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 663, 1276, 1983, 79, 595, 948, 1023, 1177, 1546, 2333]",0.6418572518813674,0.4328862638940158
2026-03-10 15:41:56,32,group_question_feature_bug,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[563, 1151, 1162, 1345, 1471, 1580, 1725, 1750, 1784, 1792, 1997, 1999, 2063, 2131, 2223, 2623, 2624, 2644, 2814, 2911, 3032, 3148, 79, 595, 948, 1023, 1177, 1546, 2333, 663, 1276, 1983]",0.6418572518813674,0.4228819292155128
2026-03-10 15:50:09,32,long_to_short,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[1151, 1983, 1276, 2911, 948, 595, 79, 2223, 1162, 2624, 2063, 563, 2644, 1471, 2333, 1546, 1177, 663, 1750, 2814, 3148, 1023, 1345, 1725, 2131, 3032, 1784, 1997, 1792, 1999, 1580, 2623]",0.6418572518813674,0.5986037836397549
2026-03-10 15:46:03,32,short_to_long,"[79, 563, 595, 663, 948, 1023, 1151, 1162, 1177, 1276, 1345, 1471, 1546, 1580, 1725, 1750, 1784, 1792, 1983, 1997, 1999, 2063, 2131, 2223, 2333, 2623, 2624, 2644, 2814, 2911, 3032, 3148]","[2623, 1580, 1999, 1792, 1997, 1784, 3032, 2131, 1725, 1345, 1023, 3148, 2814, 1750, 663, 1177, 1546, 2333, 1471, 2644, 563, 2063, 2624, 1162, 2223, 79, 595, 948, 2911, 1276, 1983, 1151]",0.6418572518813674,0.5991130146552603
2026-03-10 15:20:53,6,group_bug_feature_question,"[1302, 1527, 1592, 2238, 2382, 3168]","[1527, 1302, 2238, 1592, 2382, 3168]",0.4520961213034384,0.4478663888651746
2026-03-10 15:25:16,6,group_bug_question_feature,"[1302, 1527, 1592, 2238, 2382, 3168]","[1527, 1592, 2382, 3168, 1302, 2238]",0.4520961213034384,0.4176518868793911
2026-03-10 15:29:46,6,group_feature_bug_question,"[1302, 1527, 1592, 2238, 2382, 3168]","[1302, 2238, 1527, 1592, 2382, 3168]",0.4520961213034384,0.459291032976927
2026-03-10 15:33:35,6,group_feature_question_bug,"[1302, 1527, 1592, 2238, 2382, 3168]","[1302, 2238, 1592, 2382, 3168, 1527]",0.4520961213034384,0.5173227227511724
2026-03-10 15:37:24,6,group_question_bug_feature,"[1302, 1527, 1592, 2238, 2382, 3168]","[1592, 2382, 3168, 1527, 1302, 2238]",0.4520961213034384,0.4370455048812909
2026-03-10 15:41:21,6,group_question_feature_bug,"[1302, 1527, 1592, 2238, 2382, 3168]","[1592, 2382, 3168, 1302, 2238, 1527]",0.4520961213034384,0.4771868642836385
2026-03-10 15:48:57,6,long_to_short,"[1302, 1527, 1592, 2238, 2382, 3168]","[1592, 2382, 1302, 1527, 2238, 3168]",0.4520961213034384,0.4586608631816855
2026-03-10 15:45:08,6,short_to_long,"[1302, 1527, 1592, 2238, 2382, 3168]","[3168, 2238, 1527, 1302, 2382, 1592]",0.4520961213034384,0.4325233418977212
2026-03-10 15:20:56,8,group_bug_feature_question,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[1368, 1611, 2154, 661, 1078, 2161, 2901, 3282]",0.5082834027530935,0.5452666515802972
2026-03-10 15:25:23,8,group_bug_question_feature,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[1368, 661, 1078, 2161, 2901, 3282, 1611, 2154]",0.5082834027530935,0.4417867741506843
2026-03-10 15:29:52,8,group_feature_bug_question,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[1611, 2154, 1368, 661, 1078, 2161, 2901, 3282]",0.5082834027530935,0.5121647190612708
2026-03-10 15:33:50,8,group_feature_question_bug,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[1611, 2154, 661, 1078, 2161, 2901, 3282, 1368]",0.5082834027530935,0.4717020124360983
2026-03-10 15:37:45,8,group_question_bug_feature,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[661, 1078, 2161, 2901, 3282, 1368, 1611, 2154]",0.5082834027530935,0.4038114435536488
2026-03-10 15:41:41,8,group_question_feature_bug,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[661, 1078, 2161, 2901, 3282, 1611, 2154, 1368]",0.5082834027530935,0.4473801583776325
2026-03-10 15:49:18,8,long_to_short,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[3282, 2901, 2161, 1611, 1078, 661, 1368, 2154]",0.5082834027530935,0.4801489184790892
2026-03-10 15:45:25,8,short_to_long,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]","[2154, 1368, 661, 1078, 1611, 2161, 2901, 3282]",0.5082834027530935,0.5142270132088583
