Timestamp,FewShot_Count,Order_Strategy,Original_Individual,New_Individual,Original_Macro_F1,New_Macro_F1
2026-03-10 16:12:41,16,long_to_short,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[520, 608, 138, 347, 150, 440, 611, 384, 480, 63, 266, 223, 28, 5, 610, 285]",0.6926078971533517,0.686860283601761
2026-03-10 16:11:07,16,short_to_long,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]","[285, 610, 5, 28, 223, 266, 63, 480, 384, 611, 440, 150, 347, 138, 608, 520]",0.6926078971533517,0.6912295685261564
2026-03-10 16:01:28,20,group_bug_feature_question,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 156, 159, 168, 513, 630, 773, 81, 558, 753]",0.6971451089098148,0.6492817556563207
2026-03-10 16:03:15,20,group_bug_question_feature,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 81, 558, 753, 156, 159, 168, 513, 630, 773]",0.6971451089098148,0.5994465413425658
2026-03-10 16:04:58,20,group_feature_bug_question,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[156, 159, 168, 513, 630, 773, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 81, 558, 753]",0.6971451089098148,0.6000170002975052
2026-03-10 16:06:36,20,group_feature_question_bug,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[156, 159, 168, 513, 630, 773, 81, 558, 753, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697]",0.6971451089098148,0.6183964469378214
2026-03-10 16:08:16,20,group_question_bug_feature,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[81, 558, 753, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697, 156, 159, 168, 513, 630, 773]",0.6971451089098148,0.5638440556384405
2026-03-10 16:09:53,20,group_question_feature_bug,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[81, 558, 753, 156, 159, 168, 513, 630, 773, 43, 130, 214, 253, 281, 309, 320, 350, 368, 458, 697]",0.6971451089098148,0.6235485975212002
2026-03-10 16:13:03,20,long_to_short,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[253, 513, 130, 159, 320, 281, 43, 458, 214, 697, 773, 558, 81, 350, 368, 156, 630, 168, 309, 753]",0.6971451089098148,0.6502067788128983
2026-03-10 16:11:28,20,short_to_long,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]","[753, 309, 168, 630, 156, 368, 350, 81, 558, 773, 697, 214, 458, 43, 281, 320, 159, 130, 513, 253]",0.6971451089098148,0.6657099554797765
2026-03-10 16:01:32,24,group_bug_feature_question,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 70, 339, 379, 512, 618, 790, 812, 50, 419, 637, 742]",0.6446217494089834,0.6606701940035273
2026-03-10 16:03:23,24,group_bug_question_feature,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 50, 419, 637, 742, 70, 339, 379, 512, 618, 790, 812]",0.6446217494089834,0.6340459122717187
2026-03-10 16:05:09,24,group_feature_bug_question,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[70, 339, 379, 512, 618, 790, 812, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 50, 419, 637, 742]",0.6446217494089834,0.6244198424526294
2026-03-10 16:06:52,24,group_feature_question_bug,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[70, 339, 379, 512, 618, 790, 812, 50, 419, 637, 742, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662]",0.6446217494089834,0.6440579538967303
2026-03-10 16:08:29,24,group_question_bug_feature,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[50, 419, 637, 742, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662, 70, 339, 379, 512, 618, 790, 812]",0.6446217494089834,0.6089315121573187
2026-03-10 16:10:04,24,group_question_feature_bug,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[50, 419, 637, 742, 70, 339, 379, 512, 618, 790, 812, 7, 101, 117, 151, 201, 282, 323, 368, 428, 430, 459, 624, 662]",0.6446217494089834,0.6667929771378046
2026-03-10 16:13:13,24,long_to_short,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[459, 7, 512, 428, 812, 323, 662, 790, 339, 742, 379, 419, 430, 50, 624, 101, 151, 368, 117, 618, 201, 282, 637, 70]",0.6446217494089834,0.6652014652014652
2026-03-10 16:11:37,24,short_to_long,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]","[70, 637, 201, 282, 618, 117, 368, 151, 101, 624, 50, 430, 419, 379, 742, 339, 790, 662, 323, 812, 428, 512, 7, 459]",0.6446217494089834,0.659946949602122
2026-03-10 16:01:36,32,group_bug_feature_question,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 39, 44, 48, 128, 182, 380, 462, 468, 539, 119, 317, 464, 613, 684]",0.6492063492063491,0.6836818823013818
2026-03-10 16:03:23,32,group_bug_question_feature,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 119, 317, 464, 613, 684, 39, 44, 48, 128, 182, 380, 462, 468, 539]",0.6492063492063491,0.6258258258258258
2026-03-10 16:05:12,32,group_feature_bug_question,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[39, 44, 48, 128, 182, 380, 462, 468, 539, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 119, 317, 464, 613, 684]",0.6492063492063491,0.628070234413518
2026-03-10 16:06:49,32,group_feature_question_bug,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[39, 44, 48, 128, 182, 380, 462, 468, 539, 119, 317, 464, 613, 684, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822]",0.6492063492063491,0.6193212917350849
2026-03-10 16:08:33,32,group_question_bug_feature,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[119, 317, 464, 613, 684, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822, 39, 44, 48, 128, 182, 380, 462, 468, 539]",0.6492063492063491,0.5973526211870894
2026-03-10 16:10:10,32,group_question_feature_bug,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[119, 317, 464, 613, 684, 39, 44, 48, 128, 182, 380, 462, 468, 539, 82, 100, 114, 242, 291, 315, 320, 337, 479, 486, 537, 551, 602, 667, 674, 696, 725, 822]",0.6492063492063491,0.584751051417718
2026-03-10 16:13:30,32,long_to_short,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[337, 537, 82, 119, 602, 551, 100, 317, 479, 539, 684, 242, 39, 44, 320, 315, 486, 48, 613, 674, 725, 128, 291, 468, 380, 696, 464, 667, 822, 462, 182, 114]",0.6492063492063491,0.6341750841750842
2026-03-10 16:11:50,32,short_to_long,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]","[114, 182, 462, 822, 667, 464, 696, 380, 468, 291, 128, 725, 674, 613, 48, 486, 315, 320, 44, 39, 242, 684, 539, 479, 317, 100, 551, 602, 119, 82, 537, 337]",0.6492063492063491,0.6758246062154107
2026-03-10 16:01:32,6,group_bug_feature_question,"[114, 155, 249, 408, 502, 587]","[114, 408, 587, 155, 502, 249]",0.6470734652552834,0.6787951363301401
2026-03-10 16:03:09,6,group_bug_question_feature,"[114, 155, 249, 408, 502, 587]","[114, 408, 587, 249, 155, 502]",0.6470734652552834,0.6504851051032579
2026-03-10 16:04:46,6,group_feature_bug_question,"[114, 155, 249, 408, 502, 587]","[155, 502, 114, 408, 587, 249]",0.6470734652552834,0.6205410280864403
2026-03-10 16:06:22,6,group_feature_question_bug,"[114, 155, 249, 408, 502, 587]","[155, 502, 249, 114, 408, 587]",0.6470734652552834,0.5772727272727273
2026-03-10 16:08:01,6,group_question_bug_feature,"[114, 155, 249, 408, 502, 587]","[249, 114, 408, 587, 155, 502]",0.6470734652552834,0.6385836385836385
2026-03-10 16:09:34,6,group_question_feature_bug,"[114, 155, 249, 408, 502, 587]","[249, 155, 502, 114, 408, 587]",0.6470734652552834,0.5619136543506291
2026-03-10 16:12:35,6,long_to_short,"[114, 155, 249, 408, 502, 587]","[587, 502, 155, 249, 408, 114]",0.6470734652552834,0.6284336379064036
2026-03-10 16:11:04,6,short_to_long,"[114, 155, 249, 408, 502, 587]","[114, 408, 249, 155, 502, 587]",0.6470734652552834,0.608874395529356
2026-03-10 16:01:30,8,group_bug_feature_question,"[118, 209, 230, 273, 338, 439, 603, 618]","[118, 209, 230, 338, 603, 618, 273, 439]",0.6636113812201412,0.6314574314574314
2026-03-10 16:03:16,8,group_bug_question_feature,"[118, 209, 230, 273, 338, 439, 603, 618]","[118, 209, 230, 338, 273, 439, 603, 618]",0.6636113812201412,0.5800004430141417
2026-03-10 16:04:49,8,group_feature_bug_question,"[118, 209, 230, 273, 338, 439, 603, 618]","[603, 618, 118, 209, 230, 338, 273, 439]",0.6636113812201412,0.5943930656801943
2026-03-10 16:06:22,8,group_feature_question_bug,"[118, 209, 230, 273, 338, 439, 603, 618]","[603, 618, 273, 439, 118, 209, 230, 338]",0.6636113812201412,0.6617974710953839
2026-03-10 16:08:05,8,group_question_bug_feature,"[118, 209, 230, 273, 338, 439, 603, 618]","[273, 439, 118, 209, 230, 338, 603, 618]",0.6636113812201412,0.6238892077648756
2026-03-10 16:09:41,8,group_question_feature_bug,"[118, 209, 230, 273, 338, 439, 603, 618]","[273, 439, 603, 618, 118, 209, 230, 338]",0.6636113812201412,0.6332830568124685
2026-03-10 16:12:46,8,long_to_short,"[118, 209, 230, 273, 338, 439, 603, 618]","[338, 439, 603, 230, 209, 618, 118, 273]",0.6636113812201412,0.6240082301047084
2026-03-10 16:11:12,8,short_to_long,"[118, 209, 230, 273, 338, 439, 603, 618]","[273, 118, 618, 209, 230, 603, 439, 338]",0.6636113812201412,0.6464467944693933
