Timestamp,FewShot_Count,Order_Strategy,Original_Individual,Original_Accuracy,New_Individual,New_Accuracy
2026-03-10 17:42:56.335645,10,group_bug_question_feature,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6733333333333333,"[62, 581, 648, 716, 181, 633, 644, 1108, 287, 566]",0.6933333333333334
2026-03-10 17:42:57.020627,6,group_bug_question_feature,"[159, 469, 626, 822, 994, 1182]",0.68,"[469, 822, 159, 626, 994, 1182]",0.6733333333333333
2026-03-10 17:42:59.037168,20,group_bug_question_feature,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6666666666666666,"[54, 118, 178, 799, 818, 866, 1066, 1145, 129, 228, 258, 411, 450, 576, 1043, 63, 313, 687, 819, 995]",0.6666666666666666
2026-03-10 17:43:01.062397,16,group_bug_question_feature,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6466666666666666,"[292, 763, 773, 789, 985, 997, 414, 420, 595, 785, 817, 1175, 849, 1003, 1012, 1191]",0.6533333333333333
2026-03-10 17:43:05.400885,24,group_bug_question_feature,"[133, 182, 186, 306, 310, 385, 435, 491, 589, 687, 729, 746, 756, 833, 841, 843, 885, 905, 926, 943, 965, 1032, 1147, 1164]",0.7133333333333334,"[182, 385, 435, 491, 746, 833, 841, 885, 1164, 133, 589, 729, 905, 926, 943, 965, 1032, 1147, 186, 306, 310, 687, 756, 843]",0.66
2026-03-10 17:43:08.185098,32,group_bug_question_feature,"[24, 45, 150, 215, 377, 400, 413, 423, 492, 579, 632, 677, 754, 757, 781, 786, 811, 827, 828, 883, 928, 939, 950, 1015, 1049, 1072, 1078, 1099, 1100, 1163, 1189, 1192]",0.7,"[215, 377, 400, 413, 492, 632, 754, 781, 786, 939, 1049, 1072, 1189, 45, 150, 423, 579, 811, 828, 883, 928, 950, 1015, 1099, 1192, 24, 677, 757, 827, 1078, 1100, 1163]",0.5933333333333334
2026-03-10 17:44:14.692457,6,group_feature_bug_question,"[159, 469, 626, 822, 994, 1182]",0.68,"[994, 1182, 469, 822, 159, 626]",0.6866666666666666
2026-03-10 17:44:15.734657,10,group_feature_bug_question,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6733333333333333,"[287, 566, 62, 581, 648, 716, 181, 633, 644, 1108]",0.6666666666666666
2026-03-10 17:44:15.734865,8,group_feature_bug_question,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.7133333333333334,"[69, 808, 384, 452, 1143, 266, 343, 940]",0.6866666666666666
2026-03-10 17:44:18.820931,12,group_feature_bug_question,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.6866666666666666,"[249, 982, 1100, 19, 422, 522, 820, 1080, 513, 640, 895, 1147]",0.68
2026-03-10 17:44:21.712133,20,group_feature_bug_question,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6666666666666666,"[63, 313, 687, 819, 995, 54, 118, 178, 799, 818, 866, 1066, 1145, 129, 228, 258, 411, 450, 576, 1043]",0.6666666666666666
2026-03-10 17:44:24.171703,16,group_feature_bug_question,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6466666666666666,"[849, 1003, 1012, 1191, 292, 763, 773, 789, 985, 997, 414, 420, 595, 785, 817, 1175]",0.6533333333333333
2026-03-10 17:44:30.119372,24,group_feature_bug_question,"[133, 182, 186, 306, 310, 385, 435, 491, 589, 687, 729, 746, 756, 833, 841, 843, 885, 905, 926, 943, 965, 1032, 1147, 1164]",0.7133333333333334,"[186, 306, 310, 687, 756, 843, 182, 385, 435, 491, 746, 833, 841, 885, 1164, 133, 589, 729, 905, 926, 943, 965, 1032, 1147]",0.6533333333333333
2026-03-10 17:44:32.396491,32,group_feature_bug_question,"[24, 45, 150, 215, 377, 400, 413, 423, 492, 579, 632, 677, 754, 757, 781, 786, 811, 827, 828, 883, 928, 939, 950, 1015, 1049, 1072, 1078, 1099, 1100, 1163, 1189, 1192]",0.7,"[24, 677, 757, 827, 1078, 1100, 1163, 215, 377, 400, 413, 492, 632, 754, 781, 786, 939, 1049, 1072, 1189, 45, 150, 423, 579, 811, 828, 883, 928, 950, 1015, 1099, 1192]",0.64
2026-03-10 17:45:37.835712,10,group_feature_question_bug,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6733333333333333,"[287, 566, 181, 633, 644, 1108, 62, 581, 648, 716]",0.6933333333333334
2026-03-10 17:45:38.523023,6,group_feature_question_bug,"[159, 469, 626, 822, 994, 1182]",0.68,"[994, 1182, 159, 626, 469, 822]",0.7066666666666667
2026-03-10 17:45:40.333236,8,group_feature_question_bug,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.7133333333333334,"[69, 808, 266, 343, 940, 384, 452, 1143]",0.6933333333333334
2026-03-10 17:45:42.800946,12,group_feature_question_bug,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.6866666666666666,"[249, 982, 1100, 513, 640, 895, 1147, 19, 422, 522, 820, 1080]",0.6733333333333333
2026-03-10 17:45:45.747082,20,group_feature_question_bug,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6666666666666666,"[63, 313, 687, 819, 995, 129, 228, 258, 411, 450, 576, 1043, 54, 118, 178, 799, 818, 866, 1066, 1145]",0.66
2026-03-10 17:45:49.357642,16,group_feature_question_bug,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6466666666666666,"[849, 1003, 1012, 1191, 414, 420, 595, 785, 817, 1175, 292, 763, 773, 789, 985, 997]",0.6466666666666666
2026-03-10 17:45:58.793508,24,group_feature_question_bug,"[133, 182, 186, 306, 310, 385, 435, 491, 589, 687, 729, 746, 756, 833, 841, 843, 885, 905, 926, 943, 965, 1032, 1147, 1164]",0.7133333333333334,"[186, 306, 310, 687, 756, 843, 133, 589, 729, 905, 926, 943, 965, 1032, 1147, 182, 385, 435, 491, 746, 833, 841, 885, 1164]",0.66
2026-03-10 17:46:01.956957,32,group_feature_question_bug,"[24, 45, 150, 215, 377, 400, 413, 423, 492, 579, 632, 677, 754, 757, 781, 786, 811, 827, 828, 883, 928, 939, 950, 1015, 1049, 1072, 1078, 1099, 1100, 1163, 1189, 1192]",0.7,"[24, 677, 757, 827, 1078, 1100, 1163, 45, 150, 423, 579, 811, 828, 883, 928, 950, 1015, 1099, 1192, 215, 377, 400, 413, 492, 632, 754, 781, 786, 939, 1049, 1072, 1189]",0.6466666666666666
2026-03-10 17:46:57.099134,10,group_question_bug_feature,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6733333333333333,"[181, 633, 644, 1108, 62, 581, 648, 716, 287, 566]",0.6733333333333333
2026-03-10 17:46:58.076488,6,group_question_bug_feature,"[159, 469, 626, 822, 994, 1182]",0.68,"[159, 626, 469, 822, 994, 1182]",0.6666666666666666
2026-03-10 17:47:00.439211,8,group_question_bug_feature,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.7133333333333334,"[266, 343, 940, 384, 452, 1143, 69, 808]",0.6466666666666666
2026-03-10 17:47:01.206225,12,group_question_bug_feature,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.6866666666666666,"[513, 640, 895, 1147, 19, 422, 522, 820, 1080, 249, 982, 1100]",0.6733333333333333
2026-03-10 17:47:05.217790,20,group_question_bug_feature,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6666666666666666,"[129, 228, 258, 411, 450, 576, 1043, 54, 118, 178, 799, 818, 866, 1066, 1145, 63, 313, 687, 819, 995]",0.6133333333333333
2026-03-10 17:47:09.607240,16,group_question_bug_feature,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6466666666666666,"[414, 420, 595, 785, 817, 1175, 292, 763, 773, 789, 985, 997, 849, 1003, 1012, 1191]",0.6333333333333333
2026-03-10 17:47:20.997554,24,group_question_bug_feature,"[133, 182, 186, 306, 310, 385, 435, 491, 589, 687, 729, 746, 756, 833, 841, 843, 885, 905, 926, 943, 965, 1032, 1147, 1164]",0.7133333333333334,"[133, 589, 729, 905, 926, 943, 965, 1032, 1147, 182, 385, 435, 491, 746, 833, 841, 885, 1164, 186, 306, 310, 687, 756, 843]",0.6133333333333333
2026-03-10 17:47:27.668411,32,group_question_bug_feature,"[24, 45, 150, 215, 377, 400, 413, 423, 492, 579, 632, 677, 754, 757, 781, 786, 811, 827, 828, 883, 928, 939, 950, 1015, 1049, 1072, 1078, 1099, 1100, 1163, 1189, 1192]",0.7,"[45, 150, 423, 579, 811, 828, 883, 928, 950, 1015, 1099, 1192, 215, 377, 400, 413, 492, 632, 754, 781, 786, 939, 1049, 1072, 1189, 24, 677, 757, 827, 1078, 1100, 1163]",0.5333333333333333
2026-03-10 17:48:14.098286,10,group_question_feature_bug,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6733333333333333,"[181, 633, 644, 1108, 287, 566, 62, 581, 648, 716]",0.6
2026-03-10 17:48:17.626310,6,group_question_feature_bug,"[159, 469, 626, 822, 994, 1182]",0.68,"[159, 626, 994, 1182, 469, 822]",0.66
2026-03-10 17:48:18.384826,12,group_question_feature_bug,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.6866666666666666,"[513, 640, 895, 1147, 249, 982, 1100, 19, 422, 522, 820, 1080]",0.6266666666666667
2026-03-10 17:48:19.950162,8,group_question_feature_bug,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.7133333333333334,"[266, 343, 940, 69, 808, 384, 452, 1143]",0.6266666666666667
2026-03-10 17:48:25.830129,20,group_question_feature_bug,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6666666666666666,"[129, 228, 258, 411, 450, 576, 1043, 63, 313, 687, 819, 995, 54, 118, 178, 799, 818, 866, 1066, 1145]",0.5933333333333334
2026-03-10 17:48:29.036824,16,group_question_feature_bug,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6466666666666666,"[414, 420, 595, 785, 817, 1175, 849, 1003, 1012, 1191, 292, 763, 773, 789, 985, 997]",0.5933333333333334
2026-03-10 17:48:41.094008,24,group_question_feature_bug,"[133, 182, 186, 306, 310, 385, 435, 491, 589, 687, 729, 746, 756, 833, 841, 843, 885, 905, 926, 943, 965, 1032, 1147, 1164]",0.7133333333333334,"[133, 589, 729, 905, 926, 943, 965, 1032, 1147, 186, 306, 310, 687, 756, 843, 182, 385, 435, 491, 746, 833, 841, 885, 1164]",0.6533333333333333
2026-03-10 17:48:52.280978,32,group_question_feature_bug,"[24, 45, 150, 215, 377, 400, 413, 423, 492, 579, 632, 677, 754, 757, 781, 786, 811, 827, 828, 883, 928, 939, 950, 1015, 1049, 1072, 1078, 1099, 1100, 1163, 1189, 1192]",0.7,"[45, 150, 423, 579, 811, 828, 883, 928, 950, 1015, 1099, 1192, 24, 677, 757, 827, 1078, 1100, 1163, 215, 377, 400, 413, 492, 632, 754, 781, 786, 939, 1049, 1072, 1189]",0.5933333333333334
2026-03-10 17:49:33.948009,10,short_to_long,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6733333333333333,"[566, 644, 62, 716, 633, 1108, 648, 181, 287, 581]",0.6866666666666666
2026-03-10 17:49:35.370620,6,short_to_long,"[159, 469, 626, 822, 994, 1182]",0.68,"[994, 626, 469, 159, 1182, 822]",0.6866666666666666
2026-03-10 17:49:38.314787,12,short_to_long,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.6866666666666666,"[249, 1100, 640, 513, 1147, 1080, 982, 522, 422, 19, 820, 895]",0.6733333333333333
2026-03-10 17:49:38.446931,8,short_to_long,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.7133333333333334,"[1143, 384, 940, 808, 266, 452, 343, 69]",0.6466666666666666
2026-03-10 17:49:46.787729,20,short_to_long,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6666666666666666,"[819, 63, 258, 313, 799, 1043, 995, 411, 1145, 450, 866, 118, 687, 228, 129, 1066, 818, 576, 178, 54]",0.6733333333333333
2026-03-10 17:49:49.910115,16,short_to_long,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6466666666666666,"[997, 785, 849, 1191, 789, 1012, 420, 817, 773, 1003, 763, 414, 595, 1175, 292, 985]",0.68
2026-03-10 17:50:02.753811,24,short_to_long,"[133, 182, 186, 306, 310, 385, 435, 491, 589, 687, 729, 746, 756, 833, 841, 843, 885, 905, 926, 943, 965, 1032, 1147, 1164]",0.7133333333333334,"[943, 589, 1032, 1147, 133, 729, 435, 841, 186, 843, 756, 833, 306, 687, 1164, 310, 885, 926, 491, 385, 905, 182, 965, 746]",0.68
2026-03-10 17:50:13.656770,32,short_to_long,"[24, 45, 150, 215, 377, 400, 413, 423, 492, 579, 632, 677, 754, 757, 781, 786, 811, 827, 828, 883, 928, 939, 950, 1015, 1049, 1072, 1078, 1099, 1100, 1163, 1189, 1192]",0.7,"[1099, 1100, 939, 150, 1015, 45, 883, 1049, 377, 950, 579, 1072, 677, 827, 215, 1189, 24, 423, 632, 1078, 1163, 413, 492, 828, 781, 928, 757, 400, 786, 754, 811, 1192]",0.6466666666666666
2026-03-10 17:50:46.790316,10,long_to_short,"[62, 181, 287, 566, 581, 633, 644, 648, 716, 1108]",0.6733333333333333,"[581, 287, 181, 648, 1108, 633, 716, 62, 644, 566]",0.68
2026-03-10 17:50:51.078301,6,long_to_short,"[159, 469, 626, 822, 994, 1182]",0.68,"[822, 1182, 159, 469, 626, 994]",0.6666666666666666
2026-03-10 17:50:51.340215,8,long_to_short,"[69, 266, 343, 384, 452, 808, 940, 1143]",0.7133333333333334,"[69, 343, 452, 266, 808, 940, 384, 1143]",0.68
2026-03-10 17:50:52.005801,12,long_to_short,"[19, 249, 422, 513, 522, 640, 820, 895, 982, 1080, 1100, 1147]",0.6866666666666666,"[895, 820, 19, 422, 522, 982, 1080, 1147, 513, 640, 1100, 249]",0.6666666666666666
2026-03-10 17:50:58.584739,20,long_to_short,"[54, 63, 118, 129, 178, 228, 258, 313, 411, 450, 576, 687, 799, 818, 819, 866, 995, 1043, 1066, 1145]",0.6666666666666666,"[54, 178, 576, 818, 1066, 129, 228, 687, 118, 866, 450, 1145, 411, 995, 1043, 799, 313, 258, 63, 819]",0.64
2026-03-10 17:50:59.677931,16,long_to_short,"[292, 414, 420, 595, 763, 773, 785, 789, 817, 849, 985, 997, 1003, 1012, 1175, 1191]",0.6466666666666666,"[985, 292, 1175, 595, 414, 763, 1003, 773, 817, 420, 1012, 789, 1191, 849, 785, 997]",0.6466666666666666
2026-03-10 17:51:06.953132,24,long_to_short,"[133, 182, 186, 306, 310, 385, 435, 491, 589, 687, 729, 746, 756, 833, 841, 843, 885, 905, 926, 943, 965, 1032, 1147, 1164]",0.7133333333333334,"[746, 965, 182, 905, 385, 491, 926, 885, 310, 1164, 687, 306, 833, 756, 843, 186, 841, 435, 729, 133, 1147, 1032, 589, 943]",0.6733333333333333
2026-03-10 17:51:09.934740,32,long_to_short,"[24, 45, 150, 215, 377, 400, 413, 423, 492, 579, 632, 677, 754, 757, 781, 786, 811, 827, 828, 883, 928, 939, 950, 1015, 1049, 1072, 1078, 1099, 1100, 1163, 1189, 1192]",0.7,"[1192, 811, 754, 786, 400, 757, 928, 781, 828, 492, 413, 1163, 1078, 632, 423, 24, 1189, 215, 827, 677, 1072, 579, 950, 377, 1049, 883, 45, 1015, 150, 939, 1100, 1099]",0.7066666666666667
