Timestamp,FewShot_Count,Original_Individual,Original_Accuracy,Shuffled_Individual,Shuffled_Accuracy
2026-03-09 07:10:01.313220,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[737, 686, 613, 302, 344, 284, 319, 351, 367, 751, 72, 949, 930, 40, 993, 469, 569, 511, 679, 33, 312, 235, 766, 825, 128, 417, 842, 1007, 37, 958, 209, 413]",0.4384615384615384
2026-03-09 07:11:13.354091,3,"[382, 560, 841]",0.2538461538461538,"[560, 841, 382]",0.3769230769230769
2026-03-09 07:11:14.711356,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[315, 772, 287, 788, 1025, 118, 891, 384, 436, 22, 947, 534]",0.3692307692307692
2026-03-09 07:11:18.071854,4,"[40, 253, 400, 476]",0.3923076923076923,"[253, 40, 476, 400]",0.3846153846153846
2026-03-09 07:11:26.936739,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[281, 72, 334, 746, 506, 258]",0.4846153846153846
2026-03-09 07:11:26.936903,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[501, 273, 746, 514, 565, 840, 14, 777, 1014, 837]",0.4153846153846154
2026-03-09 07:11:31.061997,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[1043, 14, 926, 868, 885, 852, 960, 700]",0.5153846153846153
2026-03-09 07:11:32.508380,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[457, 799, 870, 411, 258, 443, 692, 833, 523, 894, 137, 785, 845, 425, 103, 500]",0.3230769230769231
2026-03-09 07:11:34.656274,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[509, 444, 244, 93, 1031, 346, 578, 1037, 527, 891, 621, 471, 256, 642, 963, 618, 481, 574, 672, 643]",0.4769230769230769
2026-03-09 07:11:46.052082,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[313, 185, 424, 413, 224, 379, 830, 607, 693, 213, 209, 158, 589, 319, 791, 124, 656, 505, 905, 551, 834, 64, 320, 346]",0.6
2026-03-09 07:11:49.261660,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[209, 344, 686, 351, 737, 751, 302, 284, 413, 469, 72, 33, 319, 367, 1007, 569, 679, 825, 40, 417, 949, 766, 37, 958, 511, 930, 312, 842, 613, 128, 235, 993]",0.4461538461538462
2026-03-09 07:12:57.783589,3,"[382, 560, 841]",0.2538461538461538,"[560, 382, 841]",0.2230769230769231
2026-03-09 07:13:01.065850,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[436, 287, 891, 1025, 118, 384, 788, 772, 947, 22, 315, 534]",0.4153846153846154
2026-03-09 07:13:02.888969,4,"[40, 253, 400, 476]",0.3923076923076923,"[400, 253, 476, 40]",0.3923076923076923
2026-03-09 07:13:04.867184,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[258, 281, 506, 334, 746, 72]",0.4769230769230769
2026-03-09 07:13:15.896260,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[837, 14, 1014, 777, 565, 514, 273, 501, 840, 746]",0.2923076923076923
2026-03-09 07:13:17.148598,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[1043, 960, 14, 868, 852, 885, 926, 700]",0.3692307692307692
2026-03-09 07:13:18.985946,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[457, 894, 443, 425, 799, 785, 103, 258, 137, 845, 833, 692, 870, 500, 411, 523]",0.3384615384615385
2026-03-09 07:13:21.198613,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[891, 444, 672, 1031, 642, 574, 618, 244, 481, 256, 963, 621, 471, 527, 578, 509, 1037, 643, 93, 346]",0.4923076923076923
2026-03-09 07:13:31.411170,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[505, 413, 158, 319, 313, 791, 346, 64, 124, 551, 656, 320, 224, 379, 834, 589, 693, 424, 830, 185, 905, 607, 209, 213]",0.5615384615384615
2026-03-09 07:13:39.783485,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[686, 949, 842, 930, 319, 33, 72, 766, 958, 40, 417, 37, 128, 737, 344, 351, 825, 679, 312, 284, 209, 613, 1007, 235, 367, 993, 511, 413, 302, 469, 751, 569]",0.3692307692307692
2026-03-09 07:14:36.812777,4,"[40, 253, 400, 476]",0.3923076923076923,"[476, 253, 40, 400]",0.3692307692307692
2026-03-09 07:14:40.853463,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[1025, 436, 118, 384, 788, 287, 534, 315, 772, 22, 891, 947]",0.3846153846153846
2026-03-09 07:14:44.300857,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[281, 746, 72, 506, 258, 334]",0.3923076923076923
2026-03-09 07:14:53.911652,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[273, 840, 1014, 14, 514, 565, 837, 777, 501, 746]",0.4307692307692308
2026-03-09 07:14:54.122380,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[885, 960, 1043, 700, 14, 868, 852, 926]",0.3692307692307692
2026-03-09 07:14:56.030675,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[785, 443, 833, 870, 457, 692, 523, 411, 103, 845, 137, 258, 500, 799, 425, 894]",0.3076923076923077
2026-03-09 07:15:01.023956,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[471, 642, 574, 527, 93, 618, 643, 256, 346, 1037, 481, 444, 963, 509, 891, 621, 244, 578, 1031, 672]",0.3615384615384615
2026-03-09 07:15:12.764846,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[313, 551, 589, 346, 64, 505, 209, 320, 791, 905, 607, 158, 413, 213, 124, 656, 830, 834, 424, 319, 185, 693, 224, 379]",0.4615384615384615
2026-03-09 07:15:24.361640,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[569, 351, 417, 1007, 344, 469, 751, 511, 825, 679, 302, 737, 958, 686, 319, 72, 766, 930, 33, 949, 842, 993, 413, 40, 284, 613, 367, 209, 128, 37, 235, 312]",0.4538461538461538
2026-03-09 07:16:12.484744,4,"[40, 253, 400, 476]",0.3923076923076923,"[400, 253, 40, 476]",0.3230769230769231
2026-03-09 07:16:21.314342,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[384, 891, 1025, 315, 534, 118, 287, 947, 772, 22, 788, 436]",0.3923076923076923
2026-03-09 07:16:23.510369,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[506, 258, 334, 72, 746, 281]",0.3769230769230769
2026-03-09 07:16:33.230090,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[565, 501, 777, 14, 746, 273, 1014, 837, 840, 514]",0.3538461538461538
2026-03-09 07:16:34.821708,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[137, 457, 894, 692, 258, 833, 785, 799, 443, 845, 425, 523, 870, 500, 103, 411]",0.3
2026-03-09 07:16:34.992770,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[868, 14, 926, 960, 885, 852, 700, 1043]",0.3461538461538461
2026-03-09 07:16:44.141925,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[527, 509, 471, 643, 1031, 1037, 481, 642, 346, 574, 621, 891, 963, 578, 256, 93, 244, 444, 618, 672]",0.3076923076923077
2026-03-09 07:16:55.993054,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[313, 505, 224, 551, 320, 64, 158, 830, 209, 346, 791, 124, 379, 905, 834, 424, 413, 589, 319, 656, 213, 693, 607, 185]",0.5307692307692308
2026-03-09 07:17:08.505582,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[958, 302, 679, 72, 825, 469, 319, 949, 367, 344, 128, 569, 766, 613, 737, 1007, 37, 33, 686, 751, 993, 413, 284, 235, 930, 417, 511, 842, 312, 209, 40, 351]",0.5769230769230769
2026-03-09 07:17:49.995674,4,"[40, 253, 400, 476]",0.3923076923076923,"[40, 253, 476, 400]",0.4076923076923077
2026-03-09 07:17:57.512448,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[1025, 534, 287, 436, 118, 891, 384, 315, 772, 788, 947, 22]",0.2461538461538461
2026-03-09 07:18:02.428646,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[258, 506, 334, 746, 72, 281]",0.4230769230769231
2026-03-09 07:18:10.318782,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[777, 1014, 14, 840, 746, 837, 273, 565, 514, 501]",0.3923076923076923
2026-03-09 07:18:13.572333,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[852, 1043, 700, 868, 14, 885, 926, 960]",0.4
2026-03-09 07:18:16.883372,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[845, 523, 103, 833, 425, 799, 692, 258, 500, 137, 894, 443, 870, 411, 785, 457]",0.5769230769230769
2026-03-09 07:18:23.563988,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[509, 93, 471, 672, 963, 244, 346, 642, 1037, 481, 578, 643, 256, 444, 1031, 574, 618, 621, 527, 891]",0.4692307692307692
2026-03-09 07:18:39.549213,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[551, 158, 124, 834, 313, 64, 413, 346, 905, 505, 693, 320, 213, 209, 319, 424, 830, 656, 224, 185, 791, 607, 379, 589]",0.5846153846153846
2026-03-09 07:18:56.762206,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[958, 511, 751, 569, 319, 413, 469, 737, 930, 949, 686, 613, 312, 209, 33, 284, 235, 825, 128, 72, 842, 766, 367, 302, 1007, 417, 993, 351, 344, 40, 679, 37]",0.5230769230769231
2026-03-09 07:19:31.736036,4,"[40, 253, 400, 476]",0.3923076923076923,"[253, 476, 40, 400]",0.4076923076923077
2026-03-09 07:19:37.195649,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[534, 891, 118, 315, 287, 1025, 772, 22, 947, 436, 384, 788]",0.7
2026-03-09 07:19:49.820335,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[746, 506, 72, 258, 334, 281]",0.3538461538461538
2026-03-09 07:19:50.932125,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[926, 868, 700, 14, 852, 960, 885, 1043]",0.3153846153846154
2026-03-09 07:19:54.115433,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[411, 523, 894, 845, 258, 785, 870, 137, 500, 799, 457, 443, 103, 833, 692, 425]",0.5692307692307692
2026-03-09 07:19:54.115683,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[840, 746, 14, 273, 837, 565, 777, 1014, 501, 514]",0.3153846153846154
2026-03-09 07:20:04.281339,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[963, 672, 621, 346, 244, 578, 1037, 527, 643, 256, 574, 471, 891, 1031, 481, 444, 642, 93, 618, 509]",0.3461538461538461
2026-03-09 07:20:22.169675,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[379, 64, 505, 320, 185, 413, 551, 656, 424, 834, 830, 124, 209, 589, 158, 319, 693, 346, 791, 213, 607, 224, 313, 905]",0.5769230769230769
2026-03-09 07:20:43.093206,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[993, 417, 312, 284, 40, 686, 679, 766, 825, 209, 413, 319, 949, 469, 737, 128, 72, 302, 33, 613, 235, 344, 37, 958, 367, 511, 569, 1007, 351, 842, 751, 930]",0.5846153846153846
2026-03-09 07:21:05.698512,4,"[40, 253, 400, 476]",0.3923076923076923,"[400, 40, 253, 476]",0.3615384615384615
2026-03-09 07:21:22.896207,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[947, 118, 772, 22, 384, 891, 315, 788, 436, 1025, 287, 534]",0.4615384615384615
2026-03-09 07:21:28.722892,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[746, 334, 258, 72, 281, 506]",0.4384615384615384
2026-03-09 07:21:30.237560,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[960, 926, 700, 868, 885, 1043, 852, 14]",0.3692307692307692
2026-03-09 07:21:33.350740,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[258, 425, 692, 103, 523, 870, 799, 411, 785, 443, 137, 457, 845, 894, 500, 833]",0.3153846153846154
2026-03-09 07:21:33.798376,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[565, 1014, 501, 14, 837, 777, 746, 273, 514, 840]",0.2461538461538461
2026-03-09 07:21:45.608164,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[471, 481, 672, 643, 244, 574, 1031, 963, 527, 256, 642, 93, 621, 444, 578, 509, 618, 891, 346, 1037]",0.4
2026-03-09 07:22:07.123970,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[346, 413, 693, 905, 830, 320, 64, 319, 424, 185, 379, 551, 213, 224, 158, 209, 834, 505, 656, 791, 589, 313, 124, 607]",0.5692307692307692
2026-03-09 07:22:27.790385,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[235, 569, 686, 302, 319, 825, 613, 128, 958, 33, 949, 72, 40, 344, 993, 413, 469, 209, 37, 737, 417, 766, 930, 679, 842, 284, 312, 1007, 351, 511, 751, 367]",0.4461538461538462
2026-03-09 07:22:44.054125,4,"[40, 253, 400, 476]",0.3923076923076923,"[40, 400, 253, 476]",0.4153846153846154
2026-03-09 07:23:03.116942,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[72, 258, 334, 746, 506, 281]",0.4230769230769231
2026-03-09 07:23:07.976070,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[22, 947, 315, 436, 118, 1025, 788, 534, 287, 891, 384, 772]",0.3384615384615385
2026-03-09 07:23:10.364345,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[960, 1043, 868, 700, 14, 885, 926, 852]",0.4307692307692308
2026-03-09 07:23:12.706623,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[258, 443, 845, 870, 785, 500, 692, 425, 833, 457, 523, 137, 894, 799, 103, 411]",0.2769230769230769
2026-03-09 07:23:12.707484,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[501, 777, 1014, 840, 837, 14, 514, 273, 565, 746]",0.3769230769230769
2026-03-09 07:23:25.703120,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[346, 509, 481, 244, 672, 574, 643, 618, 444, 471, 527, 256, 963, 621, 1031, 891, 1037, 93, 642, 578]",0.2846153846153846
2026-03-09 07:23:49.711976,24,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.6230769230769231,"[693, 589, 791, 656, 424, 834, 313, 213, 319, 905, 505, 209, 64, 379, 413, 224, 551, 346, 830, 607, 185, 124, 158, 320]",0.6
2026-03-09 07:24:10.665158,32,"[33, 37, 40, 72, 128, 209, 235, 284, 302, 312, 319, 344, 351, 367, 413, 417, 469, 511, 569, 613, 679, 686, 737, 751, 766, 825, 842, 930, 949, 958, 993, 1007]",0.4846153846153846,"[993, 737, 209, 417, 351, 344, 413, 613, 511, 686, 302, 1007, 825, 37, 367, 72, 284, 679, 33, 958, 235, 319, 469, 128, 569, 930, 766, 40, 842, 312, 751, 949]",0.4153846153846154
2026-03-09 07:24:21.355594,4,"[40, 253, 400, 476]",0.3923076923076923,"[476, 400, 40, 253]",0.4615384615384615
2026-03-09 07:24:39.213004,6,"[72, 258, 281, 334, 506, 746]",0.4076923076923077,"[258, 281, 334, 506, 72, 746]",0.4153846153846154
2026-03-09 07:24:40.166805,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.3692307692307692,"[384, 788, 22, 287, 436, 534, 947, 891, 315, 1025, 772, 118]",0.4769230769230769
2026-03-09 07:24:50.192636,8,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.3,"[700, 960, 1043, 926, 885, 14, 852, 868]",0.7
2026-03-09 07:24:51.898498,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.4,"[746, 565, 777, 273, 1014, 514, 837, 501, 14, 840]",0.2153846153846154
2026-03-09 07:24:52.291199,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3153846153846154,"[894, 258, 411, 785, 692, 833, 799, 500, 103, 457, 845, 870, 523, 137, 425, 443]",0.4230769230769231
2026-03-09 07:25:05.173179,20,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.4153846153846154,"[642, 891, 481, 672, 1031, 1037, 346, 578, 509, 444, 574, 93, 527, 471, 256, 244, 621, 643, 963, 618]",0.5846153846153846
