Timestamp,FewShot_Count,Original_Individual,Original_Macro_F1,Shuffled_Individual,Shuffled_Macro_F1
2026-03-09 05:34:03,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[565, 14, 514, 840, 837, 777, 746, 273, 1014, 501]",0.6422325232674658
2026-03-09 05:35:59,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[1014, 837, 840, 501, 14, 273, 777, 514, 565, 746]",0.6795830155097891
2026-03-09 05:37:53,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[273, 840, 14, 565, 837, 777, 501, 746, 1014, 514]",0.600110794555239
2026-03-09 05:39:48,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[746, 840, 1014, 501, 14, 837, 514, 273, 565, 777]",0.7128305903545402
2026-03-09 05:41:43,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[273, 14, 501, 837, 840, 514, 777, 746, 1014, 565]",0.6239360478490913
2026-03-09 05:43:38,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[273, 514, 501, 777, 840, 14, 746, 565, 837, 1014]",0.6848641554523908
2026-03-09 05:45:29,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[840, 565, 273, 777, 501, 746, 14, 514, 1014, 837]",0.6667013798489977
2026-03-09 05:47:28,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[777, 514, 837, 746, 273, 565, 1014, 14, 501, 840]",0.6769557527974744
2026-03-09 05:49:23,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[565, 777, 1014, 14, 840, 501, 746, 514, 273, 837]",0.6160282021151586
2026-03-09 05:51:16,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[1014, 14, 273, 746, 501, 837, 777, 565, 514, 840]",0.5777777777777778
2026-03-09 05:53:11,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[1014, 777, 514, 273, 746, 565, 840, 14, 501, 837]",0.5903545226001744
2026-03-09 05:55:05,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[777, 746, 501, 565, 840, 837, 273, 14, 1014, 514]",0.6243092950410024
2026-03-09 05:56:50,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[837, 1014, 840, 565, 514, 14, 273, 746, 777, 501]",0.6022544283413849
2026-03-09 05:58:36,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[501, 565, 14, 777, 1014, 514, 746, 840, 837, 273]",0.6746907811092306
2026-03-09 06:00:16,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[514, 1014, 501, 14, 777, 837, 746, 840, 565, 273]",0.5730187814933577
2026-03-09 06:02:07,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[840, 14, 514, 501, 837, 746, 273, 565, 1014, 777]",0.7006944444444444
2026-03-09 06:03:44,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[14, 565, 777, 746, 840, 273, 514, 1014, 501, 837]",0.5955601445534332
2026-03-09 06:05:31,10,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.6964804992802559,"[837, 777, 273, 501, 746, 14, 514, 565, 1014, 840]",0.6634024577572964
2026-03-09 05:10:23,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[22, 1025, 891, 436, 118, 534, 315, 947, 384, 788, 772, 287]",0.6431394692264257
2026-03-09 05:12:28,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[436, 118, 947, 287, 534, 891, 384, 788, 772, 22, 1025, 315]",0.682200956937799
2026-03-09 05:14:24,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[772, 22, 947, 315, 1025, 891, 436, 118, 287, 788, 384, 534]",0.7040816612919976
2026-03-09 05:16:27,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[315, 772, 287, 788, 1025, 118, 891, 384, 436, 22, 947, 534]",0.6667013798489977
2026-03-09 05:18:33,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[436, 287, 891, 1025, 118, 384, 788, 772, 947, 22, 315, 534]",0.6929253143463111
2026-03-09 05:20:35,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[1025, 436, 118, 384, 788, 287, 534, 315, 772, 22, 891, 947]",0.747787136666829
2026-03-09 05:22:28,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[384, 891, 1025, 315, 534, 118, 287, 947, 772, 22, 788, 436]",0.6303468247202262
2026-03-09 05:24:23,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[1025, 534, 287, 436, 118, 891, 384, 315, 772, 788, 947, 22]",0.6802172053408709
2026-03-09 05:26:12,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[534, 891, 118, 315, 287, 1025, 772, 22, 947, 436, 384, 788]",0.6662307943772474
2026-03-09 05:28:06,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[947, 118, 772, 22, 384, 891, 315, 788, 436, 1025, 287, 534]",0.723685590352257
2026-03-09 05:30:01,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[22, 947, 315, 436, 118, 1025, 788, 534, 287, 891, 384, 772]",0.6666787722076148
2026-03-09 05:31:53,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[384, 788, 22, 287, 436, 534, 947, 891, 315, 1025, 772, 118]",0.7087602897550105
2026-03-09 05:33:44,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[772, 22, 384, 287, 1025, 534, 118, 788, 891, 436, 947, 315]",0.6662307943772474
2026-03-09 05:35:38,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[1025, 384, 118, 534, 436, 315, 772, 287, 891, 947, 22, 788]",0.6751082251082252
2026-03-09 05:37:31,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[772, 287, 384, 891, 436, 1025, 947, 534, 788, 22, 315, 118]",0.695238598065873
2026-03-09 05:39:21,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[1025, 772, 788, 118, 947, 287, 436, 384, 315, 534, 22, 891]",0.6990695128626162
2026-03-09 05:41:14,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[436, 947, 315, 384, 118, 772, 22, 891, 788, 1025, 287, 534]",0.6486038505673849
2026-03-09 05:43:04,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[772, 436, 891, 534, 788, 315, 1025, 384, 287, 118, 22, 947]",0.7033911487905421
2026-03-09 05:44:54,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[788, 534, 1025, 436, 287, 384, 22, 772, 315, 891, 118, 947]",0.7425096374371737
2026-03-09 05:46:50,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[22, 436, 384, 118, 1025, 315, 772, 287, 891, 788, 534, 947]",0.7074367844010956
2026-03-09 05:48:48,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[287, 436, 772, 788, 1025, 22, 947, 118, 384, 891, 315, 534]",0.6293429652562779
2026-03-09 05:50:47,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[891, 118, 772, 384, 287, 947, 1025, 22, 534, 788, 436, 315]",0.7081474616737874
2026-03-09 05:52:42,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[534, 22, 118, 947, 772, 287, 315, 788, 1025, 384, 891, 436]",0.6567088152454007
2026-03-09 05:54:31,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[118, 891, 788, 772, 1025, 315, 22, 947, 436, 384, 287, 534]",0.7200416071383814
2026-03-09 05:56:18,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[891, 384, 315, 1025, 436, 534, 22, 287, 788, 118, 947, 772]",0.6847826086956522
2026-03-09 05:58:01,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[118, 772, 947, 436, 1025, 788, 384, 534, 287, 891, 315, 22]",0.677100160821091
2026-03-09 05:59:44,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[788, 287, 1025, 22, 947, 436, 534, 891, 772, 118, 384, 315]",0.7044384057971014
2026-03-09 06:01:25,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[788, 22, 287, 384, 315, 891, 436, 534, 1025, 118, 947, 772]",0.6753080100639449
2026-03-09 06:03:05,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[1025, 947, 788, 436, 22, 118, 534, 891, 772, 315, 287, 384]",0.6853536974456759
2026-03-09 06:04:48,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.6986801654993874,"[384, 22, 436, 772, 315, 287, 1025, 118, 534, 788, 947, 891]",0.7074367844010956
2026-03-09 05:10:22,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[833, 137, 425, 692, 443, 523, 258, 894, 500, 845, 103, 870, 785, 799, 411, 457]",0.6376596886741814
2026-03-09 05:12:38,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[523, 443, 799, 258, 457, 425, 870, 833, 785, 411, 500, 103, 137, 894, 845, 692]",0.7035270740188774
2026-03-09 05:14:40,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[785, 692, 845, 443, 523, 457, 500, 137, 411, 833, 799, 870, 258, 103, 894, 425]",0.6305480682839173
2026-03-09 05:16:40,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[457, 799, 870, 411, 258, 443, 692, 833, 523, 894, 137, 785, 845, 425, 103, 500]",0.6527317723205788
2026-03-09 05:18:46,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[457, 894, 443, 425, 799, 785, 103, 258, 137, 845, 833, 692, 870, 500, 411, 523]",0.673015873015873
2026-03-09 05:20:55,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[785, 443, 833, 870, 457, 692, 523, 411, 103, 845, 137, 258, 500, 799, 425, 894]",0.6208592889892275
2026-03-09 05:22:51,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[137, 457, 894, 692, 258, 833, 785, 799, 443, 845, 425, 523, 870, 500, 103, 411]",0.592355175688509
2026-03-09 05:24:45,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.6596327586426596,"[845, 523, 103, 833, 425, 799, 692, 258, 500, 137, 894, 443, 870, 411, 785, 457]",0.6155878100322545
