Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-06 19:26:26.820028,microsoft_vscode,2,"[2533, 2574]",0.4784688995215311,410
2026-03-06 19:26:30.370813,microsoft_vscode,1,[300],0.45454545454545453,249
2026-03-06 19:26:46.379739,microsoft_vscode,3,"[371, 1330, 1535]",0.41866028708133973,1414
2026-03-06 19:26:50.544425,microsoft_vscode,6,"[828, 1153, 2279, 2724, 2750, 2981]",0.430622009569378,842
2026-03-06 19:26:50.813316,microsoft_vscode,8,"[206, 589, 1194, 1401, 1805, 1968, 3136, 3194]",0.46172248803827753,1862
2026-03-06 19:26:53.887908,microsoft_vscode,4,"[5, 1810, 2763, 2867]",0.3875598086124402,2263
2026-03-06 19:27:07.086551,microsoft_vscode,12,"[78, 256, 302, 724, 762, 905, 1103, 1511, 1536, 1811, 3034, 3156]",0.5167464114832536,3388
2026-03-06 19:27:13.053287,microsoft_vscode,10,"[346, 1175, 1576, 1690, 2059, 2183, 2343, 2367, 2622, 2623]",0.5789473684210527,2917
2026-03-06 19:27:41.867986,microsoft_vscode,16,"[446, 729, 818, 963, 990, 1025, 1184, 1352, 1492, 1663, 2076, 2140, 2544, 2816, 3225, 3322]",0.5430622009569378,4922
2026-03-06 19:28:00.886953,microsoft_vscode,20,"[43, 256, 303, 562, 575, 787, 1162, 1200, 1247, 1413, 1436, 1683, 1725, 1738, 2127, 2137, 2216, 2754, 2990, 2996]",0.4019138755980861,4369
2026-03-06 19:29:10.122177,microsoft_vscode,24,"[362, 421, 503, 595, 701, 777, 978, 1136, 1215, 1283, 1288, 1527, 1593, 1782, 1937, 2128, 2199, 2512, 2551, 2687, 2777, 3081, 3132, 3334]",0.4784688995215311,9637
2026-03-06 19:29:13.849132,microsoft_vscode,1,[775],0.4569377990430622,177
2026-03-06 19:29:14.252698,microsoft_vscode,32,"[163, 297, 400, 417, 429, 444, 557, 801, 803, 1164, 1289, 1308, 1475, 1529, 1825, 1856, 1901, 1930, 1979, 2027, 2148, 2180, 2223, 2464, 2539, 2693, 2707, 2773, 2831, 2981, 3073, 3252]",0.5980861244019139,6138
2026-03-06 19:29:19.422077,microsoft_vscode,2,"[1481, 2364]",0.41866028708133973,399
2026-03-06 19:29:37.133088,microsoft_vscode,3,"[664, 1758, 2707]",0.38995215311004783,1322
2026-03-06 19:29:42.136703,microsoft_vscode,6,"[14, 328, 664, 929, 2034, 2117]",0.38995215311004783,1111
2026-03-06 19:29:42.846486,microsoft_vscode,4,"[65, 564, 1715, 2017]",0.45454545454545453,671
2026-03-06 19:29:44.094980,microsoft_vscode,8,"[138, 756, 918, 1005, 1331, 1563, 2319, 2979]",0.46411483253588515,3749
2026-03-06 19:29:57.291164,microsoft_vscode,12,"[69, 588, 643, 1074, 1587, 2371, 2485, 2643, 2709, 2863, 3040, 3267]",0.5143540669856459,3725
2026-03-06 19:30:04.014377,microsoft_vscode,10,"[36, 99, 1668, 1957, 2130, 2697, 2794, 3083, 3278, 3291]",0.45454545454545453,2583
2026-03-06 19:30:34.005942,microsoft_vscode,16,"[53, 418, 775, 896, 1254, 1255, 1607, 1670, 1845, 1929, 2253, 2494, 2618, 3040, 3116, 3345]",0.49282296650717705,2475
2026-03-06 19:31:00.275799,microsoft_vscode,20,"[31, 103, 240, 409, 602, 741, 870, 1074, 1228, 1299, 1971, 2129, 2137, 2226, 2412, 2458, 2592, 2829, 3027, 3186]",0.5023923444976076,8495
2026-03-06 19:32:02.390807,microsoft_vscode,1,[146],0.3923444976076555,141
2026-03-06 19:32:04.618925,microsoft_vscode,2,"[787, 2885]",0.35645933014354064,230
2026-03-06 19:32:11.674177,microsoft_vscode,24,"[145, 366, 496, 695, 744, 771, 795, 867, 1074, 1128, 1141, 1267, 1331, 1812, 2006, 2054, 2449, 2633, 2791, 3040, 3144, 3159, 3259, 3315]",0.5311004784688995,7506
2026-03-06 19:32:17.580492,microsoft_vscode,32,"[39, 400, 613, 776, 781, 1007, 1008, 1110, 1128, 1140, 1199, 1236, 1601, 1677, 1702, 1756, 1779, 1786, 1811, 1847, 1858, 1870, 2125, 2218, 2235, 2345, 2404, 2419, 2484, 2580, 2712, 2994]",0.6196172248803827,5757
2026-03-06 19:32:29.973522,microsoft_vscode,4,"[322, 797, 1352, 3230]",0.41626794258373206,517
2026-03-06 19:32:30.046638,microsoft_vscode,6,"[1302, 1527, 1592, 2238, 2382, 3168]",0.48086124401913877,1155
2026-03-06 19:32:30.164824,microsoft_vscode,3,"[664, 2824, 3101]",0.3875598086124402,575
2026-03-06 19:32:37.058720,microsoft_vscode,8,"[525, 618, 901, 1391, 1497, 1692, 2076, 2140]",0.48325358851674644,1798
2026-03-06 19:32:55.218781,microsoft_vscode,12,"[278, 297, 364, 421, 577, 652, 1240, 1351, 2249, 2332, 2782, 3284]",0.6578947368421053,3514
2026-03-06 19:33:01.080232,microsoft_vscode,10,"[1241, 1247, 1526, 1976, 2093, 2457, 2593, 2761, 2981, 3114]",0.47129186602870815,5896
2026-03-06 19:33:27.224932,microsoft_vscode,16,"[609, 1130, 1235, 1334, 1511, 1619, 1650, 1996, 2135, 2159, 2243, 2672, 2735, 3257, 3271, 3272]",0.4354066985645933,3477
2026-03-06 19:33:59.650661,microsoft_vscode,20,"[116, 235, 505, 605, 657, 971, 1185, 1369, 1616, 1816, 2010, 2051, 2132, 2270, 2353, 2462, 2594, 2733, 2739, 3053]",0.41866028708133973,6592
2026-03-06 19:34:57.057886,microsoft_vscode,1,[1129],0.3492822966507177,121
2026-03-06 19:34:57.833200,microsoft_vscode,2,"[187, 284]",0.48564593301435405,401
2026-03-06 19:35:15.830367,microsoft_vscode,24,"[305, 396, 421, 710, 715, 737, 740, 1036, 1169, 1531, 1769, 1922, 2068, 2072, 2333, 2433, 2522, 2537, 2623, 2737, 2843, 2935, 3143, 3346]",0.6363636363636364,4345
2026-03-06 19:35:22.549611,microsoft_vscode,3,"[1531, 2586, 3060]",0.40669856459330145,1549
2026-03-06 19:35:24.132300,microsoft_vscode,6,"[756, 1077, 1230, 1656, 2362, 2780]",0.43301435406698563,3759
2026-03-06 19:35:24.491770,microsoft_vscode,4,"[244, 388, 456, 2751]",0.45454545454545453,717
2026-03-06 19:35:27.143626,microsoft_vscode,32,"[136, 491, 556, 598, 665, 812, 860, 1080, 1175, 1649, 1744, 1894, 1915, 1923, 1940, 1988, 2199, 2278, 2308, 2343, 2435, 2470, 2554, 2567, 2692, 2732, 2734, 2739, 2829, 2840, 2954, 3204]",0.5263157894736842,7766
2026-03-06 19:35:33.742197,microsoft_vscode,8,"[117, 1085, 1133, 1285, 1705, 1948, 2296, 2595]",0.39952153110047844,4012
2026-03-06 19:35:48.135944,microsoft_vscode,12,"[435, 456, 677, 1274, 1391, 1547, 2130, 2344, 2690, 2965, 3180, 3189]",0.5430622009569378,4052
2026-03-06 19:35:55.564568,microsoft_vscode,10,"[148, 167, 728, 933, 1717, 1963, 1986, 2267, 2633, 3034]",0.5406698564593302,2524
2026-03-06 19:36:26.448738,microsoft_vscode,16,"[45, 121, 275, 1078, 1103, 1239, 1299, 1364, 1407, 1597, 1962, 2020, 2809, 2872, 3106, 3225]",0.5406698564593302,7708
2026-03-06 19:36:58.106616,microsoft_vscode,20,"[430, 436, 652, 843, 951, 1102, 1252, 1595, 1671, 1862, 1891, 1947, 1955, 2020, 2034, 2467, 2516, 2892, 2895, 3012]",0.46411483253588515,7711
2026-03-06 19:37:47.113453,microsoft_vscode,2,"[933, 2708]",0.40669856459330145,303
2026-03-06 19:37:47.115185,microsoft_vscode,1,[3109],0.37799043062200954,123
2026-03-06 19:38:15.376740,microsoft_vscode,4,"[717, 737, 2550, 3020]",0.430622009569378,458
2026-03-06 19:38:15.493633,microsoft_vscode,6,"[169, 318, 339, 1754, 2622, 2756]",0.423444976076555,1842
2026-03-06 19:38:17.419535,microsoft_vscode,3,"[417, 799, 1302]",0.34688995215311,741
