Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-06 19:23:55,microsoft_vscode,3,10,"[371, 1330, 1535]",0.41225759958071273,1414
2026-03-06 19:26:46,microsoft_vscode,3,11,"[664, 1758, 2707]",0.39531424351488537,1322
2026-03-06 19:29:37,microsoft_vscode,3,12,"[664, 2824, 3101]",0.393182394671598,575
2026-03-06 19:32:30,microsoft_vscode,3,13,"[1531, 2586, 3060]",0.4077959144958654,1549
2026-03-06 19:35:22,microsoft_vscode,3,14,"[417, 799, 1302]",0.35925117937227197,741
2026-03-06 19:38:17,microsoft_vscode,3,15,"[821, 2685, 3063]",0.4464211164706214,535
2026-03-06 19:41:07,microsoft_vscode,3,16,"[988, 2409, 2794]",0.3941906425222907,828
2026-03-06 19:43:54,microsoft_vscode,3,17,"[2010, 2029, 2459]",0.4170479549183999,922
2026-03-06 19:46:44,microsoft_vscode,3,18,"[694, 704, 2890]",0.4163343987787755,1035
2026-03-06 19:49:33,microsoft_vscode,3,19,"[265, 483, 2050]",0.4113212585966401,2129
2026-03-06 18:55:36,microsoft_vscode,4,0,"[367, 750, 904, 2378]",0.45033862360595034,885
2026-03-06 18:58:22,microsoft_vscode,4,1,"[357, 2136, 2160, 2493]",0.46685124917018833,413
2026-03-06 19:01:12,microsoft_vscode,4,2,"[1410, 2292, 2493, 3002]",0.4235405911312095,753
2026-03-06 19:04:01,microsoft_vscode,4,3,"[50, 655, 2304, 3050]",0.4608862143505849,2142
2026-03-06 19:06:55,microsoft_vscode,4,4,"[636, 1329, 1898, 2981]",0.4765394166414827,1311
2026-03-06 19:09:48,microsoft_vscode,4,5,"[896, 1103, 2153, 2560]",0.4186253827287317,822
2026-03-06 19:12:37,microsoft_vscode,4,6,"[5, 1013, 1291, 2830]",0.36510899218081544,2774
2026-03-06 19:15:30,microsoft_vscode,4,7,"[543, 1667, 2100, 2876]",0.46951576548588253,809
2026-03-06 19:18:20,microsoft_vscode,4,8,"[872, 977, 2087, 2574]",0.41830065359477125,1182
2026-03-06 19:21:11,microsoft_vscode,4,9,"[794, 3011, 3042, 3065]",0.4803962831911655,1853
2026-03-06 19:24:03,microsoft_vscode,4,10,"[5, 1810, 2763, 2867]",0.3955668829771368,2263
2026-03-06 19:26:54,microsoft_vscode,4,11,"[65, 564, 1715, 2017]",0.4456974896803865,671
2026-03-06 19:29:43,microsoft_vscode,4,12,"[322, 797, 1352, 3230]",0.4114759172379511,517
2026-03-06 19:32:30,microsoft_vscode,4,13,"[244, 388, 456, 2751]",0.44102189508977857,717
2026-03-06 19:35:24,microsoft_vscode,4,14,"[717, 737, 2550, 3020]",0.4224265576877517,458
2026-03-06 19:38:15,microsoft_vscode,4,15,"[933, 2314, 2764, 3131]",0.4946561869293218,666
2026-03-06 19:41:01,microsoft_vscode,4,16,"[988, 1202, 2383, 2534]",0.3906807217909661,1129
2026-03-06 19:43:51,microsoft_vscode,4,17,"[1141, 1743, 2230, 3271]",0.40168284397807147,634
2026-03-06 19:46:35,microsoft_vscode,4,18,"[1535, 2083, 2470, 3177]",0.40539527188294583,1197
2026-03-06 19:49:29,microsoft_vscode,4,19,"[692, 1390, 2128, 2228]",0.4320962442075813,749
2026-03-06 18:55:36,microsoft_vscode,6,0,"[119, 357, 748, 1299, 1721, 3158]",0.4555416110330796,2125
2026-03-06 18:58:27,microsoft_vscode,6,1,"[31, 326, 402, 1079, 1293, 2467]",0.48435687757053586,1073
2026-03-06 19:01:16,microsoft_vscode,6,2,"[180, 189, 402, 1338, 1690, 2916]",0.4351491120728042,2620
2026-03-06 19:04:07,microsoft_vscode,6,3,"[758, 1028, 1214, 2357, 3064, 3154]",0.4677328323050705,957
2026-03-06 19:06:57,microsoft_vscode,6,4,"[1367, 2665, 2667, 2718, 2740, 2908]",0.4351322072866422,1601
2026-03-06 19:09:47,microsoft_vscode,6,5,"[539, 553, 948, 2058, 2421, 3182]",0.3943921637245773,2888
2026-03-06 19:12:36,microsoft_vscode,6,6,"[178, 625, 1087, 1393, 1722, 2044]",0.3765283566447822,3671
2026-03-06 19:15:30,microsoft_vscode,6,7,"[581, 802, 1043, 2213, 2377, 2584]",0.40939924335616523,1469
2026-03-06 19:18:18,microsoft_vscode,6,8,"[426, 1028, 1232, 2277, 2501, 3137]",0.4740836126844681,1237
2026-03-06 19:21:09,microsoft_vscode,6,9,"[83, 273, 327, 535, 3073, 3087]",0.4173651928564053,1968
2026-03-06 19:24:01,microsoft_vscode,6,10,"[828, 1153, 2279, 2724, 2750, 2981]",0.4199924641620112,842
2026-03-06 19:26:50,microsoft_vscode,6,11,"[14, 328, 664, 929, 2034, 2117]",0.3918514346459466,1111
2026-03-06 19:29:42,microsoft_vscode,6,12,"[1302, 1527, 1592, 2238, 2382, 3168]",0.4618857895984614,1155
2026-03-06 19:32:30,microsoft_vscode,6,13,"[756, 1077, 1230, 1656, 2362, 2780]",0.4168993413516609,3759
2026-03-06 19:35:24,microsoft_vscode,6,14,"[169, 318, 339, 1754, 2622, 2756]",0.42407593710097186,1842
2026-03-06 19:38:15,microsoft_vscode,6,15,"[127, 893, 2329, 2794, 2843, 3017]",0.4556057347670251,1016
2026-03-06 19:41:09,microsoft_vscode,6,16,"[169, 382, 384, 441, 1057, 2449]",0.4336827747315646,1237
2026-03-06 19:43:59,microsoft_vscode,6,17,"[688, 1137, 1383, 2047, 2802, 3242]",0.424278904644326,3106
2026-03-06 19:46:46,microsoft_vscode,6,18,"[206, 468, 2361, 2435, 2858, 3325]",0.3518734847161847,2200
2026-03-06 19:49:40,microsoft_vscode,6,19,"[1161, 1466, 1618, 1756, 2324, 2508]",0.43275581849968,4224
2026-03-06 18:55:36,microsoft_vscode,8,0,"[411, 751, 797, 1302, 1675, 1765, 2020, 2576]",0.5126252323314747,835
2026-03-06 18:58:22,microsoft_vscode,8,1,"[47, 415, 570, 1208, 2250, 2982, 3054, 3212]",0.49433153465411533,3231
2026-03-06 19:01:14,microsoft_vscode,8,2,"[386, 669, 1302, 1373, 1591, 1945, 2056, 2100]",0.49027535457555743,1667
2026-03-06 19:04:03,microsoft_vscode,8,3,"[44, 453, 1673, 1689, 2157, 2628, 3001, 3162]",0.4240254692637524,1861
2026-03-06 19:06:57,microsoft_vscode,8,4,"[534, 613, 659, 679, 885, 1486, 2780, 3156]",0.38108816854484456,3428
2026-03-06 19:09:48,microsoft_vscode,8,5,"[996, 1157, 1196, 1400, 1484, 1914, 2855, 2885]",0.4104401629072682,838
2026-03-06 19:12:42,microsoft_vscode,8,6,"[21, 248, 278, 528, 1236, 1548, 2011, 2385]",0.45751569858712715,1662
2026-03-06 19:15:33,microsoft_vscode,8,7,"[658, 912, 1276, 1473, 2406, 2494, 3039, 3144]",0.4504358957513353,2236
2026-03-06 19:18:23,microsoft_vscode,8,8,"[34, 207, 426, 564, 851, 2055, 2311, 3111]",0.46023121892435137,1287
2026-03-06 19:21:11,microsoft_vscode,8,9,"[238, 728, 732, 1724, 2026, 2416, 2459, 2658]",0.44889359604527757,1408
2026-03-06 19:24:00,microsoft_vscode,8,10,"[206, 589, 1194, 1401, 1805, 1968, 3136, 3194]",0.4428412494651262,1862
2026-03-06 19:26:51,microsoft_vscode,8,11,"[138, 756, 918, 1005, 1331, 1563, 2319, 2979]",0.4503866006709844,3749
2026-03-06 19:29:44,microsoft_vscode,8,12,"[525, 618, 901, 1391, 1497, 1692, 2076, 2140]",0.46371821311200606,1798
2026-03-06 19:32:37,microsoft_vscode,8,13,"[117, 1085, 1133, 1285, 1705, 1948, 2296, 2595]",0.3860245331968062,4012
2026-03-06 19:35:34,microsoft_vscode,8,14,"[154, 389, 748, 1098, 1558, 1836, 2236, 3120]",0.5129477466764463,7002
2026-03-06 19:38:31,microsoft_vscode,8,15,"[151, 1394, 1787, 1854, 2244, 2889, 3046, 3083]",0.392498212602155,4321
2026-03-06 19:41:20,microsoft_vscode,8,16,"[218, 372, 621, 877, 1287, 1490, 2446, 3308]",0.397627201897019,1138
2026-03-06 19:44:10,microsoft_vscode,8,17,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.4670711534380267,3282
2026-03-06 19:47:05,microsoft_vscode,8,18,"[10, 229, 879, 1121, 2024, 2154, 2946, 3059]",0.5107394932722443,1487
2026-03-06 19:49:58,microsoft_vscode,8,19,"[377, 712, 1663, 1677, 1755, 1850, 2871, 3140]",0.4726711183746211,3453
2026-03-06 18:55:34,microsoft_vscode,10,0,"[727, 1088, 1169, 1650, 1672, 2065, 2258, 2369, 3146, 3161]",0.4363124436367905,2242
2026-03-06 18:58:23,microsoft_vscode,10,1,"[2, 867, 1679, 1698, 1910, 2276, 2792, 3123, 3199, 3240]",0.44910190909005365,2357
2026-03-06 19:01:16,microsoft_vscode,10,2,"[1021, 1045, 1211, 1794, 2137, 2494, 2497, 2617, 2756, 2898]",0.4385079107511159,4570
2026-03-06 19:04:07,microsoft_vscode,10,3,"[455, 535, 842, 1321, 1585, 1737, 1871, 1969, 2922, 3106]",0.4741940197193822,2522
2026-03-06 19:07:04,microsoft_vscode,10,4,"[159, 261, 412, 730, 748, 977, 1376, 2331, 2567, 2686]",0.5031803057855103,4835
2026-03-06 19:09:58,microsoft_vscode,10,5,"[33, 843, 959, 1372, 2148, 2241, 2661, 2739, 2793, 3292]",0.4044301377634711,2909
2026-03-06 19:12:51,microsoft_vscode,10,6,"[281, 545, 994, 1068, 1398, 2119, 2614, 2937, 2981, 3176]",0.4291999120123183,3794
2026-03-06 19:15:44,microsoft_vscode,10,7,"[778, 1387, 1456, 1550, 2199, 2537, 2647, 2682, 2955, 3304]",0.4798408798408798,3377
2026-03-06 19:18:33,microsoft_vscode,10,8,"[437, 1155, 1319, 1364, 1519, 1594, 1874, 1986, 2481, 3003]",0.37232672613724566,3665
2026-03-06 19:21:25,microsoft_vscode,10,9,"[356, 441, 694, 860, 869, 1189, 1213, 1305, 2143, 2610]",0.4067142882908826,4465
2026-03-06 19:24:20,microsoft_vscode,10,10,"[346, 1175, 1576, 1690, 2059, 2183, 2343, 2367, 2622, 2623]",0.5183484641546826,2917
2026-03-06 19:27:13,microsoft_vscode,10,11,"[36, 99, 1668, 1957, 2130, 2697, 2794, 3083, 3278, 3291]",0.43725424109650596,2583
2026-03-06 19:30:04,microsoft_vscode,10,12,"[1241, 1247, 1526, 1976, 2093, 2457, 2593, 2761, 2981, 3114]",0.4450485142695982,5896
2026-03-06 19:33:01,microsoft_vscode,10,13,"[148, 167, 728, 933, 1717, 1963, 1986, 2267, 2633, 3034]",0.4929584082126455,2524
2026-03-06 19:35:56,microsoft_vscode,10,14,"[149, 477, 777, 1034, 1530, 2410, 2602, 2693, 2839, 3135]",0.3945316368643688,2520
2026-03-06 19:38:46,microsoft_vscode,10,15,"[127, 1201, 1283, 1555, 1681, 1828, 1881, 1910, 2117, 2564]",0.4754675581288484,1329
2026-03-06 19:41:32,microsoft_vscode,10,16,"[108, 291, 443, 1240, 1267, 1949, 2101, 2650, 2981, 3065]",0.42318514630475357,2500
2026-03-06 19:44:23,microsoft_vscode,10,17,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.4672213828332974,2208
2026-03-06 19:47:16,microsoft_vscode,10,18,"[395, 579, 950, 1231, 1440, 2052, 2309, 2617, 3154, 3216]",0.5051425106370897,5695
2026-03-06 19:50:13,microsoft_vscode,10,19,"[143, 579, 618, 806, 1741, 1744, 2574, 2894, 3278, 3298]",0.4526020159888773,2198
2026-03-06 18:55:36,microsoft_vscode,12,0,"[234, 399, 584, 692, 977, 1363, 1512, 1684, 1936, 2022, 2810, 3225]",0.4382144730329691,2552
2026-03-06 18:58:24,microsoft_vscode,12,1,"[70, 370, 604, 1661, 1884, 1905, 2190, 2367, 2439, 2771, 2859, 3134]",0.40704306035135557,2936
2026-03-06 19:01:19,microsoft_vscode,12,2,"[750, 998, 1426, 1513, 2153, 2253, 2456, 2617, 2662, 2736, 2957, 3057]",0.40230314107597187,3502
2026-03-06 19:04:09,microsoft_vscode,12,3,"[497, 1330, 1371, 1380, 1559, 1653, 2540, 2616, 2839, 2933, 3243, 3285]",0.38639140617045103,4429
2026-03-06 19:07:02,microsoft_vscode,12,4,"[167, 1034, 1203, 1452, 1717, 1817, 1910, 1974, 2583, 2759, 2793, 2795]",0.4639819362554822,4092
2026-03-06 19:09:57,microsoft_vscode,12,5,"[57, 490, 1028, 1084, 1351, 1354, 1365, 2279, 2862, 2930, 3168, 3316]",0.4856479422953412,2178
2026-03-06 19:12:50,microsoft_vscode,12,6,"[96, 533, 1164, 1252, 1642, 2011, 2267, 2308, 2328, 2528, 2776, 3274]",0.3962148053414773,3652
2026-03-06 19:15:42,microsoft_vscode,12,7,"[805, 1561, 1919, 2054, 2393, 2670, 2774, 2850, 3013, 3137, 3139, 3157]",0.4351113689623007,3175
2026-03-06 19:18:30,microsoft_vscode,12,8,"[684, 691, 1093, 1249, 1301, 1342, 1405, 1410, 1710, 1762, 2233, 3321]",0.5143353053982663,1584
2026-03-06 19:21:17,microsoft_vscode,12,9,"[572, 930, 954, 1104, 1223, 1545, 1580, 2200, 2742, 2962, 2975, 3271]",0.40407619072136197,4106
2026-03-06 19:24:12,microsoft_vscode,12,10,"[78, 256, 302, 724, 762, 905, 1103, 1511, 1536, 1811, 3034, 3156]",0.47903487487419993,3388
2026-03-06 19:27:07,microsoft_vscode,12,11,"[69, 588, 643, 1074, 1587, 2371, 2485, 2643, 2709, 2863, 3040, 3267]",0.48167880278407355,3725
2026-03-06 19:29:57,microsoft_vscode,12,12,"[278, 297, 364, 421, 577, 652, 1240, 1351, 2249, 2332, 2782, 3284]",0.5728474268420249,3514
2026-03-06 19:32:55,microsoft_vscode,12,13,"[435, 456, 677, 1274, 1391, 1547, 2130, 2344, 2690, 2965, 3180, 3189]",0.4971944601997997,4052
2026-03-06 19:35:48,microsoft_vscode,12,14,"[335, 567, 1181, 1198, 1470, 1486, 1705, 1768, 1819, 2132, 2818, 3237]",0.41063185264536833,4169
2026-03-06 19:38:47,microsoft_vscode,12,15,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.4073111550711334,6074
2026-03-06 19:41:40,microsoft_vscode,12,16,"[113, 403, 656, 1074, 1120, 1124, 1315, 1406, 1424, 1486, 2392, 2561]",0.3688214064535418,2244
2026-03-06 19:44:32,microsoft_vscode,12,17,"[332, 405, 733, 748, 814, 938, 1324, 1613, 1715, 2264, 3080, 3240]",0.43714689059965756,3046
2026-03-06 19:47:27,microsoft_vscode,12,18,"[390, 458, 1522, 1547, 1714, 2258, 2292, 2468, 2790, 2829, 3070, 3268]",0.4853178428097822,3577
2026-03-06 19:50:24,microsoft_vscode,12,19,"[115, 118, 143, 521, 1293, 1404, 1653, 2144, 2545, 2881, 3276, 3340]",0.4333443054641211,2339
2026-03-06 18:55:35,microsoft_vscode,16,0,"[209, 519, 870, 1033, 1333, 1555, 2457, 2497, 2648, 2651, 2740, 2782, 2802, 2942, 3042, 3332]",0.49758307965101806,5019
2026-03-06 18:58:25,microsoft_vscode,16,1,"[212, 505, 542, 909, 1375, 1563, 1609, 1646, 1695, 1848, 2248, 2317, 2564, 2804, 3133, 3160]",0.4299162945482384,8144
2026-03-06 19:01:21,microsoft_vscode,16,2,"[76, 137, 157, 660, 695, 897, 1001, 1329, 1345, 1608, 1739, 2470, 2649, 2744, 3020, 3141]",0.5148161441157365,4083
2026-03-06 19:04:17,microsoft_vscode,16,3,"[487, 575, 673, 878, 1094, 1371, 1529, 1563, 1630, 2274, 2304, 2339, 2663, 2731, 2821, 2886]",0.4980746624419921,8360
2026-03-06 19:07:22,microsoft_vscode,16,4,"[17, 391, 721, 783, 949, 1499, 1544, 1579, 1826, 1896, 1928, 2304, 2336, 2867, 2876, 2878]",0.4454969274287072,7265
2026-03-06 19:10:21,microsoft_vscode,16,5,"[849, 1128, 1859, 1924, 2109, 2370, 2519, 2567, 2742, 2756, 2801, 2908, 3062, 3097, 3120, 3147]",0.46193997390169644,4156
2026-03-06 19:13:17,microsoft_vscode,16,6,"[213, 246, 581, 866, 1155, 1212, 1315, 1775, 1928, 2134, 2166, 2312, 2667, 2719, 2803, 3293]",0.4412759389349478,3437
2026-03-06 19:16:09,microsoft_vscode,16,7,"[85, 395, 424, 526, 569, 823, 881, 1488, 1691, 2073, 2162, 2303, 2575, 2644, 2832, 2984]",0.46593539691646396,6710
2026-03-06 19:19:03,microsoft_vscode,16,8,"[207, 384, 441, 1310, 1320, 1606, 1767, 1839, 2027, 2125, 2627, 2760, 3032, 3075, 3085, 3280]",0.46038865750370345,3967
2026-03-06 19:21:56,microsoft_vscode,16,9,"[157, 259, 312, 479, 518, 572, 762, 941, 1638, 1673, 1813, 1994, 2152, 2504, 2966, 3024]",0.4410856245885868,4361
2026-03-06 19:24:52,microsoft_vscode,16,10,"[446, 729, 818, 963, 990, 1025, 1184, 1352, 1492, 1663, 2076, 2140, 2544, 2816, 3225, 3322]",0.49694401027473695,4922
2026-03-06 19:27:42,microsoft_vscode,16,11,"[53, 418, 775, 896, 1254, 1255, 1607, 1670, 1845, 1929, 2253, 2494, 2618, 3040, 3116, 3345]",0.47350195976314935,2475
2026-03-06 19:30:34,microsoft_vscode,16,12,"[609, 1130, 1235, 1334, 1511, 1619, 1650, 1996, 2135, 2159, 2243, 2672, 2735, 3257, 3271, 3272]",0.4238015812537413,3477
2026-03-06 19:33:28,microsoft_vscode,16,13,"[45, 121, 275, 1078, 1103, 1239, 1299, 1364, 1407, 1597, 1962, 2020, 2809, 2872, 3106, 3225]",0.4949822797158528,7708
2026-03-06 19:36:27,microsoft_vscode,16,14,"[188, 225, 514, 553, 687, 753, 1645, 1727, 2028, 2486, 2810, 2996, 3006, 3120, 3220, 3302]",0.4405181799882887,7309
2026-03-06 19:39:24,microsoft_vscode,16,15,"[669, 870, 928, 995, 1228, 1444, 1523, 1645, 1887, 2035, 2084, 2726, 2837, 2966, 3013, 3065]",0.47433299560959136,4862
2026-03-06 19:42:16,microsoft_vscode,16,16,"[78, 372, 399, 514, 706, 709, 1095, 1486, 2035, 2214, 2227, 2292, 2564, 3048, 3169, 3175]",0.5035106568462521,3304
2026-03-06 19:45:09,microsoft_vscode,16,17,"[139, 351, 619, 1251, 1288, 1316, 1442, 1835, 1925, 2069, 2613, 2657, 2794, 2802, 3178, 3201]",0.4120518417000829,3550
2026-03-06 19:48:01,microsoft_vscode,16,18,"[214, 255, 555, 591, 665, 708, 777, 1147, 1320, 1701, 2065, 2178, 2785, 2872, 3052, 3084]",0.4389036232494177,3798
2026-03-06 19:50:57,microsoft_vscode,16,19,"[185, 566, 881, 1226, 1442, 1564, 1826, 2062, 2093, 2290, 2336, 2610, 2768, 3160, 3292, 3344]",0.44476991672994776,3293
2026-03-06 18:55:35,microsoft_vscode,20,0,"[120, 285, 337, 520, 522, 699, 779, 1077, 1203, 1370, 1543, 1768, 1818, 1840, 1864, 1995, 2234, 2564, 2629, 3251]",0.4632027048693715,4941
2026-03-06 18:58:29,microsoft_vscode,20,1,"[18, 370, 395, 629, 745, 826, 843, 985, 1010, 1018, 1221, 1313, 1407, 1550, 1839, 2668, 2699, 3071, 3096, 3337]",0.4323849081253018,5219
2026-03-06 19:01:28,microsoft_vscode,20,2,"[79, 88, 105, 292, 353, 650, 660, 725, 984, 1154, 1489, 1805, 1809, 2010, 2373, 2529, 2692, 2780, 2818, 2984]",0.5110646046746203,6035
2026-03-06 19:04:28,microsoft_vscode,20,3,"[172, 245, 339, 416, 558, 618, 1080, 1684, 2127, 2228, 2255, 2398, 2440, 2483, 2502, 2581, 2711, 2772, 2950, 2955]",0.4686511568468507,4397
2026-03-06 19:07:24,microsoft_vscode,20,4,"[244, 360, 567, 643, 654, 732, 1212, 1217, 1364, 1644, 1817, 2133, 2418, 2560, 2855, 2899, 3012, 3125, 3143, 3332]",0.5034180810471652,4288
2026-03-06 19:10:24,microsoft_vscode,20,5,"[375, 488, 519, 533, 544, 869, 1106, 1434, 1663, 1722, 1748, 1819, 2029, 2079, 2091, 2233, 2343, 2400, 2426, 2679]",0.5421973737763212,5448
2026-03-06 19:13:22,microsoft_vscode,20,6,"[288, 311, 331, 593, 658, 699, 1607, 1747, 1848, 1892, 1957, 1968, 2312, 2382, 2676, 2800, 2875, 2962, 3205, 3294]",0.48837379045712376,5206
2026-03-06 19:16:16,microsoft_vscode,20,7,"[145, 157, 451, 554, 656, 664, 1026, 1092, 1277, 1500, 1558, 1780, 2043, 2340, 2413, 3103, 3171, 3173, 3198, 3267]",0.5488101246699559,8544
2026-03-06 19:19:16,microsoft_vscode,20,8,"[28, 170, 391, 522, 813, 818, 914, 996, 1218, 1588, 1722, 1787, 1903, 2102, 2249, 2366, 2560, 2872, 3011, 3226]",0.519642186110882,5668
2026-03-06 19:22:10,microsoft_vscode,20,9,"[279, 293, 453, 455, 467, 886, 893, 1219, 1442, 1521, 1528, 1602, 1658, 2330, 2387, 2495, 2500, 2708, 2750, 2862]",0.4930474389568647,3755
2026-03-06 19:25:06,microsoft_vscode,20,10,"[43, 256, 303, 562, 575, 787, 1162, 1200, 1247, 1413, 1436, 1683, 1725, 1738, 2127, 2137, 2216, 2754, 2990, 2996]",0.3962231776330272,4369
2026-03-06 19:28:01,microsoft_vscode,20,11,"[31, 103, 240, 409, 602, 741, 870, 1074, 1228, 1299, 1971, 2129, 2137, 2226, 2412, 2458, 2592, 2829, 3027, 3186]",0.46985871396061935,8495
2026-03-06 19:31:01,microsoft_vscode,20,12,"[116, 235, 505, 605, 657, 971, 1185, 1369, 1616, 1816, 2010, 2051, 2132, 2270, 2353, 2462, 2594, 2733, 2739, 3053]",0.4018229446022777,6592
2026-03-06 19:34:00,microsoft_vscode,20,13,"[430, 436, 652, 843, 951, 1102, 1252, 1595, 1671, 1862, 1891, 1947, 1955, 2020, 2034, 2467, 2516, 2892, 2895, 3012]",0.4522582826233941,7711
2026-03-06 19:36:58,microsoft_vscode,20,14,"[333, 426, 729, 779, 856, 861, 872, 975, 1005, 1258, 1764, 1802, 2481, 2531, 2612, 2791, 2879, 3215, 3218, 3302]",0.5821825058417128,5291
2026-03-06 19:39:54,microsoft_vscode,20,15,"[189, 216, 313, 317, 421, 432, 514, 1364, 1546, 1603, 1737, 1902, 1959, 2052, 2173, 2551, 2602, 2833, 2875, 3015]",0.4139211851076257,5026
2026-03-06 19:42:49,microsoft_vscode,20,16,"[234, 344, 481, 592, 860, 1070, 1791, 1916, 1943, 2277, 2448, 2493, 2536, 2539, 2591, 2668, 2689, 2765, 2835, 3255]",0.47518957879250046,4439
2026-03-06 19:45:43,microsoft_vscode,20,17,"[206, 292, 366, 852, 899, 1210, 1579, 1848, 1869, 1885, 2023, 2080, 2100, 2157, 2158, 2172, 2298, 2695, 2968, 2973]",0.5355630550092377,6975
2026-03-06 19:48:41,microsoft_vscode,20,18,"[311, 466, 484, 740, 811, 858, 1240, 1413, 1732, 1734, 1863, 1948, 1951, 2104, 2198, 2308, 3103, 3187, 3202, 3319]",0.4799003672144984,7397
