Timestamp,FewShot_Count,Original_Individual,Original_Macro_F1,Shuffled_Individual,Shuffled_Macro_F1
2026-03-09 09:16:40,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[279, 7, 156, 59, 221, 215]",0.443007662835249
2026-03-09 09:16:58,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[7, 156, 215, 221, 279, 59]",0.404320987654321
2026-03-09 09:17:14,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[7, 59, 156, 215, 279, 221]",0.5732827324478179
2026-03-09 09:17:32,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[221, 59, 156, 215, 7, 279]",0.42348008385744235
2026-03-09 09:17:49,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[59, 156, 215, 221, 279, 7]",0.5462641301350979
2026-03-09 09:18:07,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[215, 59, 7, 221, 156, 279]",0.46603417867785685
2026-03-09 09:18:25,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[156, 279, 59, 7, 215, 221]",0.41612200435729846
2026-03-09 09:18:44,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[279, 156, 7, 221, 59, 215]",0.43209044624138965
2026-03-09 09:19:01,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[215, 221, 279, 7, 156, 59]",0.3521021021021021
2026-03-09 09:19:16,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[215, 59, 221, 279, 156, 7]",0.4106060606060606
2026-03-09 09:19:34,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[59, 221, 156, 7, 279, 215]",0.4205326876513317
2026-03-09 09:19:49,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[59, 279, 221, 7, 156, 215]",0.40007215007215
2026-03-09 09:20:07,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[215, 156, 279, 221, 59, 7]",0.37012012012012013
2026-03-09 09:20:23,6,"[7, 59, 156, 215, 221, 279]",0.4468013468013468,"[215, 7, 221, 156, 279, 59]",0.4586599586599587
2026-03-09 09:12:00,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[83, 203, 221, 182, 249, 190, 367, 378]",0.3818556408070474
2026-03-09 09:12:15,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[203, 367, 378, 182, 190, 221, 83, 249]",0.40729635182408797
2026-03-09 09:12:34,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[182, 203, 249, 221, 367, 83, 378, 190]",0.5081481481481481
2026-03-09 09:12:51,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[378, 83, 249, 203, 221, 190, 367, 182]",0.48196007259528134
2026-03-09 09:13:10,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[378, 367, 83, 203, 190, 221, 249, 182]",0.515289648622982
2026-03-09 09:13:30,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[221, 367, 378, 182, 83, 203, 190, 249]",0.3233618233618234
2026-03-09 09:13:49,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[203, 83, 249, 367, 221, 190, 182, 378]",0.48531289910600256
2026-03-09 09:14:05,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[190, 378, 182, 203, 83, 221, 249, 367]",0.5123809523809525
2026-03-09 09:14:23,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[249, 203, 182, 83, 190, 367, 221, 378]",0.5047244953627933
2026-03-09 09:14:40,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[367, 249, 182, 203, 221, 378, 190, 83]",0.5291806958473625
2026-03-09 09:14:58,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[367, 378, 203, 182, 83, 221, 249, 190]",0.45695090439276487
2026-03-09 09:15:15,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[182, 367, 378, 249, 221, 83, 190, 203]",0.5076094357002684
2026-03-09 09:15:32,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[83, 190, 182, 367, 249, 203, 378, 221]",0.42789023841655416
2026-03-09 09:15:49,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[378, 221, 367, 249, 190, 83, 203, 182]",0.5690235690235691
2026-03-09 09:16:06,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[203, 190, 182, 83, 221, 367, 249, 378]",0.443007662835249
2026-03-09 09:16:24,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[190, 182, 83, 203, 367, 378, 221, 249]",0.6173658039015683
2026-03-09 09:16:41,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[249, 378, 367, 221, 83, 182, 203, 190]",0.23703703703703705
2026-03-09 09:16:58,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[221, 249, 203, 378, 367, 182, 83, 190]",0.34358974358974365
2026-03-09 09:17:16,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[249, 203, 190, 367, 378, 221, 182, 83]",0.4422222222222221
2026-03-09 09:17:33,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[190, 378, 367, 221, 249, 203, 182, 83]",0.4597708674304419
2026-03-09 09:17:49,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[249, 182, 378, 190, 221, 83, 367, 203]",0.48196326407708523
2026-03-09 09:18:06,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[378, 249, 221, 203, 182, 83, 190, 367]",0.5000871839581517
2026-03-09 09:18:25,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[378, 221, 249, 83, 367, 203, 190, 182]",0.6262183235867447
2026-03-09 09:18:43,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[367, 249, 182, 221, 203, 190, 378, 83]",0.39571644042232273
2026-03-09 09:18:59,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[249, 378, 83, 221, 182, 190, 367, 203]",0.38116116116116117
2026-03-09 09:19:17,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[249, 190, 367, 182, 378, 221, 83, 203]",0.4912698412698413
2026-03-09 09:19:33,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[182, 378, 367, 190, 83, 203, 249, 221]",0.5873906364789955
2026-03-09 09:19:51,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[378, 83, 221, 367, 182, 203, 249, 190]",0.6264975334742776
2026-03-09 09:20:06,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[190, 249, 367, 378, 182, 83, 203, 221]",0.4803143093465674
2026-03-09 09:20:22,8,"[83, 182, 190, 203, 221, 249, 367, 378]",0.404320987654321,"[378, 249, 221, 190, 203, 367, 182, 83]",0.5386973180076629
2026-03-09 09:11:58,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[55, 129, 381, 340, 118, 102, 148, 321, 10, 120]",0.5427513227513229
2026-03-09 09:12:17,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[381, 55, 340, 120, 10, 321, 118, 129, 102, 148]",0.5665056360708535
2026-03-09 09:12:37,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[102, 120, 148, 381, 129, 55, 340, 118, 10, 321]",0.36287625418060204
2026-03-09 09:12:55,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[102, 55, 129, 118, 120, 340, 10, 148, 381, 321]",0.5940376150460184
2026-03-09 09:13:13,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[321, 10, 381, 148, 120, 118, 55, 102, 340, 129]",0.3840155945419103
2026-03-09 09:13:30,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[55, 340, 381, 10, 118, 120, 321, 148, 102, 129]",0.5694125159642401
2026-03-09 09:13:48,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[120, 102, 148, 10, 129, 55, 381, 321, 340, 118]",0.13051146384479717
2026-03-09 09:14:06,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[148, 381, 10, 340, 129, 321, 55, 120, 118, 102]",0.4349477682811016
2026-03-09 09:14:24,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[340, 129, 10, 55, 321, 120, 148, 381, 102, 118]",0.4214119214119214
2026-03-09 09:14:42,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[120, 381, 102, 10, 321, 148, 129, 55, 118, 340]",0.24214792299898683
2026-03-09 09:15:00,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[102, 148, 381, 340, 321, 10, 118, 55, 120, 129]",0.445970695970696
2026-03-09 09:15:18,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[129, 120, 148, 55, 381, 118, 321, 102, 10, 340]",0.38115734098517456
2026-03-09 09:15:34,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[120, 10, 118, 340, 321, 148, 129, 55, 381, 102]",0.4408212560386473
2026-03-09 09:15:52,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[381, 321, 340, 102, 10, 55, 148, 118, 120, 129]",0.5131593714927049
2026-03-09 09:16:09,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[55, 340, 10, 120, 321, 148, 102, 129, 381, 118]",0.3486370157819225
2026-03-09 09:16:27,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[129, 340, 381, 102, 10, 321, 118, 55, 120, 148]",0.56088396807399
2026-03-09 09:16:45,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[55, 10, 102, 321, 340, 118, 148, 129, 381, 120]",0.5694125159642401
2026-03-09 09:17:03,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[55, 118, 102, 148, 340, 10, 129, 120, 321, 381]",0.5990455947320164
2026-03-09 09:17:20,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[340, 120, 55, 148, 102, 129, 10, 118, 381, 321]",0.49289891395154556
2026-03-09 09:17:38,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[148, 118, 321, 129, 55, 120, 381, 10, 102, 340]",0.48765432098765427
2026-03-09 09:17:54,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[120, 148, 381, 10, 340, 102, 129, 118, 55, 321]",0.4570370370370371
2026-03-09 09:18:12,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[381, 10, 55, 129, 102, 321, 148, 120, 118, 340]",0.4408212560386473
2026-03-09 09:18:30,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[381, 148, 118, 55, 129, 120, 340, 10, 102, 321]",0.5263865546218488
2026-03-09 09:18:47,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[148, 129, 102, 120, 340, 321, 55, 10, 381, 118]",0.37781954887218044
2026-03-09 09:19:05,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[321, 381, 340, 120, 118, 10, 55, 129, 148, 102]",0.4226866185070519
2026-03-09 09:19:20,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[102, 120, 10, 148, 381, 118, 129, 340, 321, 55]",0.4531431301617637
2026-03-09 09:19:37,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[118, 381, 102, 10, 148, 321, 129, 340, 120, 55]",0.5797101449275363
2026-03-09 09:19:54,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[340, 10, 118, 102, 321, 129, 55, 120, 381, 148]",0.4239130434782608
2026-03-09 09:20:11,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[10, 120, 148, 129, 340, 55, 118, 381, 102, 321]",0.3882808716707022
2026-03-09 09:20:28,10,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.3466666666666667,"[321, 148, 55, 102, 129, 10, 118, 120, 381, 340]",0.30994152046783624
2026-03-09 09:11:59,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[0, 376, 295, 220, 22, 226, 76, 301, 181, 266, 254, 55]",0.4815731006207196
2026-03-09 09:12:18,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[220, 22, 301, 55, 226, 295, 181, 266, 254, 0, 376, 76]",0.545376121463078
2026-03-09 09:12:38,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[254, 0, 301, 76, 376, 295, 220, 22, 55, 266, 181, 226]",0.3782051282051282
2026-03-09 09:12:56,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[76, 254, 55, 266, 376, 22, 295, 181, 220, 0, 301, 226]",0.4108735517212636
2026-03-09 09:13:15,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[220, 55, 295, 376, 22, 181, 266, 254, 301, 0, 76, 226]",0.551796157059315
2026-03-09 09:13:34,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[376, 220, 22, 181, 266, 55, 226, 76, 254, 0, 295, 301]",0.5400362976406533
2026-03-09 09:13:51,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[181, 295, 376, 76, 226, 22, 55, 301, 254, 0, 266, 220]",0.4854079254079255
2026-03-09 09:14:08,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[376, 226, 55, 220, 22, 295, 181, 76, 254, 266, 301, 0]",0.4979902383003158
2026-03-09 09:14:26,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[226, 295, 22, 76, 55, 376, 254, 0, 301, 220, 181, 266]",0.4341298417894162
2026-03-09 09:14:44,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[301, 22, 254, 0, 181, 295, 76, 266, 220, 376, 55, 226]",0.5368686868686869
2026-03-09 09:15:03,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[0, 301, 76, 220, 22, 376, 266, 226, 55, 295, 181, 254]",0.43001221001220996
2026-03-09 09:15:20,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[181, 266, 0, 55, 220, 226, 301, 295, 76, 376, 254, 22]",0.6161968113187625
2026-03-09 09:15:37,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[254, 0, 181, 55, 376, 226, 22, 266, 295, 220, 301, 76]",0.37781036168132937
2026-03-09 09:15:54,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[376, 181, 22, 226, 220, 76, 254, 55, 295, 301, 0, 266]",0.45391304347826084
2026-03-09 09:16:11,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[254, 55, 181, 295, 220, 376, 301, 226, 266, 0, 76, 22]",0.42573435504469986
2026-03-09 09:16:28,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[376, 254, 266, 22, 301, 55, 220, 181, 76, 226, 0, 295]",0.4661981514017264
2026-03-09 09:16:45,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[220, 301, 76, 181, 22, 254, 0, 295, 266, 376, 55, 226]",0.5818376068376069
2026-03-09 09:17:04,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[254, 220, 295, 226, 266, 76, 376, 181, 55, 22, 0, 301]",0.4341298417894162
2026-03-09 09:17:22,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[266, 226, 376, 220, 55, 181, 0, 254, 76, 295, 22, 301]",0.46387343153300603
2026-03-09 09:17:41,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[0, 220, 181, 22, 376, 76, 254, 55, 295, 266, 226, 301]",0.5340954142989296
2026-03-09 09:17:59,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[55, 220, 254, 266, 376, 0, 301, 22, 181, 295, 76, 226]",0.4170606776989756
2026-03-09 09:18:16,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[295, 22, 254, 181, 55, 301, 376, 0, 226, 266, 220, 76]",0.5457142857142857
2026-03-09 09:18:34,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[226, 0, 22, 301, 254, 55, 76, 266, 376, 181, 295, 220]",0.4828643578643579
2026-03-09 09:18:52,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[22, 295, 266, 254, 376, 76, 0, 301, 220, 181, 55, 226]",0.404320987654321
2026-03-09 09:19:07,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[295, 181, 76, 376, 220, 226, 0, 55, 266, 22, 301, 254]",0.4755485893416928
2026-03-09 09:19:25,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[22, 254, 301, 220, 376, 266, 181, 226, 55, 295, 76, 0]",0.44871794871794873
2026-03-09 09:19:41,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[266, 55, 376, 0, 301, 220, 226, 295, 254, 22, 181, 76]",0.49054009819967276
2026-03-09 09:19:58,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[266, 0, 55, 181, 76, 295, 220, 226, 376, 22, 301, 254]",0.5089014927724606
2026-03-09 09:20:14,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[376, 301, 266, 220, 0, 22, 226, 295, 254, 76, 55, 181]",0.43864847303443794
2026-03-09 09:20:30,12,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.6063492063492063,"[181, 0, 220, 254, 76, 55, 376, 22, 226, 266, 301, 295]",0.5886417256488036
2026-03-09 09:12:00,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[201, 29, 66, 138, 76, 122, 36, 321, 111, 265, 28, 301, 167, 185, 40, 83]",0.26900584795321636
2026-03-09 09:12:18,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[122, 76, 185, 36, 83, 66, 301, 201, 167, 40, 111, 28, 29, 321, 265, 138]",0.4730957372466807
2026-03-09 09:12:37,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[167, 138, 265, 76, 122, 83, 111, 29, 40, 201, 185, 301, 36, 28, 321, 66]",0.36860670194003525
2026-03-09 09:12:55,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[83, 185, 301, 40, 36, 76, 138, 201, 122, 321, 29, 167, 265, 66, 28, 111]",0.41122257053291533
2026-03-09 09:13:14,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[83, 321, 76, 66, 185, 167, 28, 36, 29, 265, 201, 138, 301, 111, 40, 122]",0.3595238095238095
2026-03-09 09:13:34,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[167, 76, 201, 301, 83, 138, 122, 40, 28, 265, 29, 36, 111, 185, 66, 321]",0.45214889074538195
2026-03-09 09:13:53,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[29, 83, 321, 138, 36, 201, 167, 185, 76, 265, 66, 122, 301, 111, 28, 40]",0.6162628794207742
2026-03-09 09:14:11,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[265, 122, 28, 201, 66, 185, 138, 36, 111, 29, 321, 76, 301, 40, 167, 83]",0.41183574879227053
2026-03-09 09:14:29,16,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.4393930047498612,"[40, 122, 321, 265, 36, 167, 301, 29, 111, 185, 83, 76, 28, 201, 138, 66]",0.2853598014888337
